PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2015-01-01 - 2015-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
LA_CHA,-91.7027,32.1006,69.0,2015-02-28,0.00,29.2,42.0
LA_CHA,-91.7027,32.1006,69.0,2015-03-01,0.00,28.1,54.3
LA_CHA,-91.7027,32.1006,69.0,2015-03-02,0.67,41.2,52.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-03,0.10,40.5,46.3
LA_CHA,-91.7027,32.1006,69.0,2015-03-04,0.00,43.6,75.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-05,0.54,27.2,80.4
LA_CHA,-91.7027,32.1006,69.0,2015-03-06,0.27,22.6,39.7
LA_CHA,-91.7027,32.1006,69.0,2015-03-07,0.00,22.5,43.3
LA_CHA,-91.7027,32.1006,69.0,2015-03-08,0.00,29.8,61.2
LA_CHA,-91.7027,32.1006,69.0,2015-03-09,0.49,38.3,61.0
LA_CHA,-91.7027,32.1006,69.0,2015-03-10,1.54,45.4,64.4
LA_CHA,-91.7027,32.1006,69.0,2015-03-11,0.07,52.3,66.4
LA_CHA,-91.7027,32.1006,69.0,2015-03-12,0.02,52.4,63.3
LA_CHA,-91.7027,32.1006,69.0,2015-03-13,0.73,55.2,68.9
LA_CHA,-91.7027,32.1006,69.0,2015-03-14,0.30,57.7,73.0
LA_CHA,-91.7027,32.1006,69.0,2015-03-15,0.03,54.0,72.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-16,0.00,53.3,75.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-17,0.00,53.2,81.9
LA_CHA,-91.7027,32.1006,69.0,2015-03-18,0.00,54.0,80.4
LA_CHA,-91.7027,32.1006,69.0,2015-03-19,0.01,52.8,70.2
LA_CHA,-91.7027,32.1006,69.0,2015-03-20,0.17,52.3,70.9
LA_CHA,-91.7027,32.1006,69.0,2015-03-21,0.31,53.8,69.1
LA_CHA,-91.7027,32.1006,69.0,2015-03-22,0.87,53.2,60.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-23,0.06,54.2,62.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-24,0.00,47.7,71.1
LA_CHA,-91.7027,32.1006,69.0,2015-03-25,0.00,49.2,74.4
LA_CHA,-91.7027,32.1006,69.0,2015-03-26,0.00,51.4,77.6
LA_CHA,-91.7027,32.1006,69.0,2015-03-27,0.02,39.5,70.8
LA_CHA,-91.7027,32.1006,69.0,2015-03-28,0.00,38.4,67.4
LA_CHA,-91.7027,32.1006,69.0,2015-03-29,0.00,43.6,69.1
LA_CHA,-91.7027,32.1006,69.0,2015-03-30,0.00,45.9,80.6
LA_CHA,-91.7027,32.1006,69.0,2015-03-31,0.00,57.7,80.3
LA_CHA,-91.7027,32.1006,69.0,2015-04-01,0.00,61.3,81.8
LA_CHA,-91.7027,32.1006,69.0,2015-04-02,0.06,64.1,82.0
LA_CHA,-91.7027,32.1006,69.0,2015-04-03,0.00,65.9,83.3
LA_CHA,-91.7027,32.1006,69.0,2015-04-04,0.60,52.4,83.7
LA_CHA,-91.7027,32.1006,69.0,2015-04-05,0.00,46.4,68.3
LA_CHA,-91.7027,32.1006,69.0,2015-04-06,0.57,50.2,62.0
LA_CHA,-91.7027,32.1006,69.0,2015-04-07,0.01,61.2,79.6
LA_CHA,-91.7027,32.1006,69.0,2015-04-08,0.00,64.1,82.7
LA_CHA,-91.7027,32.1006,69.0,2015-04-09,0.00,67.5,84.6
LA_CHA,-91.7027,32.1006,69.0,2015-04-10,0.09,66.0,83.8
LA_CHA,-91.7027,32.1006,69.0,2015-04-11,0.79,49.6,69.4
LA_CHA,-91.7027,32.1006,69.0,2015-04-12,0.00,51.6,77.9
LA_CHA,-91.7027,32.1006,69.0,2015-04-13,0.06,61.8,79.5
LA_CHA,-91.7027,32.1006,69.0,2015-04-14,0.63,65.2,76.3
LA_CHA,-91.7027,32.1006,69.0,2015-04-15,0.11,63.7,69.7
LA_CHA,-91.7027,32.1006,69.0,2015-04-16,0.00,60.8,78.9
LA_CHA,-91.7027,32.1006,69.0,2015-04-17,0.43,61.5,76.1
LA_CHA,-91.7027,32.1006,69.0,2015-04-18,0.00,63.4,80.7
LA_CHA,-91.7027,32.1006,69.0,2015-04-19,1.72,61.2,73.3
LA_CHA,-91.7027,32.1006,69.0,2015-04-20,0.02,57.6,80.5
LA_CHA,-91.7027,32.1006,69.0,2015-04-21,0.00,49.1,71.7
LA_CHA,-91.7027,32.1006,69.0,2015-04-22,0.02,50.5,73.0
LA_CHA,-91.7027,32.1006,69.0,2015-04-23,0.00,56.2,82.0
LA_CHA,-91.7027,32.1006,69.0,2015-04-24,0.02,60.4,71.6
LA_CHA,-91.7027,32.1006,69.0,2015-04-25,0.10,61.1,75.9
LA_CHA,-91.7027,32.1006,69.0,2015-04-26,0.00,63.7,83.5
LA_CHA,-91.7027,32.1006,69.0,2015-04-27,0.00,59.9,86.5
LA_CHA,-91.7027,32.1006,69.0,2015-04-28,0.93,54.8,70.3
LA_CHA,-91.7027,32.1006,69.0,2015-04-29,0.33,50.4,62.2
LA_CHA,-91.7027,32.1006,69.0,2015-04-30,0.00,49.8,74.2
LA_CHA,-91.7027,32.1006,69.0,2015-05-01,0.00,51.1,81.5
LA_CHA,-91.7027,32.1006,69.0,2015-05-02,0.00,50.2,80.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-03,0.00,53.9,81.7
LA_CHA,-91.7027,32.1006,69.0,2015-05-04,0.00,57.7,83.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-05,0.04,61.7,84.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-06,0.00,58.6,85.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-07,0.00,61.9,85.2
LA_CHA,-91.7027,32.1006,69.0,2015-05-08,0.35,65.7,86.1
LA_CHA,-91.7027,32.1006,69.0,2015-05-09,0.00,69.0,85.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-10,0.00,68.1,87.8
LA_CHA,-91.7027,32.1006,69.0,2015-05-11,0.00,69.4,87.8
LA_CHA,-91.7027,32.1006,69.0,2015-05-12,0.24,64.4,79.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-13,0.08,63.3,75.6
LA_CHA,-91.7027,32.1006,69.0,2015-05-14,0.00,64.1,80.3
LA_CHA,-91.7027,32.1006,69.0,2015-05-15,0.00,68.2,89.2
LA_CHA,-91.7027,32.1006,69.0,2015-05-16,0.49,68.9,87.5
LA_CHA,-91.7027,32.1006,69.0,2015-05-17,0.05,71.4,87.5
LA_CHA,-91.7027,32.1006,69.0,2015-05-18,2.62,66.1,90.9
LA_CHA,-91.7027,32.1006,69.0,2015-05-19,1.34,62.3,73.1
LA_CHA,-91.7027,32.1006,69.0,2015-05-20,0.00,63.4,85.6
LA_CHA,-91.7027,32.1006,69.0,2015-05-21,0.06,68.2,89.2
LA_CHA,-91.7027,32.1006,69.0,2015-05-22,0.49,54.3,73.5
LA_CHA,-91.7027,32.1006,69.0,2015-05-23,0.00,55.8,77.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-24,0.00,64.9,87.0
LA_CHA,-91.7027,32.1006,69.0,2015-05-25,0.34,66.9,87.9
LA_CHA,-91.7027,32.1006,69.0,2015-05-26,1.07,62.4,86.6
LA_CHA,-91.7027,32.1006,69.0,2015-05-27,0.00,63.2,86.4
LA_CHA,-91.7027,32.1006,69.0,2015-05-28,0.59,65.3,82.1
LA_CHA,-91.7027,32.1006,69.0,2015-05-29,0.00,68.8,88.3
LA_CHA,-91.7027,32.1006,69.0,2015-05-30,0.18,68.3,89.5
LA_CHA,-91.7027,32.1006,69.0,2015-05-31,1.01,67.5,87.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-01,0.00,65.4,83.2
LA_CHA,-91.7027,32.1006,69.0,2015-06-02,0.00,63.3,84.8
LA_CHA,-91.7027,32.1006,69.0,2015-06-03,0.00,61.6,84.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-04,0.00,62.3,84.9
LA_CHA,-91.7027,32.1006,69.0,2015-06-05,0.00,63.2,86.4
LA_CHA,-91.7027,32.1006,69.0,2015-06-06,0.00,65.4,90.5
LA_CHA,-91.7027,32.1006,69.0,2015-06-07,0.00,69.9,92.7
LA_CHA,-91.7027,32.1006,69.0,2015-06-08,0.00,71.3,93.6
LA_CHA,-91.7027,32.1006,69.0,2015-06-09,0.01,72.4,92.8
LA_CHA,-91.7027,32.1006,69.0,2015-06-10,0.14,68.6,93.6
LA_CHA,-91.7027,32.1006,69.0,2015-06-11,0.00,68.4,92.6
LA_CHA,-91.7027,32.1006,69.0,2015-06-12,0.02,69.7,92.1
LA_CHA,-91.7027,32.1006,69.0,2015-06-13,0.76,69.0,89.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-14,0.13,72.0,88.6
LA_CHA,-91.7027,32.1006,69.0,2015-06-15,0.44,72.1,90.1
LA_CHA,-91.7027,32.1006,69.0,2015-06-16,0.76,71.8,91.1
LA_CHA,-91.7027,32.1006,69.0,2015-06-17,0.33,72.3,92.0
LA_CHA,-91.7027,32.1006,69.0,2015-06-18,0.00,73.4,91.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-19,0.00,75.3,89.5
LA_CHA,-91.7027,32.1006,69.0,2015-06-20,0.00,74.7,95.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-21,0.00,74.5,92.0
LA_CHA,-91.7027,32.1006,69.0,2015-06-22,0.00,74.4,92.0
LA_CHA,-91.7027,32.1006,69.0,2015-06-23,0.00,74.4,93.4
LA_CHA,-91.7027,32.1006,69.0,2015-06-24,0.00,74.2,96.0
LA_CHA,-91.7027,32.1006,69.0,2015-06-25,0.03,69.8,95.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-26,0.05,70.6,94.8
LA_CHA,-91.7027,32.1006,69.0,2015-06-27,0.16,73.8,92.5
LA_CHA,-91.7027,32.1006,69.0,2015-06-28,0.30,70.1,89.3
LA_CHA,-91.7027,32.1006,69.0,2015-06-29,0.00,70.1,91.1
LA_CHA,-91.7027,32.1006,69.0,2015-06-30,0.61,69.0,92.2

MO_POR,-89.6149,36.4020,280.0,2015-01-01,0.00,23.3,32.2
MO_POR,-89.6149,36.4020,280.0,2015-01-02,0.08,30.0,37.4
MO_POR,-89.6149,36.4020,280.0,2015-01-03,0.37,35.3,50.7
MO_POR,-89.6149,36.4020,280.0,2015-01-04,0.61,40.2,57.3
MO_POR,-89.6149,36.4020,280.0,2015-01-05,0.08,18.5,45.4
MO_POR,-89.6149,36.4020,280.0,2015-01-06,0.00,18.2,30.4
MO_POR,-89.6149,36.4020,280.0,2015-01-07,0.00,24.9,37.4
MO_POR,-89.6149,36.4020,280.0,2015-01-08,0.00,6.3,25.6
MO_POR,-89.6149,36.4020,280.0,2015-01-09,0.00,6.9,25.6
MO_POR,-89.6149,36.4020,280.0,2015-01-10,0.03,11.1,29.3
MO_POR,-89.6149,36.4020,280.0,2015-01-11,0.05,14.0,33.4
MO_POR,-89.6149,36.4020,280.0,2015-01-12,0.41,30.9,38.4
MO_POR,-89.6149,36.4020,280.0,2015-01-13,0.00,24.1,38.4
MO_POR,-89.6149,36.4020,280.0,2015-01-14,0.00,20.9,28.1
MO_POR,-89.6149,36.4020,280.0,2015-01-15,0.00,21.2,34.4
MO_POR,-89.6149,36.4020,280.0,2015-01-16,0.05,26.8,36.9
MO_POR,-89.6149,36.4020,280.0,2015-01-17,0.00,26.8,50.0
MO_POR,-89.6149,36.4020,280.0,2015-01-18,0.00,33.0,55.7
MO_POR,-89.6149,36.4020,280.0,2015-01-19,0.00,36.4,58.2
MO_POR,-89.6149,36.4020,280.0,2015-01-20,0.00,35.9,61.1
MO_POR,-89.6149,36.4020,280.0,2015-01-21,0.00,31.7,56.8
MO_POR,-89.6149,36.4020,280.0,2015-01-22,0.00,31.7,57.0
MO_POR,-89.6149,36.4020,280.0,2015-01-23,0.00,32.0,42.1
MO_POR,-89.6149,36.4020,280.0,2015-01-24,0.07,26.3,40.9
MO_POR,-89.6149,36.4020,280.0,2015-01-25,0.03,29.1,52.3
MO_POR,-89.6149,36.4020,280.0,2015-01-26,0.13,31.7,48.4
MO_POR,-89.6149,36.4020,280.0,2015-01-27,0.00,29.9,44.1
MO_POR,-89.6149,36.4020,280.0,2015-01-28,0.00,27.7,49.5
MO_POR,-89.6149,36.4020,280.0,2015-01-29,0.00,30.8,53.8
MO_POR,-89.6149,36.4020,280.0,2015-01-30,0.00,32.5,57.2
MO_POR,-89.6149,36.4020,280.0,2015-01-31,0.05,28.8,45.2
MO_POR,-89.6149,36.4020,280.0,2015-02-01,0.26,30.3,45.4
MO_POR,-89.6149,36.4020,280.0,2015-02-02,0.56,25.6,50.0
MO_POR,-89.6149,36.4020,280.0,2015-02-03,0.00,20.8,30.3
MO_POR,-89.6149,36.4020,280.0,2015-02-04,0.00,22.6,44.6
MO_POR,-89.6149,36.4020,280.0,2015-02-05,0.00,20.7,49.9
MO_POR,-89.6149,36.4020,280.0,2015-02-06,0.00,17.1,33.4
MO_POR,-89.6149,36.4020,280.0,2015-02-07,0.00,21.5,49.3
MO_POR,-89.6149,36.4020,280.0,2015-02-08,0.00,37.0,61.0
MO_POR,-89.6149,36.4020,280.0,2015-02-09,0.00,43.3,61.6
MO_POR,-89.6149,36.4020,280.0,2015-02-10,0.00,30.9,41.4
MO_POR,-89.6149,36.4020,280.0,2015-02-11,0.00,25.8,44.5
MO_POR,-89.6149,36.4020,280.0,2015-02-12,0.00,26.4,53.7
MO_POR,-89.6149,36.4020,280.0,2015-02-13,0.00,19.9,31.2
MO_POR,-89.6149,36.4020,280.0,2015-02-14,0.03,19.9,37.7
MO_POR,-89.6149,36.4020,280.0,2015-02-15,0.03,15.1,51.6
MO_POR,-89.6149,36.4020,280.0,2015-02-16,0.53,14.6,24.0
MO_POR,-89.6149,36.4020,280.0,2015-02-17,0.29,6.8,23.0
MO_POR,-89.6149,36.4020,280.0,2015-02-18,0.01,7.7,30.3
MO_POR,-89.6149,36.4020,280.0,2015-02-19,0.00,1.4,24.8
MO_POR,-89.6149,36.4020,280.0,2015-02-20,0.00,2.8,19.9
MO_POR,-89.6149,36.4020,280.0,2015-02-21,1.58,18.8,35.2
MO_POR,-89.6149,36.4020,280.0,2015-02-22,1.36,29.2,39.6
MO_POR,-89.6149,36.4020,280.0,2015-02-23,0.00,18.2,34.3
MO_POR,-89.6149,36.4020,280.0,2015-02-24,0.01,17.1,22.4
MO_POR,-89.6149,36.4020,280.0,2015-02-25,0.00,19.4,33.9
MO_POR,-89.6149,36.4020,280.0,2015-02-26,0.00,22.1,35.9
MO_POR,-89.6149,36.4020,280.0,2015-02-27,0.00,15.1,33.8
MO_POR,-89.6149,36.4020,280.0,2015-02-28,0.06,15.0,25.8
MO_POR,-89.6149,36.4020,280.0,2015-03-01,0.03,22.7,34.8
MO_POR,-89.6149,36.4020,280.0,2015-03-02,0.04,29.0,38.5
MO_POR,-89.6149,36.4020,280.0,2015-03-03,0.00,29.1,40.4
MO_POR,-89.6149,36.4020,280.0,2015-03-04,1.07,36.8,52.8
MO_POR,-89.6149,36.4020,280.0,2015-03-05,1.27,18.5,42.4
MO_POR,-89.6149,36.4020,280.0,2015-03-06,0.00,4.9,28.8
MO_POR,-89.6149,36.4020,280.0,2015-03-07,0.00,7.1,31.0
MO_POR,-89.6149,36.4020,280.0,2015-03-08,0.00,24.9,44.8
MO_POR,-89.6149,36.4020,280.0,2015-03-09,0.09,33.6,48.0
MO_POR,-89.6149,36.4020,280.0,2015-03-10,1.09,38.4,50.3
MO_POR,-89.6149,36.4020,280.0,2015-03-11,0.21,43.5,55.3
MO_POR,-89.6149,36.4020,280.0,2015-03-12,0.00,44.4,63.7
MO_POR,-89.6149,36.4020,280.0,2015-03-13,0.37,46.5,64.5
MO_POR,-89.6149,36.4020,280.0,2015-03-14,1.50,53.8,60.7
MO_POR,-89.6149,36.4020,280.0,2015-03-15,0.15,40.4,59.2
MO_POR,-89.6149,36.4020,280.0,2015-03-16,0.00,41.8,68.0
MO_POR,-89.6149,36.4020,280.0,2015-03-17,0.00,45.3,72.9
MO_POR,-89.6149,36.4020,280.0,2015-03-18,0.00,42.7,64.2
MO_POR,-89.6149,36.4020,280.0,2015-03-19,0.23,40.5,49.3
MO_POR,-89.6149,36.4020,280.0,2015-03-20,0.04,40.6,52.1
MO_POR,-89.6149,36.4020,280.0,2015-03-21,0.00,39.0,53.3
MO_POR,-89.6149,36.4020,280.0,2015-03-22,0.00,41.4,62.0
MO_POR,-89.6149,36.4020,280.0,2015-03-23,0.00,41.9,61.0
MO_POR,-89.6149,36.4020,280.0,2015-03-24,0.00,42.5,70.8
MO_POR,-89.6149,36.4020,280.0,2015-03-25,0.00,45.3,71.9
MO_POR,-89.6149,36.4020,280.0,2015-03-26,0.80,50.8,75.4
MO_POR,-89.6149,36.4020,280.0,2015-03-27,0.12,34.2,53.3
MO_POR,-89.6149,36.4020,280.0,2015-03-28,0.00,30.5,45.5
MO_POR,-89.6149,36.4020,280.0,2015-03-29,0.00,29.9,45.0
MO_POR,-89.6149,36.4020,280.0,2015-03-30,0.05,34.0,60.8
MO_POR,-89.6149,36.4020,280.0,2015-03-31,0.00,44.8,67.3
MO_POR,-89.6149,36.4020,280.0,2015-04-01,0.06,48.3,78.7
MO_POR,-89.6149,36.4020,280.0,2015-04-02,0.43,53.9,75.3
MO_POR,-89.6149,36.4020,280.0,2015-04-03,0.46,61.0,74.6
MO_POR,-89.6149,36.4020,280.0,2015-04-04,0.11,38.7,72.8
MO_POR,-89.6149,36.4020,280.0,2015-04-05,0.02,38.4,58.7
MO_POR,-89.6149,36.4020,280.0,2015-04-06,0.13,42.8,63.7
MO_POR,-89.6149,36.4020,280.0,2015-04-07,1.01,52.8,66.8
MO_POR,-89.6149,36.4020,280.0,2015-04-08,0.00,65.0,76.1
MO_POR,-89.6149,36.4020,280.0,2015-04-09,0.03,67.5,83.0
MO_POR,-89.6149,36.4020,280.0,2015-04-10,0.33,49.7,81.3
MO_POR,-89.6149,36.4020,280.0,2015-04-11,0.00,46.1,66.3
MO_POR,-89.6149,36.4020,280.0,2015-04-12,0.00,49.7,71.1
MO_POR,-89.6149,36.4020,280.0,2015-04-13,0.00,54.0,79.2
MO_POR,-89.6149,36.4020,280.0,2015-04-14,1.15,53.5,71.0
MO_POR,-89.6149,36.4020,280.0,2015-04-15,0.02,54.9,66.2
MO_POR,-89.6149,36.4020,280.0,2015-04-16,0.02,56.5,68.5
MO_POR,-89.6149,36.4020,280.0,2015-04-17,0.00,59.0,74.6
MO_POR,-89.6149,36.4020,280.0,2015-04-18,0.00,56.6,73.0
MO_POR,-89.6149,36.4020,280.0,2015-04-19,0.51,58.8,77.6
MO_POR,-89.6149,36.4020,280.0,2015-04-20,0.94,55.2,72.2
MO_POR,-89.6149,36.4020,280.0,2015-04-21,0.01,45.0,65.1
MO_POR,-89.6149,36.4020,280.0,2015-04-22,0.23,48.8,71.0
MO_POR,-89.6149,36.4020,280.0,2015-04-23,0.00,44.5,65.1
MO_POR,-89.6149,36.4020,280.0,2015-04-24,0.00,47.3,66.1
MO_POR,-89.6149,36.4020,280.0,2015-04-25,0.19,52.6,62.5
MO_POR,-89.6149,36.4020,280.0,2015-04-26,0.03,53.3,79.6
MO_POR,-89.6149,36.4020,280.0,2015-04-27,0.03,45.8,62.0
MO_POR,-89.6149,36.4020,280.0,2015-04-28,0.00,46.8,66.2
MO_POR,-89.6149,36.4020,280.0,2015-04-29,0.00,45.2,63.9
MO_POR,-89.6149,36.4020,280.0,2015-04-30,0.00,47.6,72.8
MO_POR,-89.6149,36.4020,280.0,2015-05-01,0.00,44.1,75.9
MO_POR,-89.6149,36.4020,280.0,2015-05-02,0.00,45.7,70.1
MO_POR,-89.6149,36.4020,280.0,2015-05-03,0.00,51.2,76.6
MO_POR,-89.6149,36.4020,280.0,2015-05-04,0.00,57.8,81.1
MO_POR,-89.6149,36.4020,280.0,2015-05-05,0.00,60.3,84.4
MO_POR,-89.6149,36.4020,280.0,2015-05-06,0.00,59.5,84.6
MO_POR,-89.6149,36.4020,280.0,2015-05-07,0.00,60.9,85.1
MO_POR,-89.6149,36.4020,280.0,2015-05-08,0.00,65.0,85.7
MO_POR,-89.6149,36.4020,280.0,2015-05-09,0.63,66.5,81.5
MO_POR,-89.6149,36.4020,280.0,2015-05-10,0.74,66.5,80.5
MO_POR,-89.6149,36.4020,280.0,2015-05-11,0.27,66.0,84.0
MO_POR,-89.6149,36.4020,280.0,2015-05-12,0.21,53.6,74.4
MO_POR,-89.6149,36.4020,280.0,2015-05-13,0.00,50.6,70.6
MO_POR,-89.6149,36.4020,280.0,2015-05-14,0.00,55.5,75.9
MO_POR,-89.6149,36.4020,280.0,2015-05-15,0.00,60.4,76.7
MO_POR,-89.6149,36.4020,280.0,2015-05-16,0.51,66.0,83.7
MO_POR,-89.6149,36.4020,280.0,2015-05-17,1.53,67.5,77.2
MO_POR,-89.6149,36.4020,280.0,2015-05-18,0.32,66.7,79.9
MO_POR,-89.6149,36.4020,280.0,2015-05-19,0.07,61.9,79.4
MO_POR,-89.6149,36.4020,280.0,2015-05-20,0.00,57.7,75.6
MO_POR,-89.6149,36.4020,280.0,2015-05-21,0.45,49.1,64.9
MO_POR,-89.6149,36.4020,280.0,2015-05-22,0.00,46.0,59.9
MO_POR,-89.6149,36.4020,280.0,2015-05-23,0.00,51.2,71.7
MO_POR,-89.6149,36.4020,280.0,2015-05-24,0.00,62.4,79.0
MO_POR,-89.6149,36.4020,280.0,2015-05-25,0.68,67.3,84.7
MO_POR,-89.6149,36.4020,280.0,2015-05-26,0.05,68.0,78.3
MO_POR,-89.6149,36.4020,280.0,2015-05-27,0.01,65.2,77.8
MO_POR,-89.6149,36.4020,280.0,2015-05-28,0.68,65.0,78.7
MO_POR,-89.6149,36.4020,280.0,2015-05-29,0.00,66.2,80.8
MO_POR,-89.6149,36.4020,280.0,2015-05-30,0.01,69.2,84.8
MO_POR,-89.6149,36.4020,280.0,2015-05-31,0.30,65.0,79.2
MO_POR,-89.6149,36.4020,280.0,2015-06-01,0.18,59.1,70.2
MO_POR,-89.6149,36.4020,280.0,2015-06-02,0.00,59.7,68.9
