PRISM Time Series Data
Locations: 50
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2017-01-01 - 2017-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2019-Jan-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
ILORR,-90.8239,39.8056,641.0,2017-01-07,0.00,-4.1,14.4
ILORR,-90.8239,39.8056,641.0,2017-01-08,0.00,-1.8,25.3
ILORR,-90.8239,39.8056,641.0,2017-01-09,0.00,6.7,26.0
ILORR,-90.8239,39.8056,641.0,2017-01-10,0.00,19.0,49.0
ILORR,-90.8239,39.8056,641.0,2017-01-11,0.00,23.1,62.4
ILORR,-90.8239,39.8056,641.0,2017-01-12,0.03,24.4,56.9
ILORR,-90.8239,39.8056,641.0,2017-01-13,0.00,16.8,27.8
ILORR,-90.8239,39.8056,641.0,2017-01-14,0.00,17.4,29.9
ILORR,-90.8239,39.8056,641.0,2017-01-15,0.00,28.6,32.3
ILORR,-90.8239,39.8056,641.0,2017-01-16,0.20,28.8,35.2
ILORR,-90.8239,39.8056,641.0,2017-01-17,0.45,34.5,50.3
ILORR,-90.8239,39.8056,641.0,2017-01-18,0.00,33.3,40.3
ILORR,-90.8239,39.8056,641.0,2017-01-19,0.00,30.4,45.7
ILORR,-90.8239,39.8056,641.0,2017-01-20,0.06,37.9,45.0
ILORR,-90.8239,39.8056,641.0,2017-01-21,0.02,40.2,54.2
ILORR,-90.8239,39.8056,641.0,2017-01-22,0.00,39.4,60.9
ILORR,-90.8239,39.8056,641.0,2017-01-23,0.02,36.1,50.8
ILORR,-90.8239,39.8056,641.0,2017-01-24,0.00,33.4,40.8
ILORR,-90.8239,39.8056,641.0,2017-01-25,0.00,34.0,48.0
ILORR,-90.8239,39.8056,641.0,2017-01-26,0.00,29.4,42.4
ILORR,-90.8239,39.8056,641.0,2017-01-27,0.00,26.4,33.7
ILORR,-90.8239,39.8056,641.0,2017-01-28,0.00,25.8,33.7
ILORR,-90.8239,39.8056,641.0,2017-01-29,0.00,27.9,41.3
ILORR,-90.8239,39.8056,641.0,2017-01-30,0.00,17.1,36.8
ILORR,-90.8239,39.8056,641.0,2017-01-31,0.00,22.5,52.7
ILORR,-90.8239,39.8056,641.0,2017-02-01,0.00,35.2,47.8
ILORR,-90.8239,39.8056,641.0,2017-02-02,0.00,20.9,43.1
ILORR,-90.8239,39.8056,641.0,2017-02-03,0.00,19.5,31.8
ILORR,-90.8239,39.8056,641.0,2017-02-04,0.00,13.8,32.7
ILORR,-90.8239,39.8056,641.0,2017-02-05,0.00,24.3,38.8
ILORR,-90.8239,39.8056,641.0,2017-02-06,0.00,25.9,47.8
ILORR,-90.8239,39.8056,641.0,2017-02-07,0.01,32.0,60.8
ILORR,-90.8239,39.8056,641.0,2017-02-08,0.00,26.3,57.7
ILORR,-90.8239,39.8056,641.0,2017-02-09,0.13,9.7,29.0
ILORR,-90.8239,39.8056,641.0,2017-02-10,0.00,12.5,29.4
ILORR,-90.8239,39.8056,641.0,2017-02-11,0.00,28.4,64.3
ILORR,-90.8239,39.8056,641.0,2017-02-12,0.00,34.3,59.5
ILORR,-90.8239,39.8056,641.0,2017-02-13,0.00,21.1,50.1
ILORR,-90.8239,39.8056,641.0,2017-02-14,0.00,24.6,50.3
ILORR,-90.8239,39.8056,641.0,2017-02-15,0.00,28.3,55.2
ILORR,-90.8239,39.8056,641.0,2017-02-16,0.00,22.4,46.5
ILORR,-90.8239,39.8056,641.0,2017-02-17,0.00,28.3,68.6
ILORR,-90.8239,39.8056,641.0,2017-02-18,0.00,47.3,73.4
ILORR,-90.8239,39.8056,641.0,2017-02-19,0.00,33.8,70.9
ILORR,-90.8239,39.8056,641.0,2017-02-20,0.00,41.7,74.2
ILORR,-90.8239,39.8056,641.0,2017-02-21,0.48,51.5,78.2
ILORR,-90.8239,39.8056,641.0,2017-02-22,0.01,47.1,68.1
ILORR,-90.8239,39.8056,641.0,2017-02-23,0.00,43.2,68.8
ILORR,-90.8239,39.8056,641.0,2017-02-24,0.00,47.2,61.9
ILORR,-90.8239,39.8056,641.0,2017-02-25,0.05,23.9,59.9
ILORR,-90.8239,39.8056,641.0,2017-02-26,0.00,23.5,36.1
ILORR,-90.8239,39.8056,641.0,2017-02-27,0.00,27.2,48.5
ILORR,-90.8239,39.8056,641.0,2017-02-28,0.00,32.6,61.6
ILORR,-90.8239,39.8056,641.0,2017-03-01,0.70,42.7,74.6
ILORR,-90.8239,39.8056,641.0,2017-03-02,0.00,26.9,44.2
ILORR,-90.8239,39.8056,641.0,2017-03-03,0.00,19.9,40.2
ILORR,-90.8239,39.8056,641.0,2017-03-04,0.00,23.8,45.4
ILORR,-90.8239,39.8056,641.0,2017-03-05,0.00,39.0,70.3
ILORR,-90.8239,39.8056,641.0,2017-03-06,0.00,52.1,66.2
ILORR,-90.8239,39.8056,641.0,2017-03-07,0.60,40.1,69.6
ILORR,-90.8239,39.8056,641.0,2017-03-08,0.00,38.8,56.6
ILORR,-90.8239,39.8056,641.0,2017-03-09,0.00,33.7,62.5
ILORR,-90.8239,39.8056,641.0,2017-03-10,0.00,26.8,56.9
ILORR,-90.8239,39.8056,641.0,2017-03-11,0.00,23.3,40.3
ILORR,-90.8239,39.8056,641.0,2017-03-12,0.00,22.7,36.2
ILORR,-90.8239,39.8056,641.0,2017-03-13,0.13,27.9,40.9
ILORR,-90.8239,39.8056,641.0,2017-03-14,0.01,22.7,33.2
ILORR,-90.8239,39.8056,641.0,2017-03-15,0.00,13.5,31.8
ILORR,-90.8239,39.8056,641.0,2017-03-16,0.00,15.0,39.2
ILORR,-90.8239,39.8056,641.0,2017-03-17,0.02,24.8,49.6
ILORR,-90.8239,39.8056,641.0,2017-03-18,0.00,33.8,71.1
ILORR,-90.8239,39.8056,641.0,2017-03-19,0.00,30.6,54.5
ILORR,-90.8239,39.8056,641.0,2017-03-20,0.00,40.5,59.6
ILORR,-90.8239,39.8056,641.0,2017-03-21,0.00,38.1,75.2
ILORR,-90.8239,39.8056,641.0,2017-03-22,0.00,29.5,61.2
ILORR,-90.8239,39.8056,641.0,2017-03-23,0.05,30.2,50.0
ILORR,-90.8239,39.8056,641.0,2017-03-24,0.07,34.4,58.3
ILORR,-90.8239,39.8056,641.0,2017-03-25,0.30,49.4,78.5
ILORR,-90.8239,39.8056,641.0,2017-03-26,0.28,48.5,63.1
ILORR,-90.8239,39.8056,641.0,2017-03-27,0.02,43.7,54.7
ILORR,-90.8239,39.8056,641.0,2017-03-28,0.46,46.3,56.1
ILORR,-90.8239,39.8056,641.0,2017-03-29,0.00,42.6,55.0
ILORR,-90.8239,39.8056,641.0,2017-03-30,1.33,43.8,55.2
ILORR,-90.8239,39.8056,641.0,2017-03-31,0.53,40.2,60.2
ILORR,-90.8239,39.8056,641.0,2017-04-01,0.00,34.2,47.0
ILORR,-90.8239,39.8056,641.0,2017-04-02,0.00,40.2,56.3
ILORR,-90.8239,39.8056,641.0,2017-04-03,0.02,44.7,60.7
ILORR,-90.8239,39.8056,641.0,2017-04-04,0.30,50.2,59.9
ILORR,-90.8239,39.8056,641.0,2017-04-05,1.08,45.2,60.3
ILORR,-90.8239,39.8056,641.0,2017-04-06,0.25,40.3,48.2
ILORR,-90.8239,39.8056,641.0,2017-04-07,0.01,33.0,55.6
ILORR,-90.8239,39.8056,641.0,2017-04-08,0.00,37.9,61.0
ILORR,-90.8239,39.8056,641.0,2017-04-09,0.00,48.7,76.2
ILORR,-90.8239,39.8056,641.0,2017-04-10,0.24,54.6,82.8
ILORR,-90.8239,39.8056,641.0,2017-04-11,0.00,42.6,76.5
ILORR,-90.8239,39.8056,641.0,2017-04-12,0.00,37.7,63.5
ILORR,-90.8239,39.8056,641.0,2017-04-13,0.00,45.2,72.8
ILORR,-90.8239,39.8056,641.0,2017-04-14,0.00,51.9,81.6
ILORR,-90.8239,39.8056,641.0,2017-04-15,0.06,59.5,79.8
ILORR,-90.8239,39.8056,641.0,2017-04-16,0.30,62.3,82.7
ILORR,-90.8239,39.8056,641.0,2017-04-17,0.28,54.1,72.4
ILORR,-90.8239,39.8056,641.0,2017-04-18,0.00,43.8,71.2
ILORR,-90.8239,39.8056,641.0,2017-04-19,0.00,52.6,77.5
ILORR,-90.8239,39.8056,641.0,2017-04-20,0.01,64.3,84.8
ILORR,-90.8239,39.8056,641.0,2017-04-21,0.04,44.3,74.9
ILORR,-90.8239,39.8056,641.0,2017-04-22,0.00,47.1,59.7
ILORR,-90.8239,39.8056,641.0,2017-04-23,0.00,35.0,63.3
ILORR,-90.8239,39.8056,641.0,2017-04-24,0.00,38.3,72.7
ILORR,-90.8239,39.8056,641.0,2017-04-25,0.00,49.0,77.8
ILORR,-90.8239,39.8056,641.0,2017-04-26,0.37,57.0,81.5
ILORR,-90.8239,39.8056,641.0,2017-04-27,0.32,41.4,65.8
ILORR,-90.8239,39.8056,641.0,2017-04-28,0.02,42.1,56.2
ILORR,-90.8239,39.8056,641.0,2017-04-29,0.76,47.5,60.3
ILORR,-90.8239,39.8056,641.0,2017-04-30,3.31,44.5,51.7
ILORR,-90.8239,39.8056,641.0,2017-05-01,0.26,46.9,66.7
ILORR,-90.8239,39.8056,641.0,2017-05-02,0.04,42.5,52.7
ILORR,-90.8239,39.8056,641.0,2017-05-03,0.00,43.7,64.6
ILORR,-90.8239,39.8056,641.0,2017-05-04,0.58,44.2,51.3
ILORR,-90.8239,39.8056,641.0,2017-05-05,0.00,42.3,62.2
ILORR,-90.8239,39.8056,641.0,2017-05-06,0.00,49.4,68.9
ILORR,-90.8239,39.8056,641.0,2017-05-07,0.00,41.6,69.4
ILORR,-90.8239,39.8056,641.0,2017-05-08,0.00,47.9,75.4
ILORR,-90.8239,39.8056,641.0,2017-05-09,0.00,55.4,78.8
ILORR,-90.8239,39.8056,641.0,2017-05-10,0.00,58.2,85.8
ILORR,-90.8239,39.8056,641.0,2017-05-11,0.81,59.4,83.8
ILORR,-90.8239,39.8056,641.0,2017-05-12,0.03,51.6,66.5
ILORR,-90.8239,39.8056,641.0,2017-05-13,0.00,51.3,73.7
ILORR,-90.8239,39.8056,641.0,2017-05-14,0.00,55.6,80.5
ILORR,-90.8239,39.8056,641.0,2017-05-15,0.00,56.2,81.8
ILORR,-90.8239,39.8056,641.0,2017-05-16,0.00,62.8,86.1
ILORR,-90.8239,39.8056,641.0,2017-05-17,0.00,67.3,85.2
ILORR,-90.8239,39.8056,641.0,2017-05-18,0.00,66.7,80.3
ILORR,-90.8239,39.8056,641.0,2017-05-19,1.15,53.5,84.7
ILORR,-90.8239,39.8056,641.0,2017-05-20,2.51,49.5,60.6
ILORR,-90.8239,39.8056,641.0,2017-05-21,0.03,51.1,75.9
ILORR,-90.8239,39.8056,641.0,2017-05-22,0.00,45.8,64.1
ILORR,-90.8239,39.8056,641.0,2017-05-23,0.80,53.9,74.5
ILORR,-90.8239,39.8056,641.0,2017-05-24,0.13,46.6,64.3
ILORR,-90.8239,39.8056,641.0,2017-05-25,0.00,49.0,66.5
ILORR,-90.8239,39.8056,641.0,2017-05-26,0.00,54.8,73.7
ILORR,-90.8239,39.8056,641.0,2017-05-27,0.00,55.8,83.0
ILORR,-90.8239,39.8056,641.0,2017-05-28,0.00,60.1,78.0
ILORR,-90.8239,39.8056,641.0,2017-05-29,0.04,57.0,79.8
ILORR,-90.8239,39.8056,641.0,2017-05-30,0.00,53.9,79.8
ILORR,-90.8239,39.8056,641.0,2017-05-31,0.02,53.4,79.7
ILORR,-90.8239,39.8056,641.0,2017-06-01,0.00,50.7,78.6
ILORR,-90.8239,39.8056,641.0,2017-06-02,0.00,54.5,81.6
ILORR,-90.8239,39.8056,641.0,2017-06-03,0.00,58.5,86.7
ILORR,-90.8239,39.8056,641.0,2017-06-04,0.00,65.0,89.7
ILORR,-90.8239,39.8056,641.0,2017-06-05,0.00,64.4,87.5
ILORR,-90.8239,39.8056,641.0,2017-06-06,0.00,55.5,90.8
ILORR,-90.8239,39.8056,641.0,2017-06-07,0.00,55.5,78.8
ILORR,-90.8239,39.8056,641.0,2017-06-08,0.00,49.9,78.3
ILORR,-90.8239,39.8056,641.0,2017-06-09,0.00,60.4,82.6
ILORR,-90.8239,39.8056,641.0,2017-06-10,0.00,61.3,85.7
ILORR,-90.8239,39.8056,641.0,2017-06-11,0.00,66.8,86.2
ILORR,-90.8239,39.8056,641.0,2017-06-12,0.00,67.6,90.0
ILORR,-90.8239,39.8056,641.0,2017-06-13,0.00,71.2,92.8
ILORR,-90.8239,39.8056,641.0,2017-06-14,0.00,73.1,93.1
ILORR,-90.8239,39.8056,641.0,2017-06-15,2.04,64.1,89.9
ILORR,-90.8239,39.8056,641.0,2017-06-16,0.17,65.0,88.8
ILORR,-90.8239,39.8056,641.0,2017-06-17,0.13,67.7,87.0
ILORR,-90.8239,39.8056,641.0,2017-06-18,0.57,67.3,86.8
ILORR,-90.8239,39.8056,641.0,2017-06-19,0.00,61.2,79.7
ILORR,-90.8239,39.8056,641.0,2017-06-20,0.00,58.6,82.8
ILORR,-90.8239,39.8056,641.0,2017-06-21,0.00,64.7,87.7
ILORR,-90.8239,39.8056,641.0,2017-06-22,0.00,69.0,90.0
ILORR,-90.8239,39.8056,641.0,2017-06-23,0.01,71.7,84.5
ILORR,-90.8239,39.8056,641.0,2017-06-24,0.00,56.9,83.5
ILORR,-90.8239,39.8056,641.0,2017-06-25,0.00,53.6,75.8
ILORR,-90.8239,39.8056,641.0,2017-06-26,0.00,50.5,75.6
ILORR,-90.8239,39.8056,641.0,2017-06-27,0.00,49.4,72.9
ILORR,-90.8239,39.8056,641.0,2017-06-28,0.00,58.3,78.1
ILORR,-90.8239,39.8056,641.0,2017-06-29,0.39,66.3,86.9
ILORR,-90.8239,39.8056,641.0,2017-06-30,0.28,66.2,80.9

ILSOY,-88.2318,40.0419,719.0,2017-01-01,0.00,19.1,47.4
ILSOY,-88.2318,40.0419,719.0,2017-01-02,0.00,19.2,41.4
ILSOY,-88.2318,40.0419,719.0,2017-01-03,0.18,34.9,47.6
ILSOY,-88.2318,40.0419,719.0,2017-01-04,0.17,14.8,43.0
ILSOY,-88.2318,40.0419,719.0,2017-01-05,0.04,10.9,21.1
ILSOY,-88.2318,40.0419,719.0,2017-01-06,0.02,-1.5,13.8
ILSOY,-88.2318,40.0419,719.0,2017-01-07,0.00,-3.5,10.3
ILSOY,-88.2318,40.0419,719.0,2017-01-08,0.00,-2.5,19.5
ILSOY,-88.2318,40.0419,719.0,2017-01-09,0.00,-0.7,22.0
ILSOY,-88.2318,40.0419,719.0,2017-01-10,0.00,19.8,39.0
ILSOY,-88.2318,40.0419,719.0,2017-01-11,0.02,25.0,54.7
ILSOY,-88.2318,40.0419,719.0,2017-01-12,0.23,29.9,60.1
ILSOY,-88.2318,40.0419,719.0,2017-01-13,0.04,20.3,35.3
ILSOY,-88.2318,40.0419,719.0,2017-01-14,0.06,21.0,30.6
ILSOY,-88.2318,40.0419,719.0,2017-01-15,0.14,28.5,31.6
ILSOY,-88.2318,40.0419,719.0,2017-01-16,0.02,28.6,34.3
ILSOY,-88.2318,40.0419,719.0,2017-01-17,0.42,34.8,55.8
ILSOY,-88.2318,40.0419,719.0,2017-01-18,0.00,35.5,45.0
ILSOY,-88.2318,40.0419,719.0,2017-01-19,0.00,32.3,40.2
ILSOY,-88.2318,40.0419,719.0,2017-01-20,1.49,35.7,44.2
ILSOY,-88.2318,40.0419,719.0,2017-01-21,0.00,42.9,52.8
ILSOY,-88.2318,40.0419,719.0,2017-01-22,0.00,43.4,62.8
ILSOY,-88.2318,40.0419,719.0,2017-01-23,0.00,37.9,53.1
ILSOY,-88.2318,40.0419,719.0,2017-01-24,0.00,37.0,40.5
ILSOY,-88.2318,40.0419,719.0,2017-01-25,0.00,35.3,42.7
ILSOY,-88.2318,40.0419,719.0,2017-01-26,0.00,31.7,49.6
ILSOY,-88.2318,40.0419,719.0,2017-01-27,0.00,29.5,32.8
ILSOY,-88.2318,40.0419,719.0,2017-01-28,0.00,23.8,29.8
ILSOY,-88.2318,40.0419,719.0,2017-01-29,0.00,27.5,35.3
ILSOY,-88.2318,40.0419,719.0,2017-01-30,0.05,13.0,30.0
ILSOY,-88.2318,40.0419,719.0,2017-01-31,0.00,12.4,39.7
ILSOY,-88.2318,40.0419,719.0,2017-02-01,0.00,33.1,43.4
ILSOY,-88.2318,40.0419,719.0,2017-02-02,0.00,18.7,41.1
ILSOY,-88.2318,40.0419,719.0,2017-02-03,0.00,17.9,29.0
ILSOY,-88.2318,40.0419,719.0,2017-02-04,0.00,11.4,29.8
ILSOY,-88.2318,40.0419,719.0,2017-02-05,0.00,13.8,35.0
ILSOY,-88.2318,40.0419,719.0,2017-02-06,0.00,25.9,45.9
ILSOY,-88.2318,40.0419,719.0,2017-02-07,0.19,28.2,57.9
ILSOY,-88.2318,40.0419,719.0,2017-02-08,0.01,30.5,61.0
ILSOY,-88.2318,40.0419,719.0,2017-02-09,0.20,11.0,32.9
ILSOY,-88.2318,40.0419,719.0,2017-02-10,0.00,7.3,24.7
ILSOY,-88.2318,40.0419,719.0,2017-02-11,0.00,25.3,48.8
ILSOY,-88.2318,40.0419,719.0,2017-02-12,0.00,37.7,65.1
ILSOY,-88.2318,40.0419,719.0,2017-02-13,0.00,23.2,51.0
ILSOY,-88.2318,40.0419,719.0,2017-02-14,0.00,24.0,45.4
ILSOY,-88.2318,40.0419,719.0,2017-02-15,0.00,26.5,51.8
ILSOY,-88.2318,40.0419,719.0,2017-02-16,0.00,23.4,42.6
ILSOY,-88.2318,40.0419,719.0,2017-02-17,0.00,24.3,51.0
ILSOY,-88.2318,40.0419,719.0,2017-02-18,0.00,38.1,68.3
ILSOY,-88.2318,40.0419,719.0,2017-02-19,0.00,43.5,67.0
ILSOY,-88.2318,40.0419,719.0,2017-02-20,0.00,42.9,66.4
ILSOY,-88.2318,40.0419,719.0,2017-02-21,0.00,44.0,71.1
ILSOY,-88.2318,40.0419,719.0,2017-02-22,0.02,44.8,62.0
ILSOY,-88.2318,40.0419,719.0,2017-02-23,0.00,44.8,69.5
ILSOY,-88.2318,40.0419,719.0,2017-02-24,0.00,44.6,61.5
ILSOY,-88.2318,40.0419,719.0,2017-02-25,0.02,25.8,67.5
ILSOY,-88.2318,40.0419,719.0,2017-02-26,0.00,17.6,34.7
ILSOY,-88.2318,40.0419,719.0,2017-02-27,0.00,22.1,48.1
ILSOY,-88.2318,40.0419,719.0,2017-02-28,0.06,37.8,57.6
ILSOY,-88.2318,40.0419,719.0,2017-03-01,0.58,49.7,64.4
ILSOY,-88.2318,40.0419,719.0,2017-03-02,0.00,30.5,52.1
ILSOY,-88.2318,40.0419,719.0,2017-03-03,0.00,20.4,39.5
ILSOY,-88.2318,40.0419,719.0,2017-03-04,0.00,20.5,37.9
ILSOY,-88.2318,40.0419,719.0,2017-03-05,0.00,30.9,56.5
ILSOY,-88.2318,40.0419,719.0,2017-03-06,0.00,35.7,63.9
ILSOY,-88.2318,40.0419,719.0,2017-03-07,0.52,51.0,63.1
ILSOY,-88.2318,40.0419,719.0,2017-03-08,0.00,35.2,53.6
ILSOY,-88.2318,40.0419,719.0,2017-03-09,0.00,33.4,58.7
ILSOY,-88.2318,40.0419,719.0,2017-03-10,0.00,29.5,57.5
ILSOY,-88.2318,40.0419,719.0,2017-03-11,0.00,24.6,39.0
ILSOY,-88.2318,40.0419,719.0,2017-03-12,0.01,20.1,34.7
ILSOY,-88.2318,40.0419,719.0,2017-03-13,0.13,22.0,37.7
ILSOY,-88.2318,40.0419,719.0,2017-03-14,0.08,17.4,31.0
ILSOY,-88.2318,40.0419,719.0,2017-03-15,0.00,12.9,28.3
ILSOY,-88.2318,40.0419,719.0,2017-03-16,0.00,14.3,29.7
ILSOY,-88.2318,40.0419,719.0,2017-03-17,0.00,20.0,44.9
ILSOY,-88.2318,40.0419,719.0,2017-03-18,0.03,34.7,55.2
ILSOY,-88.2318,40.0419,719.0,2017-03-19,0.01,27.6,41.8
ILSOY,-88.2318,40.0419,719.0,2017-03-20,0.12,30.6,55.5
ILSOY,-88.2318,40.0419,719.0,2017-03-21,0.00,38.2,68.2
ILSOY,-88.2318,40.0419,719.0,2017-03-22,0.00,27.3,56.0
ILSOY,-88.2318,40.0419,719.0,2017-03-23,0.00,27.6,43.8
ILSOY,-88.2318,40.0419,719.0,2017-03-24,0.00,31.4,53.6
ILSOY,-88.2318,40.0419,719.0,2017-03-25,0.02,53.0,76.2
ILSOY,-88.2318,40.0419,719.0,2017-03-26,0.01,54.9,68.8
ILSOY,-88.2318,40.0419,719.0,2017-03-27,0.00,42.8,61.5
ILSOY,-88.2318,40.0419,719.0,2017-03-28,0.05,43.6,61.6
ILSOY,-88.2318,40.0419,719.0,2017-03-29,0.00,43.0,57.2
ILSOY,-88.2318,40.0419,719.0,2017-03-30,0.25,47.0,57.7
ILSOY,-88.2318,40.0419,719.0,2017-03-31,0.66,44.1,66.0
ILSOY,-88.2318,40.0419,719.0,2017-04-01,0.01,35.3,43.7
ILSOY,-88.2318,40.0419,719.0,2017-04-02,0.00,37.5,56.8
ILSOY,-88.2318,40.0419,719.0,2017-04-03,0.00,43.4,64.7
ILSOY,-88.2318,40.0419,719.0,2017-04-04,0.35,51.3,65.9
ILSOY,-88.2318,40.0419,719.0,2017-04-05,0.51,44.6,57.3
ILSOY,-88.2318,40.0419,719.0,2017-04-06,0.66,38.6,52.1
ILSOY,-88.2318,40.0419,719.0,2017-04-07,0.01,31.9,51.0
ILSOY,-88.2318,40.0419,719.0,2017-04-08,0.00,33.7,55.6
ILSOY,-88.2318,40.0419,719.0,2017-04-09,0.00,40.9,68.5
ILSOY,-88.2318,40.0419,719.0,2017-04-10,0.00,55.7,75.6
ILSOY,-88.2318,40.0419,719.0,2017-04-11,0.16,44.3,69.0
ILSOY,-88.2318,40.0419,719.0,2017-04-12,0.00,37.4,57.3
ILSOY,-88.2318,40.0419,719.0,2017-04-13,0.00,42.7,67.6
ILSOY,-88.2318,40.0419,719.0,2017-04-14,0.00,50.4,79.3
ILSOY,-88.2318,40.0419,719.0,2017-04-15,0.07,55.2,82.8
ILSOY,-88.2318,40.0419,719.0,2017-04-16,0.25,59.4,81.3
ILSOY,-88.2318,40.0419,719.0,2017-04-17,0.04,51.9,68.5
ILSOY,-88.2318,40.0419,719.0,2017-04-18,0.00,45.0,70.8
ILSOY,-88.2318,40.0419,719.0,2017-04-19,0.00,54.6,77.5
ILSOY,-88.2318,40.0419,719.0,2017-04-20,0.00,64.1,81.7
ILSOY,-88.2318,40.0419,719.0,2017-04-21,0.02,45.4,80.5
ILSOY,-88.2318,40.0419,719.0,2017-04-22,0.00,42.6,56.7
ILSOY,-88.2318,40.0419,719.0,2017-04-23,0.00,36.8,61.7
ILSOY,-88.2318,40.0419,719.0,2017-04-24,0.00,43.7,72.3
ILSOY,-88.2318,40.0419,719.0,2017-04-25,0.00,46.9,78.2
ILSOY,-88.2318,40.0419,719.0,2017-04-26,0.00,56.6,80.1
ILSOY,-88.2318,40.0419,719.0,2017-04-27,0.83,46.0,79.5
ILSOY,-88.2318,40.0419,719.0,2017-04-28,0.00,45.3,50.4
ILSOY,-88.2318,40.0419,719.0,2017-04-29,0.71,48.4,55.8
ILSOY,-88.2318,40.0419,719.0,2017-04-30,1.75,48.2,60.8
ILSOY,-88.2318,40.0419,719.0,2017-05-01,0.54,51.6,68.6
ILSOY,-88.2318,40.0419,719.0,2017-05-02,0.02,42.7,53.7
ILSOY,-88.2318,40.0419,719.0,2017-05-03,0.00,39.4,58.0
ILSOY,-88.2318,40.0419,719.0,2017-05-04,1.32,44.0,50.4
ILSOY,-88.2318,40.0419,719.0,2017-05-05,0.59,41.6,47.2
ILSOY,-88.2318,40.0419,719.0,2017-05-06,0.24,43.9,61.5
ILSOY,-88.2318,40.0419,719.0,2017-05-07,0.00,39.2,60.6
ILSOY,-88.2318,40.0419,719.0,2017-05-08,0.00,39.8,63.8
ILSOY,-88.2318,40.0419,719.0,2017-05-09,0.04,46.7,66.6
ILSOY,-88.2318,40.0419,719.0,2017-05-10,0.00,52.2,79.7
ILSOY,-88.2318,40.0419,719.0,2017-05-11,0.51,56.7,83.1
ILSOY,-88.2318,40.0419,719.0,2017-05-12,0.00,49.9,62.1
ILSOY,-88.2318,40.0419,719.0,2017-05-13,0.00,48.4,70.9
ILSOY,-88.2318,40.0419,719.0,2017-05-14,0.00,54.5,79.4
ILSOY,-88.2318,40.0419,719.0,2017-05-15,0.00,58.1,83.9
ILSOY,-88.2318,40.0419,719.0,2017-05-16,0.00,60.7,87.3
ILSOY,-88.2318,40.0419,719.0,2017-05-17,0.00,67.5,86.7
ILSOY,-88.2318,40.0419,719.0,2017-05-18,0.00,69.4,83.9
ILSOY,-88.2318,40.0419,719.0,2017-05-19,0.88,51.2,88.9
ILSOY,-88.2318,40.0419,719.0,2017-05-20,0.41,50.7,65.8
ILSOY,-88.2318,40.0419,719.0,2017-05-21,0.95,54.8,77.2
ILSOY,-88.2318,40.0419,719.0,2017-05-22,0.00,47.6,65.2
ILSOY,-88.2318,40.0419,719.0,2017-05-23,0.01,53.5,72.8
ILSOY,-88.2318,40.0419,719.0,2017-05-24,0.21,56.0,69.4
ILSOY,-88.2318,40.0419,719.0,2017-05-25,0.23,53.7,61.1
ILSOY,-88.2318,40.0419,719.0,2017-05-26,0.00,53.4,66.9
ILSOY,-88.2318,40.0419,719.0,2017-05-27,0.11,60.3,80.1
ILSOY,-88.2318,40.0419,719.0,2017-05-28,0.00,60.7,74.4
ILSOY,-88.2318,40.0419,719.0,2017-05-29,0.00,59.1,78.7
ILSOY,-88.2318,40.0419,719.0,2017-05-30,0.00,55.2,83.2
ILSOY,-88.2318,40.0419,719.0,2017-05-31,0.03,56.3,77.5
ILSOY,-88.2318,40.0419,719.0,2017-06-01,0.00,52.3,78.5
ILSOY,-88.2318,40.0419,719.0,2017-06-02,0.00,55.0,81.5
ILSOY,-88.2318,40.0419,719.0,2017-06-03,0.00,63.0,85.7
ILSOY,-88.2318,40.0419,719.0,2017-06-04,0.00,69.6,89.6
ILSOY,-88.2318,40.0419,719.0,2017-06-05,0.00,67.6,88.9
ILSOY,-88.2318,40.0419,719.0,2017-06-06,0.00,53.6,91.2
ILSOY,-88.2318,40.0419,719.0,2017-06-07,0.00,55.5,79.4
ILSOY,-88.2318,40.0419,719.0,2017-06-08,0.00,52.4,77.7
ILSOY,-88.2318,40.0419,719.0,2017-06-09,0.00,58.9,81.5
ILSOY,-88.2318,40.0419,719.0,2017-06-10,0.00,63.6,86.6
ILSOY,-88.2318,40.0419,719.0,2017-06-11,0.00,65.8,88.1
ILSOY,-88.2318,40.0419,719.0,2017-06-12,0.00,69.5,91.0
ILSOY,-88.2318,40.0419,719.0,2017-06-13,0.00,73.3,94.0
ILSOY,-88.2318,40.0419,719.0,2017-06-14,0.02,70.0,94.0
ILSOY,-88.2318,40.0419,719.0,2017-06-15,1.05,67.5,93.8
ILSOY,-88.2318,40.0419,719.0,2017-06-16,0.00,66.6,87.2
ILSOY,-88.2318,40.0419,719.0,2017-06-17,0.05,70.2,88.5
ILSOY,-88.2318,40.0419,719.0,2017-06-18,0.12,69.5,86.2
ILSOY,-88.2318,40.0419,719.0,2017-06-19,0.00,62.4,80.7
ILSOY,-88.2318,40.0419,719.0,2017-06-20,0.00,56.7,80.9
ILSOY,-88.2318,40.0419,719.0,2017-06-21,0.21,63.4,86.4
ILSOY,-88.2318,40.0419,719.0,2017-06-22,0.00,69.6,85.0
