PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2005-07-01 - 2005-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
KY_LEX,-84.5120,38.1275,903.0,2005-10-12,0.00,56.0,71.0
KY_LEX,-84.5120,38.1275,903.0,2005-10-13,0.00,53.1,71.4
KY_LEX,-84.5120,38.1275,903.0,2005-10-14,0.00,49.9,72.6
KY_LEX,-84.5120,38.1275,903.0,2005-10-15,0.00,49.0,73.9
KY_LEX,-84.5120,38.1275,903.0,2005-10-16,0.00,37.5,72.8
KY_LEX,-84.5120,38.1275,903.0,2005-10-17,0.00,39.8,67.2
KY_LEX,-84.5120,38.1275,903.0,2005-10-18,0.00,43.5,72.8
KY_LEX,-84.5120,38.1275,903.0,2005-10-19,0.00,47.3,78.6
KY_LEX,-84.5120,38.1275,903.0,2005-10-20,0.01,52.7,81.6
KY_LEX,-84.5120,38.1275,903.0,2005-10-21,0.39,53.0,73.8
KY_LEX,-84.5120,38.1275,903.0,2005-10-22,0.19,47.0,64.3
KY_LEX,-84.5120,38.1275,903.0,2005-10-23,0.11,41.8,54.5
KY_LEX,-84.5120,38.1275,903.0,2005-10-24,0.14,34.6,49.9
KY_LEX,-84.5120,38.1275,903.0,2005-10-25,0.02,35.8,46.2
KY_LEX,-84.5120,38.1275,903.0,2005-10-26,0.00,35.5,49.5
KY_LEX,-84.5120,38.1275,903.0,2005-10-27,0.00,33.2,54.2
KY_LEX,-84.5120,38.1275,903.0,2005-10-28,0.00,32.7,52.7
KY_LEX,-84.5120,38.1275,903.0,2005-10-29,0.00,28.3,53.6
KY_LEX,-84.5120,38.1275,903.0,2005-10-30,0.00,30.9,59.4
KY_LEX,-84.5120,38.1275,903.0,2005-10-31,0.00,35.5,66.9
KY_LEX,-84.5120,38.1275,903.0,2005-11-01,0.02,42.8,69.0
KY_LEX,-84.5120,38.1275,903.0,2005-11-02,0.09,34.4,57.7
KY_LEX,-84.5120,38.1275,903.0,2005-11-03,0.00,37.2,66.2
KY_LEX,-84.5120,38.1275,903.0,2005-11-04,0.00,47.2,71.4
KY_LEX,-84.5120,38.1275,903.0,2005-11-05,0.00,55.9,70.8
KY_LEX,-84.5120,38.1275,903.0,2005-11-06,0.23,58.3,73.7
KY_LEX,-84.5120,38.1275,903.0,2005-11-07,0.00,37.8,68.8
KY_LEX,-84.5120,38.1275,903.0,2005-11-08,0.00,43.0,68.1
KY_LEX,-84.5120,38.1275,903.0,2005-11-09,0.00,58.0,75.4
KY_LEX,-84.5120,38.1275,903.0,2005-11-10,0.00,36.9,75.3
KY_LEX,-84.5120,38.1275,903.0,2005-11-11,0.00,26.2,53.9
KY_LEX,-84.5120,38.1275,903.0,2005-11-12,0.00,31.8,60.9
KY_LEX,-84.5120,38.1275,903.0,2005-11-13,0.12,42.0,67.2
KY_LEX,-84.5120,38.1275,903.0,2005-11-14,0.22,43.1,60.0
KY_LEX,-84.5120,38.1275,903.0,2005-11-15,0.20,44.7,64.8
KY_LEX,-84.5120,38.1275,903.0,2005-11-16,0.70,39.3,71.8
KY_LEX,-84.5120,38.1275,903.0,2005-11-17,0.00,20.8,38.9
KY_LEX,-84.5120,38.1275,903.0,2005-11-18,0.00,17.2,37.1
KY_LEX,-84.5120,38.1275,903.0,2005-11-19,0.00,21.9,46.9
KY_LEX,-84.5120,38.1275,903.0,2005-11-20,0.00,29.0,56.2
KY_LEX,-84.5120,38.1275,903.0,2005-11-21,0.00,31.3,55.8
KY_LEX,-84.5120,38.1275,903.0,2005-11-22,0.00,32.1,49.0
KY_LEX,-84.5120,38.1275,903.0,2005-11-23,0.00,25.7,45.2
KY_LEX,-84.5120,38.1275,903.0,2005-11-24,0.01,27.0,49.8
KY_LEX,-84.5120,38.1275,903.0,2005-11-25,0.00,12.3,40.2
KY_LEX,-84.5120,38.1275,903.0,2005-11-26,0.00,15.7,33.6
KY_LEX,-84.5120,38.1275,903.0,2005-11-27,0.00,35.1,58.5
KY_LEX,-84.5120,38.1275,903.0,2005-11-28,0.09,49.0,65.4
KY_LEX,-84.5120,38.1275,903.0,2005-11-29,0.77,42.6,71.9
KY_LEX,-84.5120,38.1275,903.0,2005-11-30,0.00,30.9,46.3
KY_LEX,-84.5120,38.1275,903.0,2005-12-01,0.00,25.3,40.6
KY_LEX,-84.5120,38.1275,903.0,2005-12-02,0.03,21.7,40.4
KY_LEX,-84.5120,38.1275,903.0,2005-12-03,0.00,23.4,33.1
KY_LEX,-84.5120,38.1275,903.0,2005-12-04,0.46,28.5,44.2
KY_LEX,-84.5120,38.1275,903.0,2005-12-05,0.00,24.8,33.6
KY_LEX,-84.5120,38.1275,903.0,2005-12-06,0.00,17.8,29.7
KY_LEX,-84.5120,38.1275,903.0,2005-12-07,0.00,16.6,33.3
KY_LEX,-84.5120,38.1275,903.0,2005-12-08,0.00,17.6,34.7
KY_LEX,-84.5120,38.1275,903.0,2005-12-09,0.55,17.4,32.9
KY_LEX,-84.5120,38.1275,903.0,2005-12-10,0.00,16.3,25.8
KY_LEX,-84.5120,38.1275,903.0,2005-12-11,0.00,21.2,37.0
KY_LEX,-84.5120,38.1275,903.0,2005-12-12,0.07,28.9,35.7
KY_LEX,-84.5120,38.1275,903.0,2005-12-13,0.00,18.7,32.9
KY_LEX,-84.5120,38.1275,903.0,2005-12-14,0.00,25.2,37.2
KY_LEX,-84.5120,38.1275,903.0,2005-12-15,0.36,29.3,40.3
KY_LEX,-84.5120,38.1275,903.0,2005-12-16,0.26,28.2,39.8
KY_LEX,-84.5120,38.1275,903.0,2005-12-17,0.00,23.2,40.0
KY_LEX,-84.5120,38.1275,903.0,2005-12-18,0.00,22.5,41.3
KY_LEX,-84.5120,38.1275,903.0,2005-12-19,0.00,17.5,40.0
KY_LEX,-84.5120,38.1275,903.0,2005-12-20,0.00,9.7,29.1
KY_LEX,-84.5120,38.1275,903.0,2005-12-21,0.00,11.5,32.6
KY_LEX,-84.5120,38.1275,903.0,2005-12-22,0.00,15.8,37.5
KY_LEX,-84.5120,38.1275,903.0,2005-12-23,0.00,25.0,43.8
KY_LEX,-84.5120,38.1275,903.0,2005-12-24,0.00,30.9,52.7
KY_LEX,-84.5120,38.1275,903.0,2005-12-25,0.28,35.0,51.8
KY_LEX,-84.5120,38.1275,903.0,2005-12-26,0.10,33.1,45.1
KY_LEX,-84.5120,38.1275,903.0,2005-12-27,0.00,31.1,36.4
KY_LEX,-84.5120,38.1275,903.0,2005-12-28,0.00,32.6,57.2
KY_LEX,-84.5120,38.1275,903.0,2005-12-29,0.24,35.0,59.6
KY_LEX,-84.5120,38.1275,903.0,2005-12-30,0.00,35.2,38.1
KY_LEX,-84.5120,38.1275,903.0,2005-12-31,0.05,34.3,43.8

MO_COL,-92.2805,38.9073,778.0,2005-07-01,0.00,66.9,87.2
MO_COL,-92.2805,38.9073,778.0,2005-07-02,0.00,60.2,83.2
MO_COL,-92.2805,38.9073,778.0,2005-07-03,0.00,62.1,83.6
MO_COL,-92.2805,38.9073,778.0,2005-07-04,0.11,66.0,92.6
MO_COL,-92.2805,38.9073,778.0,2005-07-05,0.00,62.0,81.3
MO_COL,-92.2805,38.9073,778.0,2005-07-06,0.00,62.9,86.2
MO_COL,-92.2805,38.9073,778.0,2005-07-07,0.00,62.6,88.3
MO_COL,-92.2805,38.9073,778.0,2005-07-08,0.00,62.9,89.0
MO_COL,-92.2805,38.9073,778.0,2005-07-09,0.00,66.3,91.7
MO_COL,-92.2805,38.9073,778.0,2005-07-10,0.00,68.0,92.4
MO_COL,-92.2805,38.9073,778.0,2005-07-11,0.00,68.6,92.4
MO_COL,-92.2805,38.9073,778.0,2005-07-12,0.02,68.5,86.4
MO_COL,-92.2805,38.9073,778.0,2005-07-13,0.02,67.4,84.4
MO_COL,-92.2805,38.9073,778.0,2005-07-14,0.00,69.0,86.9
MO_COL,-92.2805,38.9073,778.0,2005-07-15,0.00,70.2,91.5
MO_COL,-92.2805,38.9073,778.0,2005-07-16,0.00,70.2,93.5
MO_COL,-92.2805,38.9073,778.0,2005-07-17,0.00,71.0,94.1
MO_COL,-92.2805,38.9073,778.0,2005-07-18,0.00,71.8,95.8
MO_COL,-92.2805,38.9073,778.0,2005-07-19,0.00,69.3,92.6
MO_COL,-92.2805,38.9073,778.0,2005-07-20,0.00,72.0,93.2
MO_COL,-92.2805,38.9073,778.0,2005-07-21,0.00,74.5,100.0
MO_COL,-92.2805,38.9073,778.0,2005-07-22,0.00,74.4,101.1
MO_COL,-92.2805,38.9073,778.0,2005-07-23,0.00,76.0,103.0
MO_COL,-92.2805,38.9073,778.0,2005-07-24,0.00,74.5,103.5
MO_COL,-92.2805,38.9073,778.0,2005-07-25,0.00,75.5,103.4
MO_COL,-92.2805,38.9073,778.0,2005-07-26,0.00,77.8,100.8
MO_COL,-92.2805,38.9073,778.0,2005-07-27,0.49,60.0,93.2
MO_COL,-92.2805,38.9073,778.0,2005-07-28,0.00,57.1,79.8
MO_COL,-92.2805,38.9073,778.0,2005-07-29,0.00,58.7,83.7
MO_COL,-92.2805,38.9073,778.0,2005-07-30,0.00,63.1,90.3
MO_COL,-92.2805,38.9073,778.0,2005-07-31,0.00,64.1,91.8
MO_COL,-92.2805,38.9073,778.0,2005-08-01,0.01,67.9,93.6
MO_COL,-92.2805,38.9073,778.0,2005-08-02,0.00,70.9,97.2
MO_COL,-92.2805,38.9073,778.0,2005-08-03,0.00,72.9,98.3
MO_COL,-92.2805,38.9073,778.0,2005-08-04,0.00,75.0,99.6
MO_COL,-92.2805,38.9073,778.0,2005-08-05,0.16,67.2,90.1
MO_COL,-92.2805,38.9073,778.0,2005-08-06,0.00,64.7,84.1
MO_COL,-92.2805,38.9073,778.0,2005-08-07,0.00,65.9,89.3
MO_COL,-92.2805,38.9073,778.0,2005-08-08,0.00,67.6,93.1
MO_COL,-92.2805,38.9073,778.0,2005-08-09,0.00,69.7,96.5
MO_COL,-92.2805,38.9073,778.0,2005-08-10,0.00,72.5,98.0
MO_COL,-92.2805,38.9073,778.0,2005-08-11,0.00,74.2,99.2
MO_COL,-92.2805,38.9073,778.0,2005-08-12,0.00,73.9,98.1
MO_COL,-92.2805,38.9073,778.0,2005-08-13,2.15,69.3,96.0
MO_COL,-92.2805,38.9073,778.0,2005-08-14,1.09,64.4,88.7
MO_COL,-92.2805,38.9073,778.0,2005-08-15,0.80,64.3,68.2
MO_COL,-92.2805,38.9073,778.0,2005-08-16,0.56,65.0,71.5
MO_COL,-92.2805,38.9073,778.0,2005-08-17,0.00,65.8,82.4
MO_COL,-92.2805,38.9073,778.0,2005-08-18,0.63,68.5,85.1
MO_COL,-92.2805,38.9073,778.0,2005-08-19,0.63,69.1,95.3
MO_COL,-92.2805,38.9073,778.0,2005-08-20,0.05,71.2,96.0
MO_COL,-92.2805,38.9073,778.0,2005-08-21,0.00,70.1,86.8
MO_COL,-92.2805,38.9073,778.0,2005-08-22,0.00,70.7,87.6
MO_COL,-92.2805,38.9073,778.0,2005-08-23,0.50,66.3,84.2
MO_COL,-92.2805,38.9073,778.0,2005-08-24,0.17,64.1,71.7
MO_COL,-92.2805,38.9073,778.0,2005-08-25,0.58,64.2,80.9
MO_COL,-92.2805,38.9073,778.0,2005-08-26,0.23,69.9,79.9
MO_COL,-92.2805,38.9073,778.0,2005-08-27,2.01,68.8,84.5
MO_COL,-92.2805,38.9073,778.0,2005-08-28,0.00,64.0,87.9
MO_COL,-92.2805,38.9073,778.0,2005-08-29,0.00,63.0,89.1
MO_COL,-92.2805,38.9073,778.0,2005-08-30,0.00,64.0,86.6
MO_COL,-92.2805,38.9073,778.0,2005-08-31,0.00,63.9,83.4
MO_COL,-92.2805,38.9073,778.0,2005-09-01,0.00,66.0,86.6
MO_COL,-92.2805,38.9073,778.0,2005-09-02,0.00,62.1,81.8
MO_COL,-92.2805,38.9073,778.0,2005-09-03,0.00,62.0,85.2
MO_COL,-92.2805,38.9073,778.0,2005-09-04,0.00,62.3,87.3
MO_COL,-92.2805,38.9073,778.0,2005-09-05,0.00,62.4,88.8
MO_COL,-92.2805,38.9073,778.0,2005-09-06,0.00,62.2,86.1
MO_COL,-92.2805,38.9073,778.0,2005-09-07,0.00,65.3,86.9
MO_COL,-92.2805,38.9073,778.0,2005-09-08,0.00,65.8,88.3
MO_COL,-92.2805,38.9073,778.0,2005-09-09,0.00,66.3,88.5
MO_COL,-92.2805,38.9073,778.0,2005-09-10,0.00,66.3,89.9
MO_COL,-92.2805,38.9073,778.0,2005-09-11,0.00,66.4,88.5
MO_COL,-92.2805,38.9073,778.0,2005-09-12,0.00,65.9,88.1
MO_COL,-92.2805,38.9073,778.0,2005-09-13,0.00,66.7,86.9
MO_COL,-92.2805,38.9073,778.0,2005-09-14,0.57,64.7,88.4
MO_COL,-92.2805,38.9073,778.0,2005-09-15,0.75,58.2,75.2
MO_COL,-92.2805,38.9073,778.0,2005-09-16,0.09,55.3,71.1
MO_COL,-92.2805,38.9073,778.0,2005-09-17,0.00,53.3,72.1
MO_COL,-92.2805,38.9073,778.0,2005-09-18,0.00,54.7,75.5
MO_COL,-92.2805,38.9073,778.0,2005-09-19,0.00,65.1,82.8
MO_COL,-92.2805,38.9073,778.0,2005-09-20,2.99,66.0,90.3
MO_COL,-92.2805,38.9073,778.0,2005-09-21,0.00,61.6,84.6
MO_COL,-92.2805,38.9073,778.0,2005-09-22,0.00,63.5,85.9
MO_COL,-92.2805,38.9073,778.0,2005-09-23,0.01,68.5,89.8
MO_COL,-92.2805,38.9073,778.0,2005-09-24,0.10,65.9,76.5
MO_COL,-92.2805,38.9073,778.0,2005-09-25,0.00,67.0,82.8
MO_COL,-92.2805,38.9073,778.0,2005-09-26,0.35,67.4,81.1
MO_COL,-92.2805,38.9073,778.0,2005-09-27,0.00,52.7,74.2
MO_COL,-92.2805,38.9073,778.0,2005-09-28,0.00,53.8,74.8
MO_COL,-92.2805,38.9073,778.0,2005-09-29,0.87,42.1,71.2
MO_COL,-92.2805,38.9073,778.0,2005-09-30,0.00,42.8,64.2
MO_COL,-92.2805,38.9073,778.0,2005-10-01,0.00,46.9,73.0
MO_COL,-92.2805,38.9073,778.0,2005-10-02,0.00,55.1,79.3
MO_COL,-92.2805,38.9073,778.0,2005-10-03,0.00,67.1,84.7
MO_COL,-92.2805,38.9073,778.0,2005-10-04,0.00,67.9,84.5
MO_COL,-92.2805,38.9073,778.0,2005-10-05,0.00,63.7,85.1
MO_COL,-92.2805,38.9073,778.0,2005-10-06,0.39,45.1,84.4
MO_COL,-92.2805,38.9073,778.0,2005-10-07,0.00,40.5,54.6
MO_COL,-92.2805,38.9073,778.0,2005-10-08,0.00,36.8,56.0
MO_COL,-92.2805,38.9073,778.0,2005-10-09,0.00,38.1,60.1
MO_COL,-92.2805,38.9073,778.0,2005-10-10,0.00,41.3,63.2
MO_COL,-92.2805,38.9073,778.0,2005-10-11,0.00,46.1,69.4
MO_COL,-92.2805,38.9073,778.0,2005-10-12,0.00,50.5,61.7
MO_COL,-92.2805,38.9073,778.0,2005-10-13,0.00,48.2,72.9
MO_COL,-92.2805,38.9073,778.0,2005-10-14,0.00,49.0,72.3
MO_COL,-92.2805,38.9073,778.0,2005-10-15,0.00,49.6,80.4
MO_COL,-92.2805,38.9073,778.0,2005-10-16,0.00,43.4,72.8
MO_COL,-92.2805,38.9073,778.0,2005-10-17,0.00,47.1,72.9
MO_COL,-92.2805,38.9073,778.0,2005-10-18,0.00,53.4,81.6
MO_COL,-92.2805,38.9073,778.0,2005-10-19,0.00,54.0,79.4
MO_COL,-92.2805,38.9073,778.0,2005-10-20,1.64,54.9,74.2
MO_COL,-92.2805,38.9073,778.0,2005-10-21,0.05,47.9,61.6
MO_COL,-92.2805,38.9073,778.0,2005-10-22,0.00,42.5,59.1
MO_COL,-92.2805,38.9073,778.0,2005-10-23,0.08,39.5,55.1
MO_COL,-92.2805,38.9073,778.0,2005-10-24,0.00,39.2,48.0
MO_COL,-92.2805,38.9073,778.0,2005-10-25,0.00,38.6,48.5
MO_COL,-92.2805,38.9073,778.0,2005-10-26,0.00,32.8,53.6
MO_COL,-92.2805,38.9073,778.0,2005-10-27,0.00,31.7,56.4
MO_COL,-92.2805,38.9073,778.0,2005-10-28,0.00,35.7,60.0
MO_COL,-92.2805,38.9073,778.0,2005-10-29,0.00,35.4,61.9
MO_COL,-92.2805,38.9073,778.0,2005-10-30,0.00,40.1,65.0
MO_COL,-92.2805,38.9073,778.0,2005-10-31,0.07,47.6,58.4
MO_COL,-92.2805,38.9073,778.0,2005-11-01,0.71,36.1,53.9
MO_COL,-92.2805,38.9073,778.0,2005-11-02,0.00,36.9,62.0
MO_COL,-92.2805,38.9073,778.0,2005-11-03,0.00,42.9,73.9
MO_COL,-92.2805,38.9073,778.0,2005-11-04,0.00,53.1,76.1
MO_COL,-92.2805,38.9073,778.0,2005-11-05,0.00,53.1,73.0
MO_COL,-92.2805,38.9073,778.0,2005-11-06,0.40,45.8,73.2
MO_COL,-92.2805,38.9073,778.0,2005-11-07,0.00,42.4,58.7
MO_COL,-92.2805,38.9073,778.0,2005-11-08,0.00,46.1,71.1
MO_COL,-92.2805,38.9073,778.0,2005-11-09,0.00,56.3,81.4
MO_COL,-92.2805,38.9073,778.0,2005-11-10,0.00,32.8,58.7
MO_COL,-92.2805,38.9073,778.0,2005-11-11,0.00,33.8,56.2
MO_COL,-92.2805,38.9073,778.0,2005-11-12,0.00,42.8,70.5
MO_COL,-92.2805,38.9073,778.0,2005-11-13,0.08,50.6,68.9
MO_COL,-92.2805,38.9073,778.0,2005-11-14,0.00,38.5,57.2
MO_COL,-92.2805,38.9073,778.0,2005-11-15,0.22,41.3,44.5
MO_COL,-92.2805,38.9073,778.0,2005-11-16,0.14,26.5,45.7
MO_COL,-92.2805,38.9073,778.0,2005-11-17,0.00,15.7,34.6
MO_COL,-92.2805,38.9073,778.0,2005-11-18,0.00,17.4,38.0
MO_COL,-92.2805,38.9073,778.0,2005-11-19,0.00,33.3,52.6
MO_COL,-92.2805,38.9073,778.0,2005-11-20,0.02,38.0,59.8
MO_COL,-92.2805,38.9073,778.0,2005-11-21,0.00,34.3,46.2
MO_COL,-92.2805,38.9073,778.0,2005-11-22,0.00,33.0,54.6
MO_COL,-92.2805,38.9073,778.0,2005-11-23,0.00,33.5,46.6
MO_COL,-92.2805,38.9073,778.0,2005-11-24,0.00,37.7,64.2
MO_COL,-92.2805,38.9073,778.0,2005-11-25,0.00,17.4,38.4
MO_COL,-92.2805,38.9073,778.0,2005-11-26,0.00,18.7,42.0
MO_COL,-92.2805,38.9073,778.0,2005-11-27,0.11,38.5,61.8
MO_COL,-92.2805,38.9073,778.0,2005-11-28,0.46,46.8,64.0
MO_COL,-92.2805,38.9073,778.0,2005-11-29,0.00,27.3,46.7
MO_COL,-92.2805,38.9073,778.0,2005-11-30,0.00,22.2,33.4
MO_COL,-92.2805,38.9073,778.0,2005-12-01,0.00,22.5,36.0
MO_COL,-92.2805,38.9073,778.0,2005-12-02,0.00,19.4,31.4
MO_COL,-92.2805,38.9073,778.0,2005-12-03,0.00,21.2,34.9
MO_COL,-92.2805,38.9073,778.0,2005-12-04,0.00,20.6,34.0
MO_COL,-92.2805,38.9073,778.0,2005-12-05,0.00,11.4,26.2
MO_COL,-92.2805,38.9073,778.0,2005-12-06,0.00,11.1,25.7
MO_COL,-92.2805,38.9073,778.0,2005-12-07,0.00,8.5,24.2
MO_COL,-92.2805,38.9073,778.0,2005-12-08,0.13,8.1,18.3
MO_COL,-92.2805,38.9073,778.0,2005-12-09,0.06,2.3,19.3
MO_COL,-92.2805,38.9073,778.0,2005-12-10,0.01,2.2,27.2
MO_COL,-92.2805,38.9073,778.0,2005-12-11,0.00,23.3,39.4
MO_COL,-92.2805,38.9073,778.0,2005-12-12,0.01,35.1,43.9
MO_COL,-92.2805,38.9073,778.0,2005-12-13,0.00,27.9,43.3
MO_COL,-92.2805,38.9073,778.0,2005-12-14,0.41,28.2,45.9
MO_COL,-92.2805,38.9073,778.0,2005-12-15,0.00,27.3,44.8
MO_COL,-92.2805,38.9073,778.0,2005-12-16,0.00,25.9,39.5
MO_COL,-92.2805,38.9073,778.0,2005-12-17,0.00,19.9,36.4
MO_COL,-92.2805,38.9073,778.0,2005-12-18,0.00,20.5,33.1
MO_COL,-92.2805,38.9073,778.0,2005-12-19,0.00,11.9,26.1
MO_COL,-92.2805,38.9073,778.0,2005-12-20,0.00,12.3,27.6
MO_COL,-92.2805,38.9073,778.0,2005-12-21,0.00,21.1,35.7
MO_COL,-92.2805,38.9073,778.0,2005-12-22,0.00,23.8,40.8
MO_COL,-92.2805,38.9073,778.0,2005-12-23,0.00,27.9,56.0
MO_COL,-92.2805,38.9073,778.0,2005-12-24,0.16,40.2,58.6
MO_COL,-92.2805,38.9073,778.0,2005-12-25,0.21,35.5,44.0
MO_COL,-92.2805,38.9073,778.0,2005-12-26,0.00,30.8,38.2
MO_COL,-92.2805,38.9073,778.0,2005-12-27,0.00,31.3,52.6
MO_COL,-92.2805,38.9073,778.0,2005-12-28,0.00,34.1,62.5
MO_COL,-92.2805,38.9073,778.0,2005-12-29,0.00,32.8,36.8
MO_COL,-92.2805,38.9073,778.0,2005-12-30,0.00,32.9,37.2
MO_COL,-92.2805,38.9073,778.0,2005-12-31,0.03,30.2,45.2

IL_BRO,-88.9583,38.9535,570.0,2005-07-01,0.00,67.3,93.7
IL_BRO,-88.9583,38.9535,570.0,2005-07-02,0.00,58.3,82.9
IL_BRO,-88.9583,38.9535,570.0,2005-07-03,0.00,56.9,81.2
IL_BRO,-88.9583,38.9535,570.0,2005-07-04,0.00,63.7,87.8
IL_BRO,-88.9583,38.9535,570.0,2005-07-05,0.16,66.8,88.8
IL_BRO,-88.9583,38.9535,570.0,2005-07-06,0.00,64.7,82.7
IL_BRO,-88.9583,38.9535,570.0,2005-07-07,0.00,64.8,85.2
IL_BRO,-88.9583,38.9535,570.0,2005-07-08,0.00,62.9,85.7
IL_BRO,-88.9583,38.9535,570.0,2005-07-09,0.00,63.0,86.8
IL_BRO,-88.9583,38.9535,570.0,2005-07-10,0.00,64.0,88.7
IL_BRO,-88.9583,38.9535,570.0,2005-07-11,0.00,67.6,89.6
IL_BRO,-88.9583,38.9535,570.0,2005-07-12,1.01,69.9,78.0
IL_BRO,-88.9583,38.9535,570.0,2005-07-13,0.25,67.4,74.3
IL_BRO,-88.9583,38.9535,570.0,2005-07-14,0.02,68.1,76.5
IL_BRO,-88.9583,38.9535,570.0,2005-07-15,0.12,69.4,83.5
IL_BRO,-88.9583,38.9535,570.0,2005-07-16,0.05,69.0,84.1
IL_BRO,-88.9583,38.9535,570.0,2005-07-17,0.00,71.4,86.5
IL_BRO,-88.9583,38.9535,570.0,2005-07-18,0.00,73.7,88.9
IL_BRO,-88.9583,38.9535,570.0,2005-07-19,0.07,68.6,86.3
IL_BRO,-88.9583,38.9535,570.0,2005-07-20,0.00,71.8,86.9
IL_BRO,-88.9583,38.9535,570.0,2005-07-21,0.00,75.2,92.0
IL_BRO,-88.9583,38.9535,570.0,2005-07-22,0.00,74.2,94.9
IL_BRO,-88.9583,38.9535,570.0,2005-07-23,0.00,71.6,92.5
IL_BRO,-88.9583,38.9535,570.0,2005-07-24,0.00,75.4,94.3
IL_BRO,-88.9583,38.9535,570.0,2005-07-25,0.00,77.7,98.5
IL_BRO,-88.9583,38.9535,570.0,2005-07-26,0.00,78.4,97.9
IL_BRO,-88.9583,38.9535,570.0,2005-07-27,0.56,66.0,97.4
IL_BRO,-88.9583,38.9535,570.0,2005-07-28,0.00,59.3,76.9
IL_BRO,-88.9583,38.9535,570.0,2005-07-29,0.00,56.3,78.8
IL_BRO,-88.9583,38.9535,570.0,2005-07-30,0.00,59.8,82.5
IL_BRO,-88.9583,38.9535,570.0,2005-07-31,0.00,62.9,84.6
IL_BRO,-88.9583,38.9535,570.0,2005-08-01,0.00,65.0,87.1
IL_BRO,-88.9583,38.9535,570.0,2005-08-02,0.00,67.6,91.0
IL_BRO,-88.9583,38.9535,570.0,2005-08-03,0.00,68.0,93.0
IL_BRO,-88.9583,38.9535,570.0,2005-08-04,0.00,72.8,93.3
IL_BRO,-88.9583,38.9535,570.0,2005-08-05,0.09,69.6,89.5
IL_BRO,-88.9583,38.9535,570.0,2005-08-06,0.51,69.3,84.8
IL_BRO,-88.9583,38.9535,570.0,2005-08-07,0.00,67.7,85.6
IL_BRO,-88.9583,38.9535,570.0,2005-08-08,0.10,68.4,87.8
IL_BRO,-88.9583,38.9535,570.0,2005-08-09,0.01,67.3,90.9
IL_BRO,-88.9583,38.9535,570.0,2005-08-10,0.00,71.3,92.3
IL_BRO,-88.9583,38.9535,570.0,2005-08-11,0.49,68.3,95.2
IL_BRO,-88.9583,38.9535,570.0,2005-08-12,0.00,73.4,94.6
IL_BRO,-88.9583,38.9535,570.0,2005-08-13,0.00,72.5,96.4
IL_BRO,-88.9583,38.9535,570.0,2005-08-14,1.23,71.5,92.3
IL_BRO,-88.9583,38.9535,570.0,2005-08-15,0.15,70.3,82.8
IL_BRO,-88.9583,38.9535,570.0,2005-08-16,0.63,69.0,74.5
IL_BRO,-88.9583,38.9535,570.0,2005-08-17,0.02,65.2,78.3
IL_BRO,-88.9583,38.9535,570.0,2005-08-18,0.00,69.1,83.0
IL_BRO,-88.9583,38.9535,570.0,2005-08-19,0.00,72.9,85.9
IL_BRO,-88.9583,38.9535,570.0,2005-08-20,0.08,74.1,92.5
IL_BRO,-88.9583,38.9535,570.0,2005-08-21,0.00,69.7,86.9
IL_BRO,-88.9583,38.9535,570.0,2005-08-22,0.00,69.0,87.3
IL_BRO,-88.9583,38.9535,570.0,2005-08-23,0.00,61.9,83.8
IL_BRO,-88.9583,38.9535,570.0,2005-08-24,0.00,63.4,77.7
IL_BRO,-88.9583,38.9535,570.0,2005-08-25,0.00,65.3,82.9
IL_BRO,-88.9583,38.9535,570.0,2005-08-26,0.13,65.2,87.0
IL_BRO,-88.9583,38.9535,570.0,2005-08-27,0.07,66.8,79.8
IL_BRO,-88.9583,38.9535,570.0,2005-08-28,0.06,63.6,85.6
IL_BRO,-88.9583,38.9535,570.0,2005-08-29,0.00,65.4,88.2
IL_BRO,-88.9583,38.9535,570.0,2005-08-30,0.00,67.6,86.2
IL_BRO,-88.9583,38.9535,570.0,2005-08-31,0.09,61.2,73.7
IL_BRO,-88.9583,38.9535,570.0,2005-09-01,0.00,62.5,84.1
IL_BRO,-88.9583,38.9535,570.0,2005-09-02,0.00,55.1,85.1
IL_BRO,-88.9583,38.9535,570.0,2005-09-03,0.00,56.7,86.3
IL_BRO,-88.9583,38.9535,570.0,2005-09-04,0.00,54.9,87.1
IL_BRO,-88.9583,38.9535,570.0,2005-09-05,0.00,56.1,87.2
IL_BRO,-88.9583,38.9535,570.0,2005-09-06,0.00,57.1,83.7
IL_BRO,-88.9583,38.9535,570.0,2005-09-07,0.00,58.9,85.7
IL_BRO,-88.9583,38.9535,570.0,2005-09-08,0.00,63.7,86.8
IL_BRO,-88.9583,38.9535,570.0,2005-09-09,0.01,63.2,90.3
IL_BRO,-88.9583,38.9535,570.0,2005-09-10,0.00,64.3,88.2
IL_BRO,-88.9583,38.9535,570.0,2005-09-11,0.00,64.9,88.9
IL_BRO,-88.9583,38.9535,570.0,2005-09-12,0.00,60.5,87.6
IL_BRO,-88.9583,38.9535,570.0,2005-09-13,0.00,64.8,87.8
