PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2010-07-01 - 2010-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
LA_CHA,-91.7027,32.1006,69.0,2010-09-03,0.00,69.9,94.7
LA_CHA,-91.7027,32.1006,69.0,2010-09-04,0.00,66.8,89.5
LA_CHA,-91.7027,32.1006,69.0,2010-09-05,0.00,54.2,89.6
LA_CHA,-91.7027,32.1006,69.0,2010-09-06,0.00,60.2,91.3
LA_CHA,-91.7027,32.1006,69.0,2010-09-07,0.00,69.6,95.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-08,0.75,72.8,96.3
LA_CHA,-91.7027,32.1006,69.0,2010-09-09,0.00,74.4,92.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-10,0.00,74.7,95.2
LA_CHA,-91.7027,32.1006,69.0,2010-09-11,0.00,75.7,97.0
LA_CHA,-91.7027,32.1006,69.0,2010-09-12,0.00,74.2,96.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-13,0.00,61.1,93.9
LA_CHA,-91.7027,32.1006,69.0,2010-09-14,0.00,57.6,92.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-15,0.00,60.9,94.4
LA_CHA,-91.7027,32.1006,69.0,2010-09-16,0.00,67.7,96.2
LA_CHA,-91.7027,32.1006,69.0,2010-09-17,0.00,69.8,96.7
LA_CHA,-91.7027,32.1006,69.0,2010-09-18,0.00,70.0,97.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-19,0.00,69.8,99.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-20,0.01,69.3,98.6
LA_CHA,-91.7027,32.1006,69.0,2010-09-21,0.17,67.1,98.1
LA_CHA,-91.7027,32.1006,69.0,2010-09-22,0.00,69.2,95.6
LA_CHA,-91.7027,32.1006,69.0,2010-09-23,0.00,69.6,95.8
LA_CHA,-91.7027,32.1006,69.0,2010-09-24,0.00,69.6,94.7
LA_CHA,-91.7027,32.1006,69.0,2010-09-25,0.00,69.5,97.2
LA_CHA,-91.7027,32.1006,69.0,2010-09-26,1.06,69.6,95.3
LA_CHA,-91.7027,32.1006,69.0,2010-09-27,0.00,57.0,84.6
LA_CHA,-91.7027,32.1006,69.0,2010-09-28,0.00,53.2,78.5
LA_CHA,-91.7027,32.1006,69.0,2010-09-29,0.00,54.1,84.4
LA_CHA,-91.7027,32.1006,69.0,2010-09-30,0.00,55.0,84.9
LA_CHA,-91.7027,32.1006,69.0,2010-10-01,0.00,57.5,87.2
LA_CHA,-91.7027,32.1006,69.0,2010-10-02,0.00,52.7,84.3
LA_CHA,-91.7027,32.1006,69.0,2010-10-03,0.00,52.9,85.0
LA_CHA,-91.7027,32.1006,69.0,2010-10-04,0.00,43.8,77.1
LA_CHA,-91.7027,32.1006,69.0,2010-10-05,0.00,40.1,72.7
LA_CHA,-91.7027,32.1006,69.0,2010-10-06,0.00,41.0,76.7
LA_CHA,-91.7027,32.1006,69.0,2010-10-07,0.00,41.6,82.7
LA_CHA,-91.7027,32.1006,69.0,2010-10-08,0.00,45.8,88.4
LA_CHA,-91.7027,32.1006,69.0,2010-10-09,0.00,51.8,91.9
LA_CHA,-91.7027,32.1006,69.0,2010-10-10,0.00,54.2,93.0
LA_CHA,-91.7027,32.1006,69.0,2010-10-11,0.00,55.5,93.3
LA_CHA,-91.7027,32.1006,69.0,2010-10-12,0.01,58.5,87.4
LA_CHA,-91.7027,32.1006,69.0,2010-10-13,0.01,53.3,86.3
LA_CHA,-91.7027,32.1006,69.0,2010-10-14,0.00,55.6,84.0
LA_CHA,-91.7027,32.1006,69.0,2010-10-15,0.00,41.0,78.9
LA_CHA,-91.7027,32.1006,69.0,2010-10-16,0.00,43.4,85.7
LA_CHA,-91.7027,32.1006,69.0,2010-10-17,0.00,47.5,87.8
LA_CHA,-91.7027,32.1006,69.0,2010-10-18,0.00,51.2,88.2
LA_CHA,-91.7027,32.1006,69.0,2010-10-19,0.00,57.1,86.2
LA_CHA,-91.7027,32.1006,69.0,2010-10-20,1.17,60.7,85.3
LA_CHA,-91.7027,32.1006,69.0,2010-10-21,0.00,52.6,75.8
LA_CHA,-91.7027,32.1006,69.0,2010-10-22,0.00,52.8,83.1
LA_CHA,-91.7027,32.1006,69.0,2010-10-23,0.00,53.3,84.1
LA_CHA,-91.7027,32.1006,69.0,2010-10-24,0.00,58.4,84.8
LA_CHA,-91.7027,32.1006,69.0,2010-10-25,0.00,60.5,87.2
LA_CHA,-91.7027,32.1006,69.0,2010-10-26,0.00,61.9,88.0
LA_CHA,-91.7027,32.1006,69.0,2010-10-27,0.29,65.6,89.3
LA_CHA,-91.7027,32.1006,69.0,2010-10-28,0.38,62.4,88.9
LA_CHA,-91.7027,32.1006,69.0,2010-10-29,0.00,43.8,73.1
LA_CHA,-91.7027,32.1006,69.0,2010-10-30,0.00,35.3,67.8
LA_CHA,-91.7027,32.1006,69.0,2010-10-31,0.00,38.8,74.7
LA_CHA,-91.7027,32.1006,69.0,2010-11-01,0.00,44.1,79.5
LA_CHA,-91.7027,32.1006,69.0,2010-11-02,0.59,62.4,80.5
LA_CHA,-91.7027,32.1006,69.0,2010-11-03,0.66,62.8,68.5
LA_CHA,-91.7027,32.1006,69.0,2010-11-04,0.08,52.0,68.2
LA_CHA,-91.7027,32.1006,69.0,2010-11-05,0.00,39.1,65.1
LA_CHA,-91.7027,32.1006,69.0,2010-11-06,0.00,32.4,57.8
LA_CHA,-91.7027,32.1006,69.0,2010-11-07,0.00,33.2,63.4
LA_CHA,-91.7027,32.1006,69.0,2010-11-08,0.00,36.0,67.7
LA_CHA,-91.7027,32.1006,69.0,2010-11-09,0.00,39.0,72.7
LA_CHA,-91.7027,32.1006,69.0,2010-11-10,0.00,47.2,76.0
LA_CHA,-91.7027,32.1006,69.0,2010-11-11,0.00,48.5,80.2
LA_CHA,-91.7027,32.1006,69.0,2010-11-12,0.00,44.9,78.5
LA_CHA,-91.7027,32.1006,69.0,2010-11-13,0.00,49.1,78.8
LA_CHA,-91.7027,32.1006,69.0,2010-11-14,0.00,39.5,64.4
LA_CHA,-91.7027,32.1006,69.0,2010-11-15,1.86,42.1,63.1
LA_CHA,-91.7027,32.1006,69.0,2010-11-16,0.47,49.9,61.3
LA_CHA,-91.7027,32.1006,69.0,2010-11-17,0.00,36.9,59.8
LA_CHA,-91.7027,32.1006,69.0,2010-11-18,0.04,43.0,66.8
LA_CHA,-91.7027,32.1006,69.0,2010-11-19,0.00,46.7,58.6
LA_CHA,-91.7027,32.1006,69.0,2010-11-20,0.00,37.7,55.5
LA_CHA,-91.7027,32.1006,69.0,2010-11-21,0.00,40.6,64.2
LA_CHA,-91.7027,32.1006,69.0,2010-11-22,0.00,56.6,78.6
LA_CHA,-91.7027,32.1006,69.0,2010-11-23,0.00,62.9,80.1
LA_CHA,-91.7027,32.1006,69.0,2010-11-24,0.11,67.6,83.8
LA_CHA,-91.7027,32.1006,69.0,2010-11-25,0.00,66.7,80.7
LA_CHA,-91.7027,32.1006,69.0,2010-11-26,0.54,38.6,81.7
LA_CHA,-91.7027,32.1006,69.0,2010-11-27,0.20,28.9,45.2
LA_CHA,-91.7027,32.1006,69.0,2010-11-28,0.00,32.0,61.7
LA_CHA,-91.7027,32.1006,69.0,2010-11-29,0.00,34.4,63.2
LA_CHA,-91.7027,32.1006,69.0,2010-11-30,0.73,49.8,73.9
LA_CHA,-91.7027,32.1006,69.0,2010-12-01,0.03,28.8,51.1
LA_CHA,-91.7027,32.1006,69.0,2010-12-02,0.00,30.3,59.1
LA_CHA,-91.7027,32.1006,69.0,2010-12-03,0.00,34.3,65.4
LA_CHA,-91.7027,32.1006,69.0,2010-12-04,0.00,43.8,70.3
LA_CHA,-91.7027,32.1006,69.0,2010-12-05,0.00,35.8,71.2
LA_CHA,-91.7027,32.1006,69.0,2010-12-06,0.00,28.0,47.6
LA_CHA,-91.7027,32.1006,69.0,2010-12-07,0.00,23.8,47.5
LA_CHA,-91.7027,32.1006,69.0,2010-12-08,0.00,29.2,53.8
LA_CHA,-91.7027,32.1006,69.0,2010-12-09,0.00,25.4,47.2
LA_CHA,-91.7027,32.1006,69.0,2010-12-10,0.00,30.1,52.0
LA_CHA,-91.7027,32.1006,69.0,2010-12-11,0.00,38.8,65.5
LA_CHA,-91.7027,32.1006,69.0,2010-12-12,0.08,35.8,71.8
LA_CHA,-91.7027,32.1006,69.0,2010-12-13,0.00,26.2,48.1
LA_CHA,-91.7027,32.1006,69.0,2010-12-14,0.00,24.3,40.3
LA_CHA,-91.7027,32.1006,69.0,2010-12-15,0.00,26.1,50.6
LA_CHA,-91.7027,32.1006,69.0,2010-12-16,0.00,42.9,69.0
LA_CHA,-91.7027,32.1006,69.0,2010-12-17,0.00,38.9,70.5
LA_CHA,-91.7027,32.1006,69.0,2010-12-18,0.00,35.9,47.5
LA_CHA,-91.7027,32.1006,69.0,2010-12-19,0.00,28.1,52.6
LA_CHA,-91.7027,32.1006,69.0,2010-12-20,0.00,28.4,56.2
LA_CHA,-91.7027,32.1006,69.0,2010-12-21,0.00,42.6,61.8
LA_CHA,-91.7027,32.1006,69.0,2010-12-22,0.00,53.6,78.7
LA_CHA,-91.7027,32.1006,69.0,2010-12-23,0.00,34.4,63.4
LA_CHA,-91.7027,32.1006,69.0,2010-12-24,0.00,29.9,48.2
LA_CHA,-91.7027,32.1006,69.0,2010-12-25,0.11,34.3,58.5
LA_CHA,-91.7027,32.1006,69.0,2010-12-26,0.00,34.0,43.0
LA_CHA,-91.7027,32.1006,69.0,2010-12-27,0.00,18.8,41.9
LA_CHA,-91.7027,32.1006,69.0,2010-12-28,0.00,21.2,46.6
LA_CHA,-91.7027,32.1006,69.0,2010-12-29,0.00,33.9,49.8
LA_CHA,-91.7027,32.1006,69.0,2010-12-30,0.28,43.5,59.8
LA_CHA,-91.7027,32.1006,69.0,2010-12-31,0.00,53.0,71.3

MO_POR,-89.6149,36.4020,280.0,2010-07-01,0.00,61.8,85.5
MO_POR,-89.6149,36.4020,280.0,2010-07-02,0.00,61.7,85.8
MO_POR,-89.6149,36.4020,280.0,2010-07-03,0.00,63.7,86.8
MO_POR,-89.6149,36.4020,280.0,2010-07-04,0.00,70.8,92.5
MO_POR,-89.6149,36.4020,280.0,2010-07-05,0.00,69.0,89.9
MO_POR,-89.6149,36.4020,280.0,2010-07-06,0.00,71.7,90.5
MO_POR,-89.6149,36.4020,280.0,2010-07-07,0.00,72.6,93.5
MO_POR,-89.6149,36.4020,280.0,2010-07-08,0.00,73.0,90.6
MO_POR,-89.6149,36.4020,280.0,2010-07-09,0.07,73.5,93.3
MO_POR,-89.6149,36.4020,280.0,2010-07-10,0.10,70.2,86.9
MO_POR,-89.6149,36.4020,280.0,2010-07-11,0.00,71.7,90.2
MO_POR,-89.6149,36.4020,280.0,2010-07-12,1.22,69.7,90.1
MO_POR,-89.6149,36.4020,280.0,2010-07-13,0.29,71.8,84.2
MO_POR,-89.6149,36.4020,280.0,2010-07-14,0.00,72.5,87.1
MO_POR,-89.6149,36.4020,280.0,2010-07-15,0.00,75.5,92.1
MO_POR,-89.6149,36.4020,280.0,2010-07-16,0.00,73.6,93.0
MO_POR,-89.6149,36.4020,280.0,2010-07-17,0.13,73.5,93.5
MO_POR,-89.6149,36.4020,280.0,2010-07-18,0.00,74.8,89.0
MO_POR,-89.6149,36.4020,280.0,2010-07-19,0.42,69.8,87.2
MO_POR,-89.6149,36.4020,280.0,2010-07-20,0.00,72.7,89.9
MO_POR,-89.6149,36.4020,280.0,2010-07-21,0.00,74.7,89.4
MO_POR,-89.6149,36.4020,280.0,2010-07-22,0.00,75.4,92.6
MO_POR,-89.6149,36.4020,280.0,2010-07-23,0.00,74.2,93.4
MO_POR,-89.6149,36.4020,280.0,2010-07-24,0.00,74.2,93.0
MO_POR,-89.6149,36.4020,280.0,2010-07-25,0.00,75.7,94.0
MO_POR,-89.6149,36.4020,280.0,2010-07-26,0.00,76.3,92.9
MO_POR,-89.6149,36.4020,280.0,2010-07-27,0.27,72.4,93.0
MO_POR,-89.6149,36.4020,280.0,2010-07-28,0.00,73.0,89.6
MO_POR,-89.6149,36.4020,280.0,2010-07-29,0.00,74.7,90.0
MO_POR,-89.6149,36.4020,280.0,2010-07-30,0.08,76.3,95.4
MO_POR,-89.6149,36.4020,280.0,2010-07-31,0.00,74.1,94.0
MO_POR,-89.6149,36.4020,280.0,2010-08-01,0.06,73.5,95.9
MO_POR,-89.6149,36.4020,280.0,2010-08-02,0.00,69.6,90.6
MO_POR,-89.6149,36.4020,280.0,2010-08-03,0.00,73.9,93.0
MO_POR,-89.6149,36.4020,280.0,2010-08-04,0.00,77.5,101.0
MO_POR,-89.6149,36.4020,280.0,2010-08-05,0.00,78.8,100.8
MO_POR,-89.6149,36.4020,280.0,2010-08-06,0.00,75.7,89.7
MO_POR,-89.6149,36.4020,280.0,2010-08-07,0.00,68.1,90.4
MO_POR,-89.6149,36.4020,280.0,2010-08-08,0.00,69.6,92.0
MO_POR,-89.6149,36.4020,280.0,2010-08-09,0.03,74.5,94.5
MO_POR,-89.6149,36.4020,280.0,2010-08-10,0.00,76.0,95.1
MO_POR,-89.6149,36.4020,280.0,2010-08-11,0.00,74.6,96.2
MO_POR,-89.6149,36.4020,280.0,2010-08-12,0.00,76.4,97.4
MO_POR,-89.6149,36.4020,280.0,2010-08-13,0.01,74.9,100.3
MO_POR,-89.6149,36.4020,280.0,2010-08-14,0.00,75.8,97.7
MO_POR,-89.6149,36.4020,280.0,2010-08-15,0.00,77.3,98.3
MO_POR,-89.6149,36.4020,280.0,2010-08-16,0.00,71.6,95.9
MO_POR,-89.6149,36.4020,280.0,2010-08-17,0.00,65.8,89.6
MO_POR,-89.6149,36.4020,280.0,2010-08-18,0.00,69.2,91.6
MO_POR,-89.6149,36.4020,280.0,2010-08-19,0.00,72.3,92.5
MO_POR,-89.6149,36.4020,280.0,2010-08-20,0.00,72.7,95.1
MO_POR,-89.6149,36.4020,280.0,2010-08-21,0.07,72.6,94.3
MO_POR,-89.6149,36.4020,280.0,2010-08-22,0.16,72.2,94.5
MO_POR,-89.6149,36.4020,280.0,2010-08-23,0.00,71.3,93.6
MO_POR,-89.6149,36.4020,280.0,2010-08-24,0.00,66.9,91.3
MO_POR,-89.6149,36.4020,280.0,2010-08-25,0.00,68.3,89.1
MO_POR,-89.6149,36.4020,280.0,2010-08-26,0.00,60.4,85.4
MO_POR,-89.6149,36.4020,280.0,2010-08-27,0.00,60.3,85.3
MO_POR,-89.6149,36.4020,280.0,2010-08-28,0.00,62.2,86.3
MO_POR,-89.6149,36.4020,280.0,2010-08-29,0.00,68.4,92.9
MO_POR,-89.6149,36.4020,280.0,2010-08-30,0.08,72.3,86.6
MO_POR,-89.6149,36.4020,280.0,2010-08-31,0.04,70.7,87.4
MO_POR,-89.6149,36.4020,280.0,2010-09-01,0.00,71.2,90.2
MO_POR,-89.6149,36.4020,280.0,2010-09-02,0.00,70.7,90.7
MO_POR,-89.6149,36.4020,280.0,2010-09-03,0.09,67.7,85.4
MO_POR,-89.6149,36.4020,280.0,2010-09-04,0.00,52.2,80.2
MO_POR,-89.6149,36.4020,280.0,2010-09-05,0.00,50.3,79.4
MO_POR,-89.6149,36.4020,280.0,2010-09-06,0.00,56.6,82.9
MO_POR,-89.6149,36.4020,280.0,2010-09-07,0.00,61.2,91.3
MO_POR,-89.6149,36.4020,280.0,2010-09-08,0.27,68.5,88.7
MO_POR,-89.6149,36.4020,280.0,2010-09-09,0.00,67.6,76.0
MO_POR,-89.6149,36.4020,280.0,2010-09-10,0.39,64.5,72.5
MO_POR,-89.6149,36.4020,280.0,2010-09-11,0.43,65.2,88.2
MO_POR,-89.6149,36.4020,280.0,2010-09-12,0.00,59.4,86.3
MO_POR,-89.6149,36.4020,280.0,2010-09-13,0.00,59.0,84.2
MO_POR,-89.6149,36.4020,280.0,2010-09-14,0.00,61.6,87.5
MO_POR,-89.6149,36.4020,280.0,2010-09-15,0.00,64.9,86.3
MO_POR,-89.6149,36.4020,280.0,2010-09-16,0.08,65.5,91.7
MO_POR,-89.6149,36.4020,280.0,2010-09-17,0.00,61.9,87.4
MO_POR,-89.6149,36.4020,280.0,2010-09-18,0.00,58.1,84.0
MO_POR,-89.6149,36.4020,280.0,2010-09-19,0.00,60.2,90.1
MO_POR,-89.6149,36.4020,280.0,2010-09-20,0.00,63.1,92.2
MO_POR,-89.6149,36.4020,280.0,2010-09-21,0.00,66.9,94.7
MO_POR,-89.6149,36.4020,280.0,2010-09-22,0.00,69.0,96.4
MO_POR,-89.6149,36.4020,280.0,2010-09-23,0.00,70.4,93.7
MO_POR,-89.6149,36.4020,280.0,2010-09-24,0.00,72.4,94.2
MO_POR,-89.6149,36.4020,280.0,2010-09-25,0.00,56.6,86.9
MO_POR,-89.6149,36.4020,280.0,2010-09-26,0.00,56.5,79.5
MO_POR,-89.6149,36.4020,280.0,2010-09-27,0.11,50.7,71.3
MO_POR,-89.6149,36.4020,280.0,2010-09-28,0.00,49.3,74.0
MO_POR,-89.6149,36.4020,280.0,2010-09-29,0.00,49.7,76.4
MO_POR,-89.6149,36.4020,280.0,2010-09-30,0.00,51.4,79.4
MO_POR,-89.6149,36.4020,280.0,2010-10-01,0.00,50.0,83.0
MO_POR,-89.6149,36.4020,280.0,2010-10-02,0.00,45.0,76.4
MO_POR,-89.6149,36.4020,280.0,2010-10-03,0.00,43.7,77.2
MO_POR,-89.6149,36.4020,280.0,2010-10-04,0.00,36.9,63.3
MO_POR,-89.6149,36.4020,280.0,2010-10-05,0.00,37.7,65.4
MO_POR,-89.6149,36.4020,280.0,2010-10-06,0.00,38.5,70.9
MO_POR,-89.6149,36.4020,280.0,2010-10-07,0.00,42.5,77.5
MO_POR,-89.6149,36.4020,280.0,2010-10-08,0.00,47.3,85.2
MO_POR,-89.6149,36.4020,280.0,2010-10-09,0.08,47.3,85.7
MO_POR,-89.6149,36.4020,280.0,2010-10-10,0.00,50.4,87.0
MO_POR,-89.6149,36.4020,280.0,2010-10-11,0.00,53.4,88.8
MO_POR,-89.6149,36.4020,280.0,2010-10-12,0.00,57.8,88.7
MO_POR,-89.6149,36.4020,280.0,2010-10-13,0.17,53.8,81.5
MO_POR,-89.6149,36.4020,280.0,2010-10-14,0.09,45.4,74.6
MO_POR,-89.6149,36.4020,280.0,2010-10-15,0.00,45.1,72.4
MO_POR,-89.6149,36.4020,280.0,2010-10-16,0.00,39.8,73.4
MO_POR,-89.6149,36.4020,280.0,2010-10-17,0.00,43.0,76.2
MO_POR,-89.6149,36.4020,280.0,2010-10-18,0.00,52.1,84.4
MO_POR,-89.6149,36.4020,280.0,2010-10-19,0.00,52.2,84.0
MO_POR,-89.6149,36.4020,280.0,2010-10-20,0.00,41.3,66.0
MO_POR,-89.6149,36.4020,280.0,2010-10-21,0.00,42.5,75.0
MO_POR,-89.6149,36.4020,280.0,2010-10-22,0.00,44.4,76.9
MO_POR,-89.6149,36.4020,280.0,2010-10-23,0.00,47.9,80.1
MO_POR,-89.6149,36.4020,280.0,2010-10-24,0.00,62.2,83.7
MO_POR,-89.6149,36.4020,280.0,2010-10-25,0.34,60.6,76.4
MO_POR,-89.6149,36.4020,280.0,2010-10-26,0.18,58.2,75.5
MO_POR,-89.6149,36.4020,280.0,2010-10-27,0.36,48.4,71.8
MO_POR,-89.6149,36.4020,280.0,2010-10-28,0.00,47.1,79.0
MO_POR,-89.6149,36.4020,280.0,2010-10-29,0.00,34.3,60.5
MO_POR,-89.6149,36.4020,280.0,2010-10-30,0.00,32.8,60.0
MO_POR,-89.6149,36.4020,280.0,2010-10-31,0.00,36.1,68.2
MO_POR,-89.6149,36.4020,280.0,2010-11-01,0.00,41.4,71.9
MO_POR,-89.6149,36.4020,280.0,2010-11-02,0.00,48.8,66.1
MO_POR,-89.6149,36.4020,280.0,2010-11-03,0.00,48.2,61.9
MO_POR,-89.6149,36.4020,280.0,2010-11-04,0.00,42.9,59.5
MO_POR,-89.6149,36.4020,280.0,2010-11-05,0.00,38.9,59.4
MO_POR,-89.6149,36.4020,280.0,2010-11-06,0.00,27.7,52.8
MO_POR,-89.6149,36.4020,280.0,2010-11-07,0.00,28.3,53.1
MO_POR,-89.6149,36.4020,280.0,2010-11-08,0.00,34.8,64.0
MO_POR,-89.6149,36.4020,280.0,2010-11-09,0.00,40.6,71.3
MO_POR,-89.6149,36.4020,280.0,2010-11-10,0.00,42.4,74.1
MO_POR,-89.6149,36.4020,280.0,2010-11-11,0.00,47.1,76.0
MO_POR,-89.6149,36.4020,280.0,2010-11-12,0.00,44.6,77.0
MO_POR,-89.6149,36.4020,280.0,2010-11-13,0.24,48.3,77.5
MO_POR,-89.6149,36.4020,280.0,2010-11-14,0.03,31.3,59.1
MO_POR,-89.6149,36.4020,280.0,2010-11-15,0.00,31.8,53.4
MO_POR,-89.6149,36.4020,280.0,2010-11-16,0.23,36.4,54.5
MO_POR,-89.6149,36.4020,280.0,2010-11-17,0.55,36.4,42.8
MO_POR,-89.6149,36.4020,280.0,2010-11-18,0.08,37.8,57.5
MO_POR,-89.6149,36.4020,280.0,2010-11-19,0.00,42.9,48.3
MO_POR,-89.6149,36.4020,280.0,2010-11-20,0.00,34.7,50.9
MO_POR,-89.6149,36.4020,280.0,2010-11-21,0.02,37.1,58.7
MO_POR,-89.6149,36.4020,280.0,2010-11-22,0.00,51.6,67.5
MO_POR,-89.6149,36.4020,280.0,2010-11-23,0.25,47.4,70.5
MO_POR,-89.6149,36.4020,280.0,2010-11-24,0.46,43.6,54.6
MO_POR,-89.6149,36.4020,280.0,2010-11-25,0.36,45.3,71.2
MO_POR,-89.6149,36.4020,280.0,2010-11-26,1.32,28.0,70.1
MO_POR,-89.6149,36.4020,280.0,2010-11-27,0.00,28.8,43.9
