PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2014-01-01 - 2014-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
LA_CHA,-91.7027,32.1006,69.0,2014-02-11,0.17,29.5,37.9
LA_CHA,-91.7027,32.1006,69.0,2014-02-12,0.51,28.7,32.4
LA_CHA,-91.7027,32.1006,69.0,2014-02-13,0.00,25.9,33.7
LA_CHA,-91.7027,32.1006,69.0,2014-02-14,0.00,29.4,53.6
LA_CHA,-91.7027,32.1006,69.0,2014-02-15,0.00,32.2,66.3
LA_CHA,-91.7027,32.1006,69.0,2014-02-16,0.00,34.4,56.7
LA_CHA,-91.7027,32.1006,69.0,2014-02-17,0.00,40.5,70.5
LA_CHA,-91.7027,32.1006,69.0,2014-02-18,0.00,51.6,75.4
LA_CHA,-91.7027,32.1006,69.0,2014-02-19,0.00,55.4,74.0
LA_CHA,-91.7027,32.1006,69.0,2014-02-20,0.00,59.8,76.8
LA_CHA,-91.7027,32.1006,69.0,2014-02-21,0.00,35.0,78.6
LA_CHA,-91.7027,32.1006,69.0,2014-02-22,0.00,35.4,65.3
LA_CHA,-91.7027,32.1006,69.0,2014-02-23,0.00,37.9,68.3
LA_CHA,-91.7027,32.1006,69.0,2014-02-24,0.00,45.6,72.7
LA_CHA,-91.7027,32.1006,69.0,2014-02-25,0.00,45.0,60.3
LA_CHA,-91.7027,32.1006,69.0,2014-02-26,0.40,34.9,58.1
LA_CHA,-91.7027,32.1006,69.0,2014-02-27,0.00,22.6,42.2
LA_CHA,-91.7027,32.1006,69.0,2014-02-28,0.00,26.7,53.6
LA_CHA,-91.7027,32.1006,69.0,2014-03-01,0.00,37.6,59.3
LA_CHA,-91.7027,32.1006,69.0,2014-03-02,0.00,56.5,77.7
LA_CHA,-91.7027,32.1006,69.0,2014-03-03,0.67,29.3,75.5
LA_CHA,-91.7027,32.1006,69.0,2014-03-04,0.00,24.1,31.3
LA_CHA,-91.7027,32.1006,69.0,2014-03-05,0.00,24.5,34.6
LA_CHA,-91.7027,32.1006,69.0,2014-03-06,0.36,32.7,54.8
LA_CHA,-91.7027,32.1006,69.0,2014-03-07,0.00,32.0,42.7
LA_CHA,-91.7027,32.1006,69.0,2014-03-08,0.00,34.1,55.4
LA_CHA,-91.7027,32.1006,69.0,2014-03-09,0.00,44.3,68.3
LA_CHA,-91.7027,32.1006,69.0,2014-03-10,0.00,42.3,65.2
LA_CHA,-91.7027,32.1006,69.0,2014-03-11,0.00,44.9,72.8
LA_CHA,-91.7027,32.1006,69.0,2014-03-12,0.31,52.8,66.5
LA_CHA,-91.7027,32.1006,69.0,2014-03-13,0.00,32.3,62.9
LA_CHA,-91.7027,32.1006,69.0,2014-03-14,0.00,34.0,65.6
LA_CHA,-91.7027,32.1006,69.0,2014-03-15,0.00,42.6,66.9
LA_CHA,-91.7027,32.1006,69.0,2014-03-16,1.75,55.3,71.7
LA_CHA,-91.7027,32.1006,69.0,2014-03-17,0.00,36.7,68.0
LA_CHA,-91.7027,32.1006,69.0,2014-03-18,0.00,32.4,43.8
LA_CHA,-91.7027,32.1006,69.0,2014-03-19,0.00,36.1,72.1
LA_CHA,-91.7027,32.1006,69.0,2014-03-20,0.00,43.3,75.8
LA_CHA,-91.7027,32.1006,69.0,2014-03-21,0.00,40.2,71.0
LA_CHA,-91.7027,32.1006,69.0,2014-03-22,0.00,45.1,77.4
LA_CHA,-91.7027,32.1006,69.0,2014-03-23,0.02,47.8,75.2
LA_CHA,-91.7027,32.1006,69.0,2014-03-24,0.05,39.8,61.3
LA_CHA,-91.7027,32.1006,69.0,2014-03-25,0.00,37.2,63.5
LA_CHA,-91.7027,32.1006,69.0,2014-03-26,0.00,32.0,60.7
LA_CHA,-91.7027,32.1006,69.0,2014-03-27,0.00,35.6,64.3
LA_CHA,-91.7027,32.1006,69.0,2014-03-28,2.01,53.6,71.0
LA_CHA,-91.7027,32.1006,69.0,2014-03-29,1.42,56.5,81.7
LA_CHA,-91.7027,32.1006,69.0,2014-03-30,0.00,42.1,68.6
LA_CHA,-91.7027,32.1006,69.0,2014-03-31,0.00,42.8,70.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-01,0.00,47.6,77.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-02,0.00,61.6,79.5
LA_CHA,-91.7027,32.1006,69.0,2014-04-03,0.00,64.2,79.8
LA_CHA,-91.7027,32.1006,69.0,2014-04-04,1.23,62.5,83.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-05,0.05,48.9,71.3
LA_CHA,-91.7027,32.1006,69.0,2014-04-06,0.81,47.6,62.8
LA_CHA,-91.7027,32.1006,69.0,2014-04-07,2.13,49.6,57.9
LA_CHA,-91.7027,32.1006,69.0,2014-04-08,0.00,46.6,61.6
LA_CHA,-91.7027,32.1006,69.0,2014-04-09,0.27,40.5,65.1
LA_CHA,-91.7027,32.1006,69.0,2014-04-10,0.00,43.4,70.1
LA_CHA,-91.7027,32.1006,69.0,2014-04-11,0.00,50.6,77.7
LA_CHA,-91.7027,32.1006,69.0,2014-04-12,0.00,53.9,77.8
LA_CHA,-91.7027,32.1006,69.0,2014-04-13,0.00,59.6,79.6
LA_CHA,-91.7027,32.1006,69.0,2014-04-14,0.40,65.6,80.9
LA_CHA,-91.7027,32.1006,69.0,2014-04-15,1.55,40.7,76.4
LA_CHA,-91.7027,32.1006,69.0,2014-04-16,0.00,35.6,56.0
LA_CHA,-91.7027,32.1006,69.0,2014-04-17,0.00,38.7,64.0
LA_CHA,-91.7027,32.1006,69.0,2014-04-18,0.00,49.1,67.0
LA_CHA,-91.7027,32.1006,69.0,2014-04-19,0.00,51.0,74.7
LA_CHA,-91.7027,32.1006,69.0,2014-04-20,0.00,51.2,78.6
LA_CHA,-91.7027,32.1006,69.0,2014-04-21,0.00,55.8,83.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-22,0.00,62.1,81.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-23,0.00,54.5,79.8
LA_CHA,-91.7027,32.1006,69.0,2014-04-24,0.00,55.1,82.6
LA_CHA,-91.7027,32.1006,69.0,2014-04-25,0.00,56.8,82.6
LA_CHA,-91.7027,32.1006,69.0,2014-04-26,0.00,51.7,80.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-27,0.00,59.9,86.9
LA_CHA,-91.7027,32.1006,69.0,2014-04-28,0.00,72.3,89.2
LA_CHA,-91.7027,32.1006,69.0,2014-04-29,0.65,54.4,84.0
LA_CHA,-91.7027,32.1006,69.0,2014-04-30,0.10,50.4,79.5
LA_CHA,-91.7027,32.1006,69.0,2014-05-01,0.00,42.2,66.8
LA_CHA,-91.7027,32.1006,69.0,2014-05-02,0.00,45.6,71.9
LA_CHA,-91.7027,32.1006,69.0,2014-05-03,0.00,47.6,76.8
LA_CHA,-91.7027,32.1006,69.0,2014-05-04,0.00,53.1,81.3
LA_CHA,-91.7027,32.1006,69.0,2014-05-05,0.00,55.6,88.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-06,0.00,56.4,86.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-07,0.00,59.3,84.4
LA_CHA,-91.7027,32.1006,69.0,2014-05-08,0.00,62.7,87.8
LA_CHA,-91.7027,32.1006,69.0,2014-05-09,0.88,61.8,84.3
LA_CHA,-91.7027,32.1006,69.0,2014-05-10,0.19,63.1,73.3
LA_CHA,-91.7027,32.1006,69.0,2014-05-11,0.00,68.2,85.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-12,0.08,72.4,87.5
LA_CHA,-91.7027,32.1006,69.0,2014-05-13,0.14,70.9,88.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-14,0.55,59.7,86.0
LA_CHA,-91.7027,32.1006,69.0,2014-05-15,0.42,43.9,64.0
LA_CHA,-91.7027,32.1006,69.0,2014-05-16,0.17,48.2,72.0
LA_CHA,-91.7027,32.1006,69.0,2014-05-17,0.00,55.8,79.6
LA_CHA,-91.7027,32.1006,69.0,2014-05-18,0.00,58.9,83.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-19,0.00,58.5,84.1
LA_CHA,-91.7027,32.1006,69.0,2014-05-20,0.00,61.5,85.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-21,0.00,63.3,87.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-22,0.00,61.2,87.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-23,0.00,61.9,87.2
LA_CHA,-91.7027,32.1006,69.0,2014-05-24,0.00,64.5,89.0
LA_CHA,-91.7027,32.1006,69.0,2014-05-25,0.00,65.4,87.0
LA_CHA,-91.7027,32.1006,69.0,2014-05-26,0.00,63.8,89.0
LA_CHA,-91.7027,32.1006,69.0,2014-05-27,0.17,66.0,86.4
LA_CHA,-91.7027,32.1006,69.0,2014-05-28,0.89,67.3,81.3
LA_CHA,-91.7027,32.1006,69.0,2014-05-29,1.81,67.2,73.8
LA_CHA,-91.7027,32.1006,69.0,2014-05-30,1.21,69.3,82.5
LA_CHA,-91.7027,32.1006,69.0,2014-05-31,1.92,68.0,83.5
LA_CHA,-91.7027,32.1006,69.0,2014-06-01,0.09,70.8,84.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-02,0.22,69.7,86.0
LA_CHA,-91.7027,32.1006,69.0,2014-06-03,0.00,68.5,87.0
LA_CHA,-91.7027,32.1006,69.0,2014-06-04,0.00,69.6,88.4
LA_CHA,-91.7027,32.1006,69.0,2014-06-05,0.00,71.3,89.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-06,0.00,72.9,89.3
LA_CHA,-91.7027,32.1006,69.0,2014-06-07,0.00,73.1,91.3
LA_CHA,-91.7027,32.1006,69.0,2014-06-08,0.00,73.4,92.9
LA_CHA,-91.7027,32.1006,69.0,2014-06-09,0.09,73.0,91.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-10,1.87,65.7,89.8
LA_CHA,-91.7027,32.1006,69.0,2014-06-11,0.01,64.5,85.9
LA_CHA,-91.7027,32.1006,69.0,2014-06-12,0.00,64.4,86.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-13,0.04,68.0,87.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-14,0.00,64.9,86.3
LA_CHA,-91.7027,32.1006,69.0,2014-06-15,0.00,69.7,89.6
LA_CHA,-91.7027,32.1006,69.0,2014-06-16,0.00,70.5,90.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-17,0.03,71.3,90.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-18,0.00,72.2,91.3
LA_CHA,-91.7027,32.1006,69.0,2014-06-19,0.00,70.8,91.9
LA_CHA,-91.7027,32.1006,69.0,2014-06-20,0.00,70.6,92.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-21,0.23,71.5,92.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-22,0.00,72.5,92.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-23,0.06,73.3,91.3
LA_CHA,-91.7027,32.1006,69.0,2014-06-24,0.00,73.1,91.5
LA_CHA,-91.7027,32.1006,69.0,2014-06-25,0.08,71.3,87.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-26,0.66,69.8,88.2
LA_CHA,-91.7027,32.1006,69.0,2014-06-27,0.57,69.5,85.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-28,0.02,70.1,80.5
LA_CHA,-91.7027,32.1006,69.0,2014-06-29,0.33,71.3,90.1
LA_CHA,-91.7027,32.1006,69.0,2014-06-30,0.00,75.2,91.1

MO_POR,-89.6149,36.4020,280.0,2014-01-01,0.00,22.9,43.3
MO_POR,-89.6149,36.4020,280.0,2014-01-02,0.08,24.1,48.5
MO_POR,-89.6149,36.4020,280.0,2014-01-03,0.00,13.3,29.3
MO_POR,-89.6149,36.4020,280.0,2014-01-04,0.00,14.7,29.7
MO_POR,-89.6149,36.4020,280.0,2014-01-05,0.05,27.4,44.6
MO_POR,-89.6149,36.4020,280.0,2014-01-06,0.32,5.2,44.3
MO_POR,-89.6149,36.4020,280.0,2014-01-07,0.00,3.4,10.7
MO_POR,-89.6149,36.4020,280.0,2014-01-08,0.00,6.6,25.6
MO_POR,-89.6149,36.4020,280.0,2014-01-09,0.14,23.9,37.0
MO_POR,-89.6149,36.4020,280.0,2014-01-10,0.19,31.2,41.0
MO_POR,-89.6149,36.4020,280.0,2014-01-11,0.96,38.2,50.8
MO_POR,-89.6149,36.4020,280.0,2014-01-12,0.00,31.0,48.5
MO_POR,-89.6149,36.4020,280.0,2014-01-13,0.00,30.8,56.6
MO_POR,-89.6149,36.4020,280.0,2014-01-14,0.00,31.4,57.1
MO_POR,-89.6149,36.4020,280.0,2014-01-15,0.00,26.1,55.2
MO_POR,-89.6149,36.4020,280.0,2014-01-16,0.00,24.3,33.4
MO_POR,-89.6149,36.4020,280.0,2014-01-17,0.00,25.2,49.4
MO_POR,-89.6149,36.4020,280.0,2014-01-18,0.00,19.0,30.1
MO_POR,-89.6149,36.4020,280.0,2014-01-19,0.00,25.0,47.1
MO_POR,-89.6149,36.4020,280.0,2014-01-20,0.00,25.8,46.7
MO_POR,-89.6149,36.4020,280.0,2014-01-21,0.00,26.6,58.0
MO_POR,-89.6149,36.4020,280.0,2014-01-22,0.00,16.2,26.9
MO_POR,-89.6149,36.4020,280.0,2014-01-23,0.00,13.9,36.4
MO_POR,-89.6149,36.4020,280.0,2014-01-24,0.00,6.4,20.7
MO_POR,-89.6149,36.4020,280.0,2014-01-25,0.00,8.9,33.7
MO_POR,-89.6149,36.4020,280.0,2014-01-26,0.00,23.5,52.1
MO_POR,-89.6149,36.4020,280.0,2014-01-27,0.00,22.1,60.2
MO_POR,-89.6149,36.4020,280.0,2014-01-28,0.00,11.1,22.6
MO_POR,-89.6149,36.4020,280.0,2014-01-29,0.00,6.0,20.6
MO_POR,-89.6149,36.4020,280.0,2014-01-30,0.00,8.7,32.7
MO_POR,-89.6149,36.4020,280.0,2014-01-31,0.00,21.1,41.4
MO_POR,-89.6149,36.4020,280.0,2014-02-01,0.04,32.0,50.3
MO_POR,-89.6149,36.4020,280.0,2014-02-02,0.74,32.8,63.3
MO_POR,-89.6149,36.4020,280.0,2014-02-03,0.73,17.4,33.0
MO_POR,-89.6149,36.4020,280.0,2014-02-04,0.00,16.6,28.1
MO_POR,-89.6149,36.4020,280.0,2014-02-05,0.95,24.4,31.0
MO_POR,-89.6149,36.4020,280.0,2014-02-06,0.00,16.2,27.8
MO_POR,-89.6149,36.4020,280.0,2014-02-07,0.00,10.3,19.1
MO_POR,-89.6149,36.4020,280.0,2014-02-08,0.13,11.3,23.0
MO_POR,-89.6149,36.4020,280.0,2014-02-09,0.02,22.5,31.2
MO_POR,-89.6149,36.4020,280.0,2014-02-10,0.00,19.8,33.1
MO_POR,-89.6149,36.4020,280.0,2014-02-11,0.00,9.7,24.3
MO_POR,-89.6149,36.4020,280.0,2014-02-12,0.00,10.1,25.2
MO_POR,-89.6149,36.4020,280.0,2014-02-13,0.00,14.4,34.9
MO_POR,-89.6149,36.4020,280.0,2014-02-14,0.00,21.8,43.5
MO_POR,-89.6149,36.4020,280.0,2014-02-15,0.28,19.5,41.9
MO_POR,-89.6149,36.4020,280.0,2014-02-16,0.00,21.2,35.3
MO_POR,-89.6149,36.4020,280.0,2014-02-17,0.00,26.9,42.7
MO_POR,-89.6149,36.4020,280.0,2014-02-18,0.00,27.3,59.1
MO_POR,-89.6149,36.4020,280.0,2014-02-19,0.00,33.9,62.9
MO_POR,-89.6149,36.4020,280.0,2014-02-20,0.00,44.1,62.8
MO_POR,-89.6149,36.4020,280.0,2014-02-21,0.17,37.5,69.4
MO_POR,-89.6149,36.4020,280.0,2014-02-22,0.00,37.0,55.6
MO_POR,-89.6149,36.4020,280.0,2014-02-23,0.00,36.6,63.7
MO_POR,-89.6149,36.4020,280.0,2014-02-24,0.06,26.9,49.5
MO_POR,-89.6149,36.4020,280.0,2014-02-25,0.00,28.0,44.5
MO_POR,-89.6149,36.4020,280.0,2014-02-26,0.00,21.1,44.6
MO_POR,-89.6149,36.4020,280.0,2014-02-27,0.00,19.0,32.4
MO_POR,-89.6149,36.4020,280.0,2014-02-28,0.00,21.5,41.8
MO_POR,-89.6149,36.4020,280.0,2014-03-01,0.00,25.1,52.3
MO_POR,-89.6149,36.4020,280.0,2014-03-02,0.06,32.1,55.8
MO_POR,-89.6149,36.4020,280.0,2014-03-03,1.72,10.8,34.2
MO_POR,-89.6149,36.4020,280.0,2014-03-04,0.02,10.5,23.2
MO_POR,-89.6149,36.4020,280.0,2014-03-05,0.00,14.0,30.7
MO_POR,-89.6149,36.4020,280.0,2014-03-06,0.00,27.0,33.7
MO_POR,-89.6149,36.4020,280.0,2014-03-07,0.00,25.7,41.5
MO_POR,-89.6149,36.4020,280.0,2014-03-08,0.00,29.0,48.4
MO_POR,-89.6149,36.4020,280.0,2014-03-09,0.00,32.2,53.8
MO_POR,-89.6149,36.4020,280.0,2014-03-10,0.00,32.6,49.3
MO_POR,-89.6149,36.4020,280.0,2014-03-11,0.00,38.7,66.4
MO_POR,-89.6149,36.4020,280.0,2014-03-12,0.00,42.6,73.4
MO_POR,-89.6149,36.4020,280.0,2014-03-13,0.00,28.7,49.7
MO_POR,-89.6149,36.4020,280.0,2014-03-14,0.00,30.6,60.1
MO_POR,-89.6149,36.4020,280.0,2014-03-15,0.01,38.0,63.0
MO_POR,-89.6149,36.4020,280.0,2014-03-16,0.80,39.8,68.7
MO_POR,-89.6149,36.4020,280.0,2014-03-17,0.56,29.8,50.7
MO_POR,-89.6149,36.4020,280.0,2014-03-18,0.00,29.4,44.6
MO_POR,-89.6149,36.4020,280.0,2014-03-19,0.00,33.1,58.3
MO_POR,-89.6149,36.4020,280.0,2014-03-20,0.00,32.2,59.3
MO_POR,-89.6149,36.4020,280.0,2014-03-21,0.00,34.2,63.0
MO_POR,-89.6149,36.4020,280.0,2014-03-22,0.00,43.0,68.8
MO_POR,-89.6149,36.4020,280.0,2014-03-23,0.29,37.2,59.9
MO_POR,-89.6149,36.4020,280.0,2014-03-24,0.00,27.2,49.0
MO_POR,-89.6149,36.4020,280.0,2014-03-25,0.00,29.4,49.1
MO_POR,-89.6149,36.4020,280.0,2014-03-26,0.00,25.0,46.6
MO_POR,-89.6149,36.4020,280.0,2014-03-27,0.03,26.9,52.0
MO_POR,-89.6149,36.4020,280.0,2014-03-28,0.37,49.4,64.7
MO_POR,-89.6149,36.4020,280.0,2014-03-29,1.19,45.0,64.6
MO_POR,-89.6149,36.4020,280.0,2014-03-30,0.00,31.5,48.4
MO_POR,-89.6149,36.4020,280.0,2014-03-31,0.00,35.1,60.6
MO_POR,-89.6149,36.4020,280.0,2014-04-01,0.00,45.2,72.2
MO_POR,-89.6149,36.4020,280.0,2014-04-02,0.00,54.3,75.7
MO_POR,-89.6149,36.4020,280.0,2014-04-03,0.27,60.6,76.5
MO_POR,-89.6149,36.4020,280.0,2014-04-04,0.98,54.3,77.7
MO_POR,-89.6149,36.4020,280.0,2014-04-05,0.00,39.7,58.4
MO_POR,-89.6149,36.4020,280.0,2014-04-06,0.00,39.0,56.6
MO_POR,-89.6149,36.4020,280.0,2014-04-07,0.24,43.4,59.4
MO_POR,-89.6149,36.4020,280.0,2014-04-08,0.03,41.5,52.9
MO_POR,-89.6149,36.4020,280.0,2014-04-09,0.06,41.4,58.8
MO_POR,-89.6149,36.4020,280.0,2014-04-10,0.00,43.8,65.4
MO_POR,-89.6149,36.4020,280.0,2014-04-11,0.00,54.2,78.0
MO_POR,-89.6149,36.4020,280.0,2014-04-12,0.45,55.0,75.0
MO_POR,-89.6149,36.4020,280.0,2014-04-13,0.00,58.8,77.7
MO_POR,-89.6149,36.4020,280.0,2014-04-14,1.87,56.2,75.6
MO_POR,-89.6149,36.4020,280.0,2014-04-15,0.44,33.5,59.9
MO_POR,-89.6149,36.4020,280.0,2014-04-16,0.00,33.4,50.6
MO_POR,-89.6149,36.4020,280.0,2014-04-17,0.00,37.0,58.0
MO_POR,-89.6149,36.4020,280.0,2014-04-18,0.00,45.8,68.3
MO_POR,-89.6149,36.4020,280.0,2014-04-19,0.00,47.7,72.9
MO_POR,-89.6149,36.4020,280.0,2014-04-20,0.00,49.4,76.5
MO_POR,-89.6149,36.4020,280.0,2014-04-21,0.00,51.6,79.7
MO_POR,-89.6149,36.4020,280.0,2014-04-22,0.04,59.3,77.1
MO_POR,-89.6149,36.4020,280.0,2014-04-23,0.00,45.8,74.7
MO_POR,-89.6149,36.4020,280.0,2014-04-24,0.00,49.4,72.4
MO_POR,-89.6149,36.4020,280.0,2014-04-25,0.40,53.1,80.2
MO_POR,-89.6149,36.4020,280.0,2014-04-26,0.00,48.8,74.9
MO_POR,-89.6149,36.4020,280.0,2014-04-27,0.03,54.6,81.3
MO_POR,-89.6149,36.4020,280.0,2014-04-28,4.07,57.6,74.2
MO_POR,-89.6149,36.4020,280.0,2014-04-29,0.52,54.0,77.0
MO_POR,-89.6149,36.4020,280.0,2014-04-30,0.35,46.4,68.0
MO_POR,-89.6149,36.4020,280.0,2014-05-01,0.00,44.4,58.1
MO_POR,-89.6149,36.4020,280.0,2014-05-02,0.00,44.7,64.6
MO_POR,-89.6149,36.4020,280.0,2014-05-03,0.00,48.2,68.7
MO_POR,-89.6149,36.4020,280.0,2014-05-04,0.00,52.2,80.8
MO_POR,-89.6149,36.4020,280.0,2014-05-05,0.00,61.8,87.8
MO_POR,-89.6149,36.4020,280.0,2014-05-06,0.00,61.5,86.5
MO_POR,-89.6149,36.4020,280.0,2014-05-07,0.00,63.6,85.6
MO_POR,-89.6149,36.4020,280.0,2014-05-08,0.00,65.8,85.0
MO_POR,-89.6149,36.4020,280.0,2014-05-09,0.50,64.6,84.1
MO_POR,-89.6149,36.4020,280.0,2014-05-10,0.13,64.3,75.9
MO_POR,-89.6149,36.4020,280.0,2014-05-11,0.01,65.9,82.5
MO_POR,-89.6149,36.4020,280.0,2014-05-12,0.01,69.8,85.1
MO_POR,-89.6149,36.4020,280.0,2014-05-13,0.66,67.7,84.0
MO_POR,-89.6149,36.4020,280.0,2014-05-14,0.49,54.2,78.1
MO_POR,-89.6149,36.4020,280.0,2014-05-15,0.74,47.2,56.5
MO_POR,-89.6149,36.4020,280.0,2014-05-16,0.26,45.5,65.6
MO_POR,-89.6149,36.4020,280.0,2014-05-17,0.00,48.3,66.3
MO_POR,-89.6149,36.4020,280.0,2014-05-18,0.00,49.8,63.0
MO_POR,-89.6149,36.4020,280.0,2014-05-19,0.00,51.8,70.3
MO_POR,-89.6149,36.4020,280.0,2014-05-20,0.00,56.5,80.5
MO_POR,-89.6149,36.4020,280.0,2014-05-21,0.00,65.9,84.1
MO_POR,-89.6149,36.4020,280.0,2014-05-22,0.00,67.4,85.0
MO_POR,-89.6149,36.4020,280.0,2014-05-23,0.00,66.2,89.3
MO_POR,-89.6149,36.4020,280.0,2014-05-24,0.00,67.4,86.7
MO_POR,-89.6149,36.4020,280.0,2014-05-25,0.05,67.2,86.0
MO_POR,-89.6149,36.4020,280.0,2014-05-26,0.07,66.9,87.5
MO_POR,-89.6149,36.4020,280.0,2014-05-27,0.09,69.2,88.5
MO_POR,-89.6149,36.4020,280.0,2014-05-28,0.26,66.6,86.7
MO_POR,-89.6149,36.4020,280.0,2014-05-29,0.02,67.5,81.1
MO_POR,-89.6149,36.4020,280.0,2014-05-30,0.25,69.0,80.6
MO_POR,-89.6149,36.4020,280.0,2014-05-31,0.38,68.4,85.0
MO_POR,-89.6149,36.4020,280.0,2014-06-01,0.00,69.5,88.0
MO_POR,-89.6149,36.4020,280.0,2014-06-02,0.19,70.4,88.5
