PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2005-01-01 - 2005-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
LA_CHA,-91.7027,32.1006,69.0,2005-04-20,0.00,57.6,81.2
LA_CHA,-91.7027,32.1006,69.0,2005-04-21,0.00,59.9,83.6
LA_CHA,-91.7027,32.1006,69.0,2005-04-22,0.00,64.3,84.7
LA_CHA,-91.7027,32.1006,69.0,2005-04-23,0.00,51.5,84.0
LA_CHA,-91.7027,32.1006,69.0,2005-04-24,0.00,40.0,69.7
LA_CHA,-91.7027,32.1006,69.0,2005-04-25,0.00,47.9,68.7
LA_CHA,-91.7027,32.1006,69.0,2005-04-26,0.29,55.8,69.5
LA_CHA,-91.7027,32.1006,69.0,2005-04-27,0.63,48.1,73.0
LA_CHA,-91.7027,32.1006,69.0,2005-04-28,0.00,54.3,76.1
LA_CHA,-91.7027,32.1006,69.0,2005-04-29,0.00,60.3,86.2
LA_CHA,-91.7027,32.1006,69.0,2005-04-30,1.04,59.7,85.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-01,0.00,44.3,63.3
LA_CHA,-91.7027,32.1006,69.0,2005-05-02,0.00,46.0,71.0
LA_CHA,-91.7027,32.1006,69.0,2005-05-03,0.00,49.4,72.5
LA_CHA,-91.7027,32.1006,69.0,2005-05-04,0.00,49.1,71.2
LA_CHA,-91.7027,32.1006,69.0,2005-05-05,0.00,48.3,72.4
LA_CHA,-91.7027,32.1006,69.0,2005-05-06,0.00,47.9,77.0
LA_CHA,-91.7027,32.1006,69.0,2005-05-07,0.00,49.8,80.5
LA_CHA,-91.7027,32.1006,69.0,2005-05-08,0.00,58.0,84.4
LA_CHA,-91.7027,32.1006,69.0,2005-05-09,0.04,62.1,83.3
LA_CHA,-91.7027,32.1006,69.0,2005-05-10,0.10,62.6,84.6
LA_CHA,-91.7027,32.1006,69.0,2005-05-11,0.00,63.0,87.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-12,0.00,63.9,90.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-13,0.00,66.4,91.8
LA_CHA,-91.7027,32.1006,69.0,2005-05-14,0.00,65.7,88.3
LA_CHA,-91.7027,32.1006,69.0,2005-05-15,0.00,61.6,88.0
LA_CHA,-91.7027,32.1006,69.0,2005-05-16,0.00,51.7,82.4
LA_CHA,-91.7027,32.1006,69.0,2005-05-17,0.00,52.8,77.8
LA_CHA,-91.7027,32.1006,69.0,2005-05-18,0.00,60.2,85.8
LA_CHA,-91.7027,32.1006,69.0,2005-05-19,0.00,64.4,90.0
LA_CHA,-91.7027,32.1006,69.0,2005-05-20,0.00,68.0,89.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-21,0.06,68.1,92.9
LA_CHA,-91.7027,32.1006,69.0,2005-05-22,0.00,60.8,92.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-23,0.00,65.7,92.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-24,0.00,69.7,95.9
LA_CHA,-91.7027,32.1006,69.0,2005-05-25,0.40,68.7,95.4
LA_CHA,-91.7027,32.1006,69.0,2005-05-26,0.00,58.5,84.2
LA_CHA,-91.7027,32.1006,69.0,2005-05-27,0.00,60.0,84.7
LA_CHA,-91.7027,32.1006,69.0,2005-05-28,0.00,64.7,90.4
LA_CHA,-91.7027,32.1006,69.0,2005-05-29,1.20,63.3,89.8
LA_CHA,-91.7027,32.1006,69.0,2005-05-30,0.81,66.5,79.3
LA_CHA,-91.7027,32.1006,69.0,2005-05-31,1.60,67.3,80.9
LA_CHA,-91.7027,32.1006,69.0,2005-06-01,0.06,69.1,79.4
LA_CHA,-91.7027,32.1006,69.0,2005-06-02,0.00,66.3,83.7
LA_CHA,-91.7027,32.1006,69.0,2005-06-03,0.00,67.8,88.0
LA_CHA,-91.7027,32.1006,69.0,2005-06-04,0.00,70.1,91.4
LA_CHA,-91.7027,32.1006,69.0,2005-06-05,0.00,70.8,92.2
LA_CHA,-91.7027,32.1006,69.0,2005-06-06,0.25,68.5,93.7
LA_CHA,-91.7027,32.1006,69.0,2005-06-07,0.10,67.3,89.5
LA_CHA,-91.7027,32.1006,69.0,2005-06-08,0.00,69.1,90.2
LA_CHA,-91.7027,32.1006,69.0,2005-06-09,0.50,70.8,92.0
LA_CHA,-91.7027,32.1006,69.0,2005-06-10,0.00,70.3,90.2
LA_CHA,-91.7027,32.1006,69.0,2005-06-11,0.19,69.6,91.7
LA_CHA,-91.7027,32.1006,69.0,2005-06-12,0.00,66.4,88.0
LA_CHA,-91.7027,32.1006,69.0,2005-06-13,0.00,71.7,92.6
LA_CHA,-91.7027,32.1006,69.0,2005-06-14,0.00,72.6,93.4
LA_CHA,-91.7027,32.1006,69.0,2005-06-15,0.00,74.1,95.1
LA_CHA,-91.7027,32.1006,69.0,2005-06-16,0.00,68.4,95.4
LA_CHA,-91.7027,32.1006,69.0,2005-06-17,0.00,69.8,94.1
LA_CHA,-91.7027,32.1006,69.0,2005-06-18,0.54,69.9,80.0
LA_CHA,-91.7027,32.1006,69.0,2005-06-19,0.00,63.3,86.9
LA_CHA,-91.7027,32.1006,69.0,2005-06-20,0.00,62.4,87.5
LA_CHA,-91.7027,32.1006,69.0,2005-06-21,0.00,66.1,88.8
LA_CHA,-91.7027,32.1006,69.0,2005-06-22,0.00,66.8,91.8
LA_CHA,-91.7027,32.1006,69.0,2005-06-23,0.00,67.3,93.6
LA_CHA,-91.7027,32.1006,69.0,2005-06-24,0.00,68.3,94.0
LA_CHA,-91.7027,32.1006,69.0,2005-06-25,0.00,69.0,93.7
LA_CHA,-91.7027,32.1006,69.0,2005-06-26,0.00,69.2,94.4
LA_CHA,-91.7027,32.1006,69.0,2005-06-27,0.00,68.5,92.7
LA_CHA,-91.7027,32.1006,69.0,2005-06-28,0.00,70.2,92.9
LA_CHA,-91.7027,32.1006,69.0,2005-06-29,0.00,72.8,94.7
LA_CHA,-91.7027,32.1006,69.0,2005-06-30,0.00,73.3,95.3

MO_POR,-89.6149,36.4020,280.0,2005-01-01,0.29,52.7,63.1
MO_POR,-89.6149,36.4020,280.0,2005-01-02,0.49,55.7,66.8
MO_POR,-89.6149,36.4020,280.0,2005-01-03,0.26,56.9,64.3
MO_POR,-89.6149,36.4020,280.0,2005-01-04,0.75,53.2,62.3
MO_POR,-89.6149,36.4020,280.0,2005-01-05,0.21,50.4,61.9
MO_POR,-89.6149,36.4020,280.0,2005-01-06,0.96,36.2,65.3
MO_POR,-89.6149,36.4020,280.0,2005-01-07,0.00,29.2,36.2
MO_POR,-89.6149,36.4020,280.0,2005-01-08,0.46,31.3,38.4
MO_POR,-89.6149,36.4020,280.0,2005-01-09,0.00,33.3,41.2
MO_POR,-89.6149,36.4020,280.0,2005-01-10,0.00,37.3,48.8
MO_POR,-89.6149,36.4020,280.0,2005-01-11,0.00,46.1,61.6
MO_POR,-89.6149,36.4020,280.0,2005-01-12,0.00,60.3,68.0
MO_POR,-89.6149,36.4020,280.0,2005-01-13,1.20,55.0,67.3
MO_POR,-89.6149,36.4020,280.0,2005-01-14,0.11,23.2,54.8
MO_POR,-89.6149,36.4020,280.0,2005-01-15,0.00,22.7,32.2
MO_POR,-89.6149,36.4020,280.0,2005-01-16,0.00,20.2,33.8
MO_POR,-89.6149,36.4020,280.0,2005-01-17,0.00,13.5,25.6
MO_POR,-89.6149,36.4020,280.0,2005-01-18,0.00,14.9,26.5
MO_POR,-89.6149,36.4020,280.0,2005-01-19,0.00,19.2,36.2
MO_POR,-89.6149,36.4020,280.0,2005-01-20,0.00,28.6,51.8
MO_POR,-89.6149,36.4020,280.0,2005-01-21,0.00,31.6,58.3
MO_POR,-89.6149,36.4020,280.0,2005-01-22,0.00,33.0,40.8
MO_POR,-89.6149,36.4020,280.0,2005-01-23,0.00,17.4,43.1
MO_POR,-89.6149,36.4020,280.0,2005-01-24,0.00,18.5,28.6
MO_POR,-89.6149,36.4020,280.0,2005-01-25,0.00,26.9,45.4
MO_POR,-89.6149,36.4020,280.0,2005-01-26,0.01,33.1,58.8
MO_POR,-89.6149,36.4020,280.0,2005-01-27,0.00,29.8,44.7
MO_POR,-89.6149,36.4020,280.0,2005-01-28,0.00,29.9,42.7
MO_POR,-89.6149,36.4020,280.0,2005-01-29,0.59,30.1,45.3
MO_POR,-89.6149,36.4020,280.0,2005-01-30,0.13,32.6,38.1
MO_POR,-89.6149,36.4020,280.0,2005-01-31,0.00,34.5,37.6
MO_POR,-89.6149,36.4020,280.0,2005-02-01,0.00,35.4,39.5
MO_POR,-89.6149,36.4020,280.0,2005-02-02,0.08,35.6,42.7
MO_POR,-89.6149,36.4020,280.0,2005-02-03,0.18,35.1,42.8
MO_POR,-89.6149,36.4020,280.0,2005-02-04,0.00,28.3,45.8
MO_POR,-89.6149,36.4020,280.0,2005-02-05,0.00,30.2,53.9
MO_POR,-89.6149,36.4020,280.0,2005-02-06,0.00,33.5,58.3
MO_POR,-89.6149,36.4020,280.0,2005-02-07,0.79,45.8,54.8
MO_POR,-89.6149,36.4020,280.0,2005-02-08,0.15,41.2,53.3
MO_POR,-89.6149,36.4020,280.0,2005-02-09,0.02,38.7,43.6
MO_POR,-89.6149,36.4020,280.0,2005-02-10,0.00,26.5,41.4
MO_POR,-89.6149,36.4020,280.0,2005-02-11,0.00,26.7,41.1
MO_POR,-89.6149,36.4020,280.0,2005-02-12,0.00,30.2,55.1
MO_POR,-89.6149,36.4020,280.0,2005-02-13,0.67,36.7,58.8
MO_POR,-89.6149,36.4020,280.0,2005-02-14,0.01,44.6,61.3
MO_POR,-89.6149,36.4020,280.0,2005-02-15,0.00,46.7,65.4
MO_POR,-89.6149,36.4020,280.0,2005-02-16,0.00,39.9,72.3
MO_POR,-89.6149,36.4020,280.0,2005-02-17,0.00,35.3,50.0
MO_POR,-89.6149,36.4020,280.0,2005-02-18,0.00,32.8,50.1
MO_POR,-89.6149,36.4020,280.0,2005-02-19,0.00,36.6,56.9
MO_POR,-89.6149,36.4020,280.0,2005-02-20,0.07,38.3,49.9
MO_POR,-89.6149,36.4020,280.0,2005-02-21,0.56,44.3,60.2
MO_POR,-89.6149,36.4020,280.0,2005-02-22,0.28,36.9,56.4
MO_POR,-89.6149,36.4020,280.0,2005-02-23,0.00,35.9,44.5
MO_POR,-89.6149,36.4020,280.0,2005-02-24,0.00,33.9,41.0
MO_POR,-89.6149,36.4020,280.0,2005-02-25,0.00,28.3,44.3
MO_POR,-89.6149,36.4020,280.0,2005-02-26,0.00,31.1,50.1
MO_POR,-89.6149,36.4020,280.0,2005-02-27,0.00,36.9,59.8
MO_POR,-89.6149,36.4020,280.0,2005-02-28,0.26,40.6,57.9
MO_POR,-89.6149,36.4020,280.0,2005-03-01,0.00,27.4,46.7
MO_POR,-89.6149,36.4020,280.0,2005-03-02,0.00,24.5,43.2
MO_POR,-89.6149,36.4020,280.0,2005-03-03,0.00,29.4,49.6
MO_POR,-89.6149,36.4020,280.0,2005-03-04,0.00,37.2,57.3
MO_POR,-89.6149,36.4020,280.0,2005-03-05,0.00,42.1,66.5
MO_POR,-89.6149,36.4020,280.0,2005-03-06,0.00,33.9,57.5
MO_POR,-89.6149,36.4020,280.0,2005-03-07,0.00,37.4,66.0
MO_POR,-89.6149,36.4020,280.0,2005-03-08,0.36,29.6,64.2
MO_POR,-89.6149,36.4020,280.0,2005-03-09,0.00,31.9,49.1
MO_POR,-89.6149,36.4020,280.0,2005-03-10,0.00,27.2,45.6
MO_POR,-89.6149,36.4020,280.0,2005-03-11,0.00,32.7,53.5
MO_POR,-89.6149,36.4020,280.0,2005-03-12,0.00,38.1,56.6
MO_POR,-89.6149,36.4020,280.0,2005-03-13,0.00,35.1,77.4
MO_POR,-89.6149,36.4020,280.0,2005-03-14,0.00,25.6,46.5
MO_POR,-89.6149,36.4020,280.0,2005-03-15,0.00,30.4,52.5
MO_POR,-89.6149,36.4020,280.0,2005-03-16,0.06,34.2,46.9
MO_POR,-89.6149,36.4020,280.0,2005-03-17,0.00,32.9,51.9
MO_POR,-89.6149,36.4020,280.0,2005-03-18,0.00,35.3,58.5
MO_POR,-89.6149,36.4020,280.0,2005-03-19,0.00,40.3,60.4
MO_POR,-89.6149,36.4020,280.0,2005-03-20,0.00,34.2,63.1
MO_POR,-89.6149,36.4020,280.0,2005-03-21,0.00,39.2,59.4
MO_POR,-89.6149,36.4020,280.0,2005-03-22,0.35,43.8,64.7
MO_POR,-89.6149,36.4020,280.0,2005-03-23,0.33,43.4,64.5
MO_POR,-89.6149,36.4020,280.0,2005-03-24,0.00,41.6,48.1
MO_POR,-89.6149,36.4020,280.0,2005-03-25,0.05,42.8,57.6
MO_POR,-89.6149,36.4020,280.0,2005-03-26,0.00,45.6,70.5
MO_POR,-89.6149,36.4020,280.0,2005-03-27,0.91,43.6,57.1
MO_POR,-89.6149,36.4020,280.0,2005-03-28,1.58,43.1,47.0
MO_POR,-89.6149,36.4020,280.0,2005-03-29,0.00,44.7,67.4
MO_POR,-89.6149,36.4020,280.0,2005-03-30,0.00,51.5,73.0
MO_POR,-89.6149,36.4020,280.0,2005-03-31,0.04,46.3,74.7
MO_POR,-89.6149,36.4020,280.0,2005-04-01,0.00,51.0,69.3
MO_POR,-89.6149,36.4020,280.0,2005-04-02,0.25,40.7,56.8
MO_POR,-89.6149,36.4020,280.0,2005-04-03,0.00,39.2,60.9
MO_POR,-89.6149,36.4020,280.0,2005-04-04,0.00,47.4,72.5
MO_POR,-89.6149,36.4020,280.0,2005-04-05,0.00,51.9,74.4
MO_POR,-89.6149,36.4020,280.0,2005-04-06,0.38,56.3,76.4
MO_POR,-89.6149,36.4020,280.0,2005-04-07,0.59,55.8,63.5
MO_POR,-89.6149,36.4020,280.0,2005-04-08,0.34,51.8,62.3
MO_POR,-89.6149,36.4020,280.0,2005-04-09,0.00,48.7,68.1
MO_POR,-89.6149,36.4020,280.0,2005-04-10,0.00,50.6,76.0
MO_POR,-89.6149,36.4020,280.0,2005-04-11,0.00,60.3,79.1
MO_POR,-89.6149,36.4020,280.0,2005-04-12,0.70,56.9,64.5
MO_POR,-89.6149,36.4020,280.0,2005-04-13,0.09,50.7,65.2
MO_POR,-89.6149,36.4020,280.0,2005-04-14,0.00,44.9,57.3
MO_POR,-89.6149,36.4020,280.0,2005-04-15,0.00,45.8,68.9
MO_POR,-89.6149,36.4020,280.0,2005-04-16,0.00,49.2,74.3
MO_POR,-89.6149,36.4020,280.0,2005-04-17,0.00,51.8,77.8
MO_POR,-89.6149,36.4020,280.0,2005-04-18,0.00,55.2,81.4
MO_POR,-89.6149,36.4020,280.0,2005-04-19,0.00,56.6,79.4
MO_POR,-89.6149,36.4020,280.0,2005-04-20,0.00,57.3,79.1
MO_POR,-89.6149,36.4020,280.0,2005-04-21,0.20,58.9,81.3
MO_POR,-89.6149,36.4020,280.0,2005-04-22,0.62,62.4,82.7
MO_POR,-89.6149,36.4020,280.0,2005-04-23,0.00,46.6,79.6
MO_POR,-89.6149,36.4020,280.0,2005-04-24,0.00,38.3,56.1
MO_POR,-89.6149,36.4020,280.0,2005-04-25,0.00,39.4,61.8
MO_POR,-89.6149,36.4020,280.0,2005-04-26,0.10,46.1,69.1
MO_POR,-89.6149,36.4020,280.0,2005-04-27,0.06,43.3,66.7
MO_POR,-89.6149,36.4020,280.0,2005-04-28,0.10,46.7,65.8
MO_POR,-89.6149,36.4020,280.0,2005-04-29,0.63,48.9,64.0
MO_POR,-89.6149,36.4020,280.0,2005-04-30,0.71,47.3,60.3
MO_POR,-89.6149,36.4020,280.0,2005-05-01,0.00,41.4,61.9
MO_POR,-89.6149,36.4020,280.0,2005-05-02,0.00,43.6,66.8
MO_POR,-89.6149,36.4020,280.0,2005-05-03,0.00,42.3,60.3
MO_POR,-89.6149,36.4020,280.0,2005-05-04,0.00,44.3,64.8
MO_POR,-89.6149,36.4020,280.0,2005-05-05,0.00,44.9,69.0
MO_POR,-89.6149,36.4020,280.0,2005-05-06,0.00,47.9,73.0
MO_POR,-89.6149,36.4020,280.0,2005-05-07,0.00,53.0,78.1
MO_POR,-89.6149,36.4020,280.0,2005-05-08,0.00,56.6,81.2
MO_POR,-89.6149,36.4020,280.0,2005-05-09,0.11,62.7,82.6
MO_POR,-89.6149,36.4020,280.0,2005-05-10,0.20,61.5,75.5
MO_POR,-89.6149,36.4020,280.0,2005-05-11,0.00,63.3,84.3
MO_POR,-89.6149,36.4020,280.0,2005-05-12,0.00,66.0,88.9
MO_POR,-89.6149,36.4020,280.0,2005-05-13,0.00,68.5,90.2
MO_POR,-89.6149,36.4020,280.0,2005-05-14,0.38,64.6,85.3
MO_POR,-89.6149,36.4020,280.0,2005-05-15,0.17,52.1,75.3
MO_POR,-89.6149,36.4020,280.0,2005-05-16,0.00,49.3,70.2
MO_POR,-89.6149,36.4020,280.0,2005-05-17,0.00,50.2,70.8
MO_POR,-89.6149,36.4020,280.0,2005-05-18,0.00,55.1,76.7
MO_POR,-89.6149,36.4020,280.0,2005-05-19,0.00,62.5,87.2
MO_POR,-89.6149,36.4020,280.0,2005-05-20,0.00,71.3,89.0
MO_POR,-89.6149,36.4020,280.0,2005-05-21,0.00,58.2,84.1
MO_POR,-89.6149,36.4020,280.0,2005-05-22,0.07,61.3,80.6
MO_POR,-89.6149,36.4020,280.0,2005-05-23,0.06,60.9,84.1
MO_POR,-89.6149,36.4020,280.0,2005-05-24,0.00,59.9,88.0
MO_POR,-89.6149,36.4020,280.0,2005-05-25,0.00,54.7,77.8
MO_POR,-89.6149,36.4020,280.0,2005-05-26,0.00,54.6,78.6
MO_POR,-89.6149,36.4020,280.0,2005-05-27,0.00,54.7,82.7
MO_POR,-89.6149,36.4020,280.0,2005-05-28,0.00,57.0,83.8
MO_POR,-89.6149,36.4020,280.0,2005-05-29,0.00,60.5,84.6
MO_POR,-89.6149,36.4020,280.0,2005-05-30,0.00,57.7,81.0
MO_POR,-89.6149,36.4020,280.0,2005-05-31,0.00,61.0,83.5
MO_POR,-89.6149,36.4020,280.0,2005-06-01,0.00,65.0,83.9
MO_POR,-89.6149,36.4020,280.0,2005-06-02,0.80,64.0,77.3
