PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2013-01-01 - 2013-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
LA_CHA,-91.7027,32.1006,69.0,2013-03-08,0.00,33.5,60.1
LA_CHA,-91.7027,32.1006,69.0,2013-03-09,0.00,39.6,70.4
LA_CHA,-91.7027,32.1006,69.0,2013-03-10,0.00,52.5,72.8
LA_CHA,-91.7027,32.1006,69.0,2013-03-11,0.53,41.9,71.4
LA_CHA,-91.7027,32.1006,69.0,2013-03-12,0.00,34.3,57.5
LA_CHA,-91.7027,32.1006,69.0,2013-03-13,0.00,36.4,63.1
LA_CHA,-91.7027,32.1006,69.0,2013-03-14,0.00,34.4,63.3
LA_CHA,-91.7027,32.1006,69.0,2013-03-15,0.00,37.7,70.7
LA_CHA,-91.7027,32.1006,69.0,2013-03-16,0.00,48.3,76.2
LA_CHA,-91.7027,32.1006,69.0,2013-03-17,0.00,53.0,77.9
LA_CHA,-91.7027,32.1006,69.0,2013-03-18,0.00,56.1,81.7
LA_CHA,-91.7027,32.1006,69.0,2013-03-19,0.00,47.5,83.8
LA_CHA,-91.7027,32.1006,69.0,2013-03-20,0.05,45.4,70.5
LA_CHA,-91.7027,32.1006,69.0,2013-03-21,0.00,40.9,67.0
LA_CHA,-91.7027,32.1006,69.0,2013-03-22,0.00,44.2,58.6
LA_CHA,-91.7027,32.1006,69.0,2013-03-23,0.05,49.1,61.5
LA_CHA,-91.7027,32.1006,69.0,2013-03-24,0.28,50.6,68.6
LA_CHA,-91.7027,32.1006,69.0,2013-03-25,0.00,31.2,56.6
LA_CHA,-91.7027,32.1006,69.0,2013-03-26,0.00,28.1,57.1
LA_CHA,-91.7027,32.1006,69.0,2013-03-27,0.00,27.4,53.3
LA_CHA,-91.7027,32.1006,69.0,2013-03-28,0.00,31.3,63.4
LA_CHA,-91.7027,32.1006,69.0,2013-03-29,0.00,41.3,71.9
LA_CHA,-91.7027,32.1006,69.0,2013-03-30,0.00,50.8,77.6
LA_CHA,-91.7027,32.1006,69.0,2013-03-31,0.62,56.7,69.9
LA_CHA,-91.7027,32.1006,69.0,2013-04-01,0.73,49.6,67.7
LA_CHA,-91.7027,32.1006,69.0,2013-04-02,0.00,48.4,75.6
LA_CHA,-91.7027,32.1006,69.0,2013-04-03,0.27,46.0,77.7
LA_CHA,-91.7027,32.1006,69.0,2013-04-04,0.18,44.6,49.4
LA_CHA,-91.7027,32.1006,69.0,2013-04-05,0.01,39.9,48.7
LA_CHA,-91.7027,32.1006,69.0,2013-04-06,0.00,41.8,68.6
LA_CHA,-91.7027,32.1006,69.0,2013-04-07,0.00,48.7,75.1
LA_CHA,-91.7027,32.1006,69.0,2013-04-08,0.00,57.4,77.8
LA_CHA,-91.7027,32.1006,69.0,2013-04-09,0.00,62.2,82.4
LA_CHA,-91.7027,32.1006,69.0,2013-04-10,0.00,66.7,85.7
LA_CHA,-91.7027,32.1006,69.0,2013-04-11,1.29,50.2,83.8
LA_CHA,-91.7027,32.1006,69.0,2013-04-12,0.82,41.1,61.4
LA_CHA,-91.7027,32.1006,69.0,2013-04-13,0.00,45.2,73.8
LA_CHA,-91.7027,32.1006,69.0,2013-04-14,0.12,52.9,77.6
LA_CHA,-91.7027,32.1006,69.0,2013-04-15,0.00,59.9,75.6
LA_CHA,-91.7027,32.1006,69.0,2013-04-16,0.00,64.0,84.3
LA_CHA,-91.7027,32.1006,69.0,2013-04-17,0.00,71.0,83.1
LA_CHA,-91.7027,32.1006,69.0,2013-04-18,0.00,70.9,86.1
LA_CHA,-91.7027,32.1006,69.0,2013-04-19,0.88,42.8,82.8
LA_CHA,-91.7027,32.1006,69.0,2013-04-20,0.00,38.1,61.8
LA_CHA,-91.7027,32.1006,69.0,2013-04-21,0.00,42.7,69.7
LA_CHA,-91.7027,32.1006,69.0,2013-04-22,0.00,45.7,72.4
LA_CHA,-91.7027,32.1006,69.0,2013-04-23,0.00,51.6,78.2
LA_CHA,-91.7027,32.1006,69.0,2013-04-24,0.81,52.9,82.3
LA_CHA,-91.7027,32.1006,69.0,2013-04-25,0.37,45.5,60.0
LA_CHA,-91.7027,32.1006,69.0,2013-04-26,0.00,47.8,70.2
LA_CHA,-91.7027,32.1006,69.0,2013-04-27,0.00,55.2,78.2
LA_CHA,-91.7027,32.1006,69.0,2013-04-28,0.00,65.5,81.0
LA_CHA,-91.7027,32.1006,69.0,2013-04-29,0.79,59.0,81.3
LA_CHA,-91.7027,32.1006,69.0,2013-04-30,0.00,58.3,84.2
LA_CHA,-91.7027,32.1006,69.0,2013-05-01,0.50,63.1,81.1
LA_CHA,-91.7027,32.1006,69.0,2013-05-02,1.10,63.5,77.1
LA_CHA,-91.7027,32.1006,69.0,2013-05-03,0.58,48.4,70.7
LA_CHA,-91.7027,32.1006,69.0,2013-05-04,0.05,40.5,57.0
LA_CHA,-91.7027,32.1006,69.0,2013-05-05,0.00,41.7,71.8
LA_CHA,-91.7027,32.1006,69.0,2013-05-06,0.00,44.5,64.3
LA_CHA,-91.7027,32.1006,69.0,2013-05-07,0.00,50.2,74.7
LA_CHA,-91.7027,32.1006,69.0,2013-05-08,0.00,53.6,79.7
LA_CHA,-91.7027,32.1006,69.0,2013-05-09,0.00,58.7,83.4
LA_CHA,-91.7027,32.1006,69.0,2013-05-10,1.76,63.2,81.9
LA_CHA,-91.7027,32.1006,69.0,2013-05-11,0.00,63.5,77.5
LA_CHA,-91.7027,32.1006,69.0,2013-05-12,0.00,54.9,78.0
LA_CHA,-91.7027,32.1006,69.0,2013-05-13,0.00,48.3,75.7
LA_CHA,-91.7027,32.1006,69.0,2013-05-14,0.00,52.1,79.4
LA_CHA,-91.7027,32.1006,69.0,2013-05-15,0.00,57.3,85.1
LA_CHA,-91.7027,32.1006,69.0,2013-05-16,0.00,61.4,83.4
LA_CHA,-91.7027,32.1006,69.0,2013-05-17,0.00,65.3,81.9
LA_CHA,-91.7027,32.1006,69.0,2013-05-18,0.00,70.4,86.3
LA_CHA,-91.7027,32.1006,69.0,2013-05-19,0.00,69.9,88.9
LA_CHA,-91.7027,32.1006,69.0,2013-05-20,0.00,71.7,89.7
LA_CHA,-91.7027,32.1006,69.0,2013-05-21,0.00,72.7,91.0
LA_CHA,-91.7027,32.1006,69.0,2013-05-22,0.97,64.1,90.4
LA_CHA,-91.7027,32.1006,69.0,2013-05-23,0.00,65.5,84.1
LA_CHA,-91.7027,32.1006,69.0,2013-05-24,0.00,67.2,88.8
LA_CHA,-91.7027,32.1006,69.0,2013-05-25,0.00,62.6,83.3
LA_CHA,-91.7027,32.1006,69.0,2013-05-26,0.00,64.1,86.5
LA_CHA,-91.7027,32.1006,69.0,2013-05-27,0.00,67.6,86.1
LA_CHA,-91.7027,32.1006,69.0,2013-05-28,0.00,69.4,88.6
LA_CHA,-91.7027,32.1006,69.0,2013-05-29,0.00,66.7,88.6
LA_CHA,-91.7027,32.1006,69.0,2013-05-30,0.00,68.9,88.9
LA_CHA,-91.7027,32.1006,69.0,2013-05-31,0.02,72.7,89.7
LA_CHA,-91.7027,32.1006,69.0,2013-06-01,0.00,72.6,90.0
LA_CHA,-91.7027,32.1006,69.0,2013-06-02,1.03,67.7,90.7
LA_CHA,-91.7027,32.1006,69.0,2013-06-03,0.07,68.0,84.9
LA_CHA,-91.7027,32.1006,69.0,2013-06-04,0.00,66.6,85.2
LA_CHA,-91.7027,32.1006,69.0,2013-06-05,0.00,69.7,91.0
LA_CHA,-91.7027,32.1006,69.0,2013-06-06,1.51,70.3,91.1
LA_CHA,-91.7027,32.1006,69.0,2013-06-07,0.05,69.0,84.0
LA_CHA,-91.7027,32.1006,69.0,2013-06-08,0.00,64.1,83.4
LA_CHA,-91.7027,32.1006,69.0,2013-06-09,0.04,65.3,84.3
LA_CHA,-91.7027,32.1006,69.0,2013-06-10,0.07,67.2,90.2
LA_CHA,-91.7027,32.1006,69.0,2013-06-11,0.00,70.4,91.8
LA_CHA,-91.7027,32.1006,69.0,2013-06-12,0.00,73.7,93.0
LA_CHA,-91.7027,32.1006,69.0,2013-06-13,0.00,74.2,93.5
LA_CHA,-91.7027,32.1006,69.0,2013-06-14,0.00,75.1,94.6
LA_CHA,-91.7027,32.1006,69.0,2013-06-15,0.00,64.4,90.5
LA_CHA,-91.7027,32.1006,69.0,2013-06-16,0.00,69.0,92.2
LA_CHA,-91.7027,32.1006,69.0,2013-06-17,0.05,72.6,91.3
LA_CHA,-91.7027,32.1006,69.0,2013-06-18,0.40,70.6,92.2
LA_CHA,-91.7027,32.1006,69.0,2013-06-19,1.25,70.2,87.0
LA_CHA,-91.7027,32.1006,69.0,2013-06-20,0.00,69.4,88.9
LA_CHA,-91.7027,32.1006,69.0,2013-06-21,0.00,71.8,91.9
LA_CHA,-91.7027,32.1006,69.0,2013-06-22,0.00,72.7,91.8
LA_CHA,-91.7027,32.1006,69.0,2013-06-23,0.01,72.0,91.2
LA_CHA,-91.7027,32.1006,69.0,2013-06-24,0.00,72.8,92.1
LA_CHA,-91.7027,32.1006,69.0,2013-06-25,0.38,72.9,92.2
LA_CHA,-91.7027,32.1006,69.0,2013-06-26,0.01,73.2,92.1
LA_CHA,-91.7027,32.1006,69.0,2013-06-27,0.00,73.8,93.3
LA_CHA,-91.7027,32.1006,69.0,2013-06-28,0.00,76.7,95.7
LA_CHA,-91.7027,32.1006,69.0,2013-06-29,0.10,70.6,93.5
LA_CHA,-91.7027,32.1006,69.0,2013-06-30,0.00,67.0,92.9

MO_POR,-89.6149,36.4020,280.0,2013-01-01,0.34,34.5,40.2
MO_POR,-89.6149,36.4020,280.0,2013-01-02,0.04,21.0,37.8
MO_POR,-89.6149,36.4020,280.0,2013-01-03,0.00,19.7,32.7
MO_POR,-89.6149,36.4020,280.0,2013-01-04,0.00,21.1,39.4
MO_POR,-89.6149,36.4020,280.0,2013-01-05,0.00,24.0,44.7
MO_POR,-89.6149,36.4020,280.0,2013-01-06,0.00,30.7,42.9
MO_POR,-89.6149,36.4020,280.0,2013-01-07,0.00,21.9,44.2
MO_POR,-89.6149,36.4020,280.0,2013-01-08,0.00,22.6,45.8
MO_POR,-89.6149,36.4020,280.0,2013-01-09,0.06,29.5,55.1
MO_POR,-89.6149,36.4020,280.0,2013-01-10,0.46,45.4,55.9
MO_POR,-89.6149,36.4020,280.0,2013-01-11,0.61,49.9,65.7
MO_POR,-89.6149,36.4020,280.0,2013-01-12,0.00,52.4,63.2
MO_POR,-89.6149,36.4020,280.0,2013-01-13,3.18,37.6,67.9
MO_POR,-89.6149,36.4020,280.0,2013-01-14,0.65,22.3,37.6
MO_POR,-89.6149,36.4020,280.0,2013-01-15,0.00,22.7,31.0
MO_POR,-89.6149,36.4020,280.0,2013-01-16,0.16,23.6,30.5
MO_POR,-89.6149,36.4020,280.0,2013-01-17,0.00,25.2,32.9
MO_POR,-89.6149,36.4020,280.0,2013-01-18,0.00,23.9,45.1
MO_POR,-89.6149,36.4020,280.0,2013-01-19,0.00,25.7,47.7
MO_POR,-89.6149,36.4020,280.0,2013-01-20,0.00,32.3,55.8
MO_POR,-89.6149,36.4020,280.0,2013-01-21,0.00,26.5,49.2
MO_POR,-89.6149,36.4020,280.0,2013-01-22,0.00,20.2,36.3
MO_POR,-89.6149,36.4020,280.0,2013-01-23,0.00,21.0,28.4
MO_POR,-89.6149,36.4020,280.0,2013-01-24,0.00,23.4,48.8
MO_POR,-89.6149,36.4020,280.0,2013-01-25,0.07,26.3,34.5
MO_POR,-89.6149,36.4020,280.0,2013-01-26,0.00,26.5,40.9
MO_POR,-89.6149,36.4020,280.0,2013-01-27,0.00,29.5,47.3
MO_POR,-89.6149,36.4020,280.0,2013-01-28,0.07,35.7,57.3
MO_POR,-89.6149,36.4020,280.0,2013-01-29,0.00,56.1,65.2
MO_POR,-89.6149,36.4020,280.0,2013-01-30,2.15,52.6,71.7
MO_POR,-89.6149,36.4020,280.0,2013-01-31,0.00,28.9,55.0
MO_POR,-89.6149,36.4020,280.0,2013-02-01,0.00,15.7,47.4
MO_POR,-89.6149,36.4020,280.0,2013-02-02,0.00,16.6,31.3
MO_POR,-89.6149,36.4020,280.0,2013-02-03,0.00,29.1,44.8
MO_POR,-89.6149,36.4020,280.0,2013-02-04,0.00,32.1,49.2
MO_POR,-89.6149,36.4020,280.0,2013-02-05,0.16,34.3,47.5
MO_POR,-89.6149,36.4020,280.0,2013-02-06,0.00,32.4,52.9
MO_POR,-89.6149,36.4020,280.0,2013-02-07,0.00,33.8,54.6
MO_POR,-89.6149,36.4020,280.0,2013-02-08,0.19,40.2,64.1
MO_POR,-89.6149,36.4020,280.0,2013-02-09,0.00,31.8,41.1
MO_POR,-89.6149,36.4020,280.0,2013-02-10,0.03,32.8,52.0
MO_POR,-89.6149,36.4020,280.0,2013-02-11,0.51,37.3,57.1
MO_POR,-89.6149,36.4020,280.0,2013-02-12,0.00,30.9,54.0
MO_POR,-89.6149,36.4020,280.0,2013-02-13,0.26,34.2,48.6
MO_POR,-89.6149,36.4020,280.0,2013-02-14,0.00,36.0,46.9
MO_POR,-89.6149,36.4020,280.0,2013-02-15,0.00,36.2,59.6
MO_POR,-89.6149,36.4020,280.0,2013-02-16,0.00,25.7,48.6
MO_POR,-89.6149,36.4020,280.0,2013-02-17,0.00,25.3,39.1
MO_POR,-89.6149,36.4020,280.0,2013-02-18,0.00,31.2,51.1
MO_POR,-89.6149,36.4020,280.0,2013-02-19,0.72,32.9,56.4
MO_POR,-89.6149,36.4020,280.0,2013-02-20,0.00,25.8,46.6
MO_POR,-89.6149,36.4020,280.0,2013-02-21,0.02,26.2,33.3
MO_POR,-89.6149,36.4020,280.0,2013-02-22,1.40,28.6,37.7
MO_POR,-89.6149,36.4020,280.0,2013-02-23,0.00,27.6,43.6
MO_POR,-89.6149,36.4020,280.0,2013-02-24,0.00,26.7,44.1
MO_POR,-89.6149,36.4020,280.0,2013-02-25,0.00,29.4,51.5
MO_POR,-89.6149,36.4020,280.0,2013-02-26,0.70,38.0,57.3
MO_POR,-89.6149,36.4020,280.0,2013-02-27,0.03,36.8,46.4
MO_POR,-89.6149,36.4020,280.0,2013-02-28,0.00,33.6,40.5
MO_POR,-89.6149,36.4020,280.0,2013-03-01,0.02,31.9,40.3
MO_POR,-89.6149,36.4020,280.0,2013-03-02,0.04,29.9,36.9
MO_POR,-89.6149,36.4020,280.0,2013-03-03,0.00,22.7,34.6
MO_POR,-89.6149,36.4020,280.0,2013-03-04,0.00,25.4,42.3
MO_POR,-89.6149,36.4020,280.0,2013-03-05,0.30,38.4,58.6
MO_POR,-89.6149,36.4020,280.0,2013-03-06,0.10,33.0,47.0
MO_POR,-89.6149,36.4020,280.0,2013-03-07,0.00,27.1,44.0
MO_POR,-89.6149,36.4020,280.0,2013-03-08,0.00,29.6,47.5
MO_POR,-89.6149,36.4020,280.0,2013-03-09,0.00,32.9,56.6
MO_POR,-89.6149,36.4020,280.0,2013-03-10,0.00,47.1,69.5
MO_POR,-89.6149,36.4020,280.0,2013-03-11,0.75,39.3,65.4
MO_POR,-89.6149,36.4020,280.0,2013-03-12,0.00,28.3,42.6
MO_POR,-89.6149,36.4020,280.0,2013-03-13,0.00,29.8,54.0
MO_POR,-89.6149,36.4020,280.0,2013-03-14,0.00,26.9,48.1
MO_POR,-89.6149,36.4020,280.0,2013-03-15,0.00,29.7,55.1
MO_POR,-89.6149,36.4020,280.0,2013-03-16,0.00,44.3,75.7
MO_POR,-89.6149,36.4020,280.0,2013-03-17,0.00,41.6,73.0
MO_POR,-89.6149,36.4020,280.0,2013-03-18,0.82,40.1,51.1
MO_POR,-89.6149,36.4020,280.0,2013-03-19,0.02,34.6,51.6
MO_POR,-89.6149,36.4020,280.0,2013-03-20,0.00,32.8,52.5
MO_POR,-89.6149,36.4020,280.0,2013-03-21,0.00,23.3,50.4
MO_POR,-89.6149,36.4020,280.0,2013-03-22,0.09,27.4,42.5
MO_POR,-89.6149,36.4020,280.0,2013-03-23,0.00,35.0,44.9
MO_POR,-89.6149,36.4020,280.0,2013-03-24,0.37,41.0,52.7
MO_POR,-89.6149,36.4020,280.0,2013-03-25,0.09,32.8,46.9
MO_POR,-89.6149,36.4020,280.0,2013-03-26,0.00,29.7,39.5
MO_POR,-89.6149,36.4020,280.0,2013-03-27,0.00,26.2,46.1
MO_POR,-89.6149,36.4020,280.0,2013-03-28,0.00,28.6,52.8
MO_POR,-89.6149,36.4020,280.0,2013-03-29,0.02,42.1,61.8
MO_POR,-89.6149,36.4020,280.0,2013-03-30,0.16,40.1,55.8
MO_POR,-89.6149,36.4020,280.0,2013-03-31,0.17,43.7,54.0
MO_POR,-89.6149,36.4020,280.0,2013-04-01,0.16,42.3,63.0
MO_POR,-89.6149,36.4020,280.0,2013-04-02,0.00,40.4,59.8
MO_POR,-89.6149,36.4020,280.0,2013-04-03,0.02,35.1,45.4
MO_POR,-89.6149,36.4020,280.0,2013-04-04,0.00,37.3,53.2
MO_POR,-89.6149,36.4020,280.0,2013-04-05,0.17,34.0,50.8
MO_POR,-89.6149,36.4020,280.0,2013-04-06,0.00,35.4,69.0
MO_POR,-89.6149,36.4020,280.0,2013-04-07,0.00,45.5,74.0
MO_POR,-89.6149,36.4020,280.0,2013-04-08,0.00,57.6,73.1
MO_POR,-89.6149,36.4020,280.0,2013-04-09,0.00,60.7,77.0
MO_POR,-89.6149,36.4020,280.0,2013-04-10,0.00,64.6,81.2
MO_POR,-89.6149,36.4020,280.0,2013-04-11,1.60,53.5,83.9
MO_POR,-89.6149,36.4020,280.0,2013-04-12,0.29,39.1,54.9
MO_POR,-89.6149,36.4020,280.0,2013-04-13,0.00,37.6,64.3
MO_POR,-89.6149,36.4020,280.0,2013-04-14,0.00,43.3,66.2
MO_POR,-89.6149,36.4020,280.0,2013-04-15,0.00,54.4,73.4
MO_POR,-89.6149,36.4020,280.0,2013-04-16,0.00,58.0,80.2
MO_POR,-89.6149,36.4020,280.0,2013-04-17,0.00,62.3,85.2
MO_POR,-89.6149,36.4020,280.0,2013-04-18,0.00,65.3,85.3
MO_POR,-89.6149,36.4020,280.0,2013-04-19,2.03,42.7,79.4
MO_POR,-89.6149,36.4020,280.0,2013-04-20,0.00,37.3,53.9
MO_POR,-89.6149,36.4020,280.0,2013-04-21,0.00,40.5,62.0
MO_POR,-89.6149,36.4020,280.0,2013-04-22,0.00,42.6,65.8
MO_POR,-89.6149,36.4020,280.0,2013-04-23,0.00,48.5,73.6
MO_POR,-89.6149,36.4020,280.0,2013-04-24,0.24,41.7,73.8
MO_POR,-89.6149,36.4020,280.0,2013-04-25,0.02,35.8,54.1
MO_POR,-89.6149,36.4020,280.0,2013-04-26,0.00,41.6,66.4
MO_POR,-89.6149,36.4020,280.0,2013-04-27,1.16,49.9,55.4
MO_POR,-89.6149,36.4020,280.0,2013-04-28,1.31,52.0,61.3
MO_POR,-89.6149,36.4020,280.0,2013-04-29,0.00,46.5,62.9
MO_POR,-89.6149,36.4020,280.0,2013-04-30,0.00,52.2,75.2
MO_POR,-89.6149,36.4020,280.0,2013-05-01,0.00,58.6,81.5
MO_POR,-89.6149,36.4020,280.0,2013-05-02,0.00,57.2,81.4
MO_POR,-89.6149,36.4020,280.0,2013-05-03,0.75,54.6,73.6
MO_POR,-89.6149,36.4020,280.0,2013-05-04,1.41,37.8,57.2
MO_POR,-89.6149,36.4020,280.0,2013-05-05,0.19,39.4,54.8
MO_POR,-89.6149,36.4020,280.0,2013-05-06,0.06,46.8,58.5
MO_POR,-89.6149,36.4020,280.0,2013-05-07,0.01,51.8,65.3
MO_POR,-89.6149,36.4020,280.0,2013-05-08,0.00,54.6,74.5
MO_POR,-89.6149,36.4020,280.0,2013-05-09,0.00,59.5,81.2
MO_POR,-89.6149,36.4020,280.0,2013-05-10,0.28,63.2,81.9
MO_POR,-89.6149,36.4020,280.0,2013-05-11,0.07,57.3,77.9
MO_POR,-89.6149,36.4020,280.0,2013-05-12,0.03,45.2,74.5
MO_POR,-89.6149,36.4020,280.0,2013-05-13,0.00,43.6,66.9
MO_POR,-89.6149,36.4020,280.0,2013-05-14,0.00,50.7,73.6
MO_POR,-89.6149,36.4020,280.0,2013-05-15,0.00,62.2,87.0
MO_POR,-89.6149,36.4020,280.0,2013-05-16,0.00,64.8,85.6
MO_POR,-89.6149,36.4020,280.0,2013-05-17,0.32,64.8,79.6
MO_POR,-89.6149,36.4020,280.0,2013-05-18,0.25,62.6,74.8
MO_POR,-89.6149,36.4020,280.0,2013-05-19,0.00,65.5,84.4
MO_POR,-89.6149,36.4020,280.0,2013-05-20,0.00,71.7,88.0
MO_POR,-89.6149,36.4020,280.0,2013-05-21,0.54,65.2,88.3
MO_POR,-89.6149,36.4020,280.0,2013-05-22,1.52,63.4,77.7
MO_POR,-89.6149,36.4020,280.0,2013-05-23,0.00,59.4,78.8
MO_POR,-89.6149,36.4020,280.0,2013-05-24,0.00,51.0,77.6
MO_POR,-89.6149,36.4020,280.0,2013-05-25,0.00,49.9,72.2
MO_POR,-89.6149,36.4020,280.0,2013-05-26,0.00,56.1,77.1
MO_POR,-89.6149,36.4020,280.0,2013-05-27,0.00,61.5,82.2
MO_POR,-89.6149,36.4020,280.0,2013-05-28,0.00,66.2,85.9
MO_POR,-89.6149,36.4020,280.0,2013-05-29,0.00,67.6,88.1
MO_POR,-89.6149,36.4020,280.0,2013-05-30,0.00,71.2,87.4
MO_POR,-89.6149,36.4020,280.0,2013-05-31,0.82,67.7,86.9
MO_POR,-89.6149,36.4020,280.0,2013-06-01,1.87,65.3,83.4
MO_POR,-89.6149,36.4020,280.0,2013-06-02,1.15,64.0,74.5
