PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2007-01-01 - 2007-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
LA_CHA,-91.7027,32.1006,69.0,2007-03-03,0.00,34.8,69.4
LA_CHA,-91.7027,32.1006,69.0,2007-03-04,0.00,33.1,64.1
LA_CHA,-91.7027,32.1006,69.0,2007-03-05,0.00,28.4,55.4
LA_CHA,-91.7027,32.1006,69.0,2007-03-06,0.00,32.0,65.2
LA_CHA,-91.7027,32.1006,69.0,2007-03-07,0.00,35.9,70.0
LA_CHA,-91.7027,32.1006,69.0,2007-03-08,0.00,39.5,71.6
LA_CHA,-91.7027,32.1006,69.0,2007-03-09,0.00,42.9,74.8
LA_CHA,-91.7027,32.1006,69.0,2007-03-10,0.00,50.0,76.5
LA_CHA,-91.7027,32.1006,69.0,2007-03-11,0.00,56.9,78.5
LA_CHA,-91.7027,32.1006,69.0,2007-03-12,0.00,53.8,81.6
LA_CHA,-91.7027,32.1006,69.0,2007-03-13,0.00,56.1,79.8
LA_CHA,-91.7027,32.1006,69.0,2007-03-14,0.00,61.7,80.2
LA_CHA,-91.7027,32.1006,69.0,2007-03-15,0.04,59.5,74.0
LA_CHA,-91.7027,32.1006,69.0,2007-03-16,0.00,51.4,77.6
LA_CHA,-91.7027,32.1006,69.0,2007-03-17,0.00,35.6,64.3
LA_CHA,-91.7027,32.1006,69.0,2007-03-18,0.00,38.7,70.2
LA_CHA,-91.7027,32.1006,69.0,2007-03-19,0.00,52.2,75.1
LA_CHA,-91.7027,32.1006,69.0,2007-03-20,0.00,51.9,77.9
LA_CHA,-91.7027,32.1006,69.0,2007-03-21,0.00,55.2,79.3
LA_CHA,-91.7027,32.1006,69.0,2007-03-22,0.00,57.8,80.3
LA_CHA,-91.7027,32.1006,69.0,2007-03-23,0.00,52.6,82.6
LA_CHA,-91.7027,32.1006,69.0,2007-03-24,0.00,54.5,81.8
LA_CHA,-91.7027,32.1006,69.0,2007-03-25,0.00,55.6,83.2
LA_CHA,-91.7027,32.1006,69.0,2007-03-26,0.00,54.7,82.8
LA_CHA,-91.7027,32.1006,69.0,2007-03-27,0.00,59.7,81.3
LA_CHA,-91.7027,32.1006,69.0,2007-03-28,0.00,63.3,80.3
LA_CHA,-91.7027,32.1006,69.0,2007-03-29,0.00,60.6,85.4
LA_CHA,-91.7027,32.1006,69.0,2007-03-30,0.00,57.0,84.4
LA_CHA,-91.7027,32.1006,69.0,2007-03-31,0.00,57.1,83.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-01,2.47,61.3,77.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-02,0.07,60.0,76.1
LA_CHA,-91.7027,32.1006,69.0,2007-04-03,0.00,62.4,83.4
LA_CHA,-91.7027,32.1006,69.0,2007-04-04,0.11,60.0,84.2
LA_CHA,-91.7027,32.1006,69.0,2007-04-05,0.00,45.9,66.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-06,0.00,44.0,62.7
LA_CHA,-91.7027,32.1006,69.0,2007-04-07,0.00,37.6,59.2
LA_CHA,-91.7027,32.1006,69.0,2007-04-08,0.00,37.3,50.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-09,0.00,41.2,59.3
LA_CHA,-91.7027,32.1006,69.0,2007-04-10,0.03,46.6,60.4
LA_CHA,-91.7027,32.1006,69.0,2007-04-11,0.67,50.3,68.5
LA_CHA,-91.7027,32.1006,69.0,2007-04-12,0.00,42.0,77.6
LA_CHA,-91.7027,32.1006,69.0,2007-04-13,0.00,45.7,75.6
LA_CHA,-91.7027,32.1006,69.0,2007-04-14,0.54,56.6,81.3
LA_CHA,-91.7027,32.1006,69.0,2007-04-15,0.20,40.7,71.3
LA_CHA,-91.7027,32.1006,69.0,2007-04-16,0.00,38.1,65.1
LA_CHA,-91.7027,32.1006,69.0,2007-04-17,0.00,41.6,73.4
LA_CHA,-91.7027,32.1006,69.0,2007-04-18,0.27,53.1,76.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-19,0.00,49.2,72.9
LA_CHA,-91.7027,32.1006,69.0,2007-04-20,0.00,51.7,79.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-21,0.00,50.0,76.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-22,0.00,51.0,81.5
LA_CHA,-91.7027,32.1006,69.0,2007-04-23,0.00,60.2,80.7
LA_CHA,-91.7027,32.1006,69.0,2007-04-24,0.03,65.8,79.5
LA_CHA,-91.7027,32.1006,69.0,2007-04-25,0.00,66.6,82.2
LA_CHA,-91.7027,32.1006,69.0,2007-04-26,1.18,56.2,70.6
LA_CHA,-91.7027,32.1006,69.0,2007-04-27,0.00,48.7,76.0
LA_CHA,-91.7027,32.1006,69.0,2007-04-28,0.00,53.2,75.8
LA_CHA,-91.7027,32.1006,69.0,2007-04-29,0.00,55.6,82.4
LA_CHA,-91.7027,32.1006,69.0,2007-04-30,0.00,57.5,86.0
LA_CHA,-91.7027,32.1006,69.0,2007-05-01,0.00,61.1,87.7
LA_CHA,-91.7027,32.1006,69.0,2007-05-02,0.14,65.4,86.8
LA_CHA,-91.7027,32.1006,69.0,2007-05-03,0.21,65.4,82.6
LA_CHA,-91.7027,32.1006,69.0,2007-05-04,1.74,62.0,82.7
LA_CHA,-91.7027,32.1006,69.0,2007-05-05,0.01,64.5,79.8
LA_CHA,-91.7027,32.1006,69.0,2007-05-06,0.00,67.9,86.8
LA_CHA,-91.7027,32.1006,69.0,2007-05-07,0.00,66.1,89.0
LA_CHA,-91.7027,32.1006,69.0,2007-05-08,0.00,67.9,86.2
LA_CHA,-91.7027,32.1006,69.0,2007-05-09,0.26,66.4,85.9
LA_CHA,-91.7027,32.1006,69.0,2007-05-10,0.00,62.9,88.0
LA_CHA,-91.7027,32.1006,69.0,2007-05-11,0.00,63.8,88.8
LA_CHA,-91.7027,32.1006,69.0,2007-05-12,0.00,63.4,87.3
LA_CHA,-91.7027,32.1006,69.0,2007-05-13,0.00,64.9,89.7
LA_CHA,-91.7027,32.1006,69.0,2007-05-14,0.00,63.7,90.0
LA_CHA,-91.7027,32.1006,69.0,2007-05-15,0.00,67.3,90.6
LA_CHA,-91.7027,32.1006,69.0,2007-05-16,1.27,65.5,85.5
LA_CHA,-91.7027,32.1006,69.0,2007-05-17,0.00,52.6,75.6
LA_CHA,-91.7027,32.1006,69.0,2007-05-18,0.00,51.0,76.9
LA_CHA,-91.7027,32.1006,69.0,2007-05-19,0.00,48.9,75.3
LA_CHA,-91.7027,32.1006,69.0,2007-05-20,0.00,50.4,78.9
LA_CHA,-91.7027,32.1006,69.0,2007-05-21,0.00,58.1,84.2
LA_CHA,-91.7027,32.1006,69.0,2007-05-22,0.00,60.9,86.3
LA_CHA,-91.7027,32.1006,69.0,2007-05-23,0.56,65.4,86.1
LA_CHA,-91.7027,32.1006,69.0,2007-05-24,0.36,62.1,85.9
LA_CHA,-91.7027,32.1006,69.0,2007-05-25,0.22,62.2,88.1
LA_CHA,-91.7027,32.1006,69.0,2007-05-26,0.00,63.6,87.2
LA_CHA,-91.7027,32.1006,69.0,2007-05-27,0.00,64.6,85.7
LA_CHA,-91.7027,32.1006,69.0,2007-05-28,0.00,63.4,87.3
LA_CHA,-91.7027,32.1006,69.0,2007-05-29,0.00,67.4,87.3
LA_CHA,-91.7027,32.1006,69.0,2007-05-30,0.06,67.6,84.5
LA_CHA,-91.7027,32.1006,69.0,2007-05-31,0.21,67.1,84.7
LA_CHA,-91.7027,32.1006,69.0,2007-06-01,0.13,64.4,88.9
LA_CHA,-91.7027,32.1006,69.0,2007-06-02,0.00,63.9,86.5
LA_CHA,-91.7027,32.1006,69.0,2007-06-03,0.02,63.3,88.1
LA_CHA,-91.7027,32.1006,69.0,2007-06-04,0.01,65.0,89.1
LA_CHA,-91.7027,32.1006,69.0,2007-06-05,0.00,65.8,90.0
LA_CHA,-91.7027,32.1006,69.0,2007-06-06,0.00,64.3,91.0
LA_CHA,-91.7027,32.1006,69.0,2007-06-07,0.00,72.0,92.2
LA_CHA,-91.7027,32.1006,69.0,2007-06-08,0.04,76.0,94.6
LA_CHA,-91.7027,32.1006,69.0,2007-06-09,0.00,74.2,94.2
LA_CHA,-91.7027,32.1006,69.0,2007-06-10,0.99,70.7,95.3
LA_CHA,-91.7027,32.1006,69.0,2007-06-11,0.56,70.7,95.5
LA_CHA,-91.7027,32.1006,69.0,2007-06-12,0.00,70.5,94.1
LA_CHA,-91.7027,32.1006,69.0,2007-06-13,0.00,69.1,94.9
LA_CHA,-91.7027,32.1006,69.0,2007-06-14,0.00,67.1,93.7
LA_CHA,-91.7027,32.1006,69.0,2007-06-15,0.00,69.6,93.5
LA_CHA,-91.7027,32.1006,69.0,2007-06-16,0.81,66.8,84.9
LA_CHA,-91.7027,32.1006,69.0,2007-06-17,0.01,70.7,89.7
LA_CHA,-91.7027,32.1006,69.0,2007-06-18,0.00,70.9,90.0
LA_CHA,-91.7027,32.1006,69.0,2007-06-19,0.73,70.2,92.3
LA_CHA,-91.7027,32.1006,69.0,2007-06-20,0.02,69.8,94.1
LA_CHA,-91.7027,32.1006,69.0,2007-06-21,0.00,69.9,91.5
LA_CHA,-91.7027,32.1006,69.0,2007-06-22,0.00,64.7,93.0
LA_CHA,-91.7027,32.1006,69.0,2007-06-23,0.00,67.5,92.1
LA_CHA,-91.7027,32.1006,69.0,2007-06-24,0.00,69.2,92.3
LA_CHA,-91.7027,32.1006,69.0,2007-06-25,0.15,70.4,91.2
LA_CHA,-91.7027,32.1006,69.0,2007-06-26,0.00,72.3,92.8
LA_CHA,-91.7027,32.1006,69.0,2007-06-27,0.28,70.6,91.1
LA_CHA,-91.7027,32.1006,69.0,2007-06-28,0.10,70.3,93.0
LA_CHA,-91.7027,32.1006,69.0,2007-06-29,0.06,70.5,93.0
LA_CHA,-91.7027,32.1006,69.0,2007-06-30,0.00,71.0,93.6

MO_POR,-89.6149,36.4020,280.0,2007-01-01,0.00,35.9,59.6
MO_POR,-89.6149,36.4020,280.0,2007-01-02,0.00,28.4,45.3
MO_POR,-89.6149,36.4020,280.0,2007-01-03,0.00,27.6,45.6
MO_POR,-89.6149,36.4020,280.0,2007-01-04,0.01,29.0,50.6
MO_POR,-89.6149,36.4020,280.0,2007-01-05,0.74,43.4,54.9
MO_POR,-89.6149,36.4020,280.0,2007-01-06,0.01,46.2,55.3
MO_POR,-89.6149,36.4020,280.0,2007-01-07,0.60,41.1,52.7
MO_POR,-89.6149,36.4020,280.0,2007-01-08,0.18,29.5,47.5
MO_POR,-89.6149,36.4020,280.0,2007-01-09,0.00,31.7,46.2
MO_POR,-89.6149,36.4020,280.0,2007-01-10,0.00,26.6,47.4
MO_POR,-89.6149,36.4020,280.0,2007-01-11,0.00,29.8,47.5
MO_POR,-89.6149,36.4020,280.0,2007-01-12,0.04,40.4,55.4
MO_POR,-89.6149,36.4020,280.0,2007-01-13,0.83,40.6,60.6
MO_POR,-89.6149,36.4020,280.0,2007-01-14,1.92,38.0,53.1
MO_POR,-89.6149,36.4020,280.0,2007-01-15,1.81,39.0,60.7
MO_POR,-89.6149,36.4020,280.0,2007-01-16,0.21,21.6,39.0
MO_POR,-89.6149,36.4020,280.0,2007-01-17,0.00,21.1,27.6
MO_POR,-89.6149,36.4020,280.0,2007-01-18,0.00,23.1,33.6
MO_POR,-89.6149,36.4020,280.0,2007-01-19,0.00,26.7,38.1
MO_POR,-89.6149,36.4020,280.0,2007-01-20,0.00,27.1,41.4
MO_POR,-89.6149,36.4020,280.0,2007-01-21,0.61,28.3,40.3
MO_POR,-89.6149,36.4020,280.0,2007-01-22,0.00,35.6,43.3
MO_POR,-89.6149,36.4020,280.0,2007-01-23,0.00,30.5,39.3
MO_POR,-89.6149,36.4020,280.0,2007-01-24,0.00,29.2,40.5
MO_POR,-89.6149,36.4020,280.0,2007-01-25,0.00,29.2,44.5
MO_POR,-89.6149,36.4020,280.0,2007-01-26,0.00,27.2,41.2
MO_POR,-89.6149,36.4020,280.0,2007-01-27,0.00,30.4,51.0
MO_POR,-89.6149,36.4020,280.0,2007-01-28,0.03,20.6,45.1
MO_POR,-89.6149,36.4020,280.0,2007-01-29,0.00,17.5,31.1
MO_POR,-89.6149,36.4020,280.0,2007-01-30,0.00,22.3,38.1
MO_POR,-89.6149,36.4020,280.0,2007-01-31,0.00,12.7,30.9
MO_POR,-89.6149,36.4020,280.0,2007-02-01,0.12,15.0,26.4
MO_POR,-89.6149,36.4020,280.0,2007-02-02,0.04,23.1,30.6
MO_POR,-89.6149,36.4020,280.0,2007-02-03,0.00,18.8,32.8
MO_POR,-89.6149,36.4020,280.0,2007-02-04,0.11,14.4,36.9
MO_POR,-89.6149,36.4020,280.0,2007-02-05,0.00,14.7,33.8
MO_POR,-89.6149,36.4020,280.0,2007-02-06,0.00,18.2,30.0
MO_POR,-89.6149,36.4020,280.0,2007-02-07,0.00,22.5,54.8
MO_POR,-89.6149,36.4020,280.0,2007-02-08,0.00,22.4,34.5
MO_POR,-89.6149,36.4020,280.0,2007-02-09,0.00,24.0,33.3
MO_POR,-89.6149,36.4020,280.0,2007-02-10,0.00,24.1,30.4
MO_POR,-89.6149,36.4020,280.0,2007-02-11,0.00,22.3,37.1
MO_POR,-89.6149,36.4020,280.0,2007-02-12,0.02,23.0,46.1
MO_POR,-89.6149,36.4020,280.0,2007-02-13,1.23,32.8,48.7
MO_POR,-89.6149,36.4020,280.0,2007-02-14,0.19,21.8,47.8
MO_POR,-89.6149,36.4020,280.0,2007-02-15,0.00,17.7,28.6
MO_POR,-89.6149,36.4020,280.0,2007-02-16,0.00,13.6,27.1
MO_POR,-89.6149,36.4020,280.0,2007-02-17,0.00,14.0,33.7
MO_POR,-89.6149,36.4020,280.0,2007-02-18,0.00,20.1,34.6
MO_POR,-89.6149,36.4020,280.0,2007-02-19,0.00,23.7,44.9
MO_POR,-89.6149,36.4020,280.0,2007-02-20,0.00,33.0,56.3
MO_POR,-89.6149,36.4020,280.0,2007-02-21,0.00,44.1,66.5
MO_POR,-89.6149,36.4020,280.0,2007-02-22,0.00,42.0,63.1
MO_POR,-89.6149,36.4020,280.0,2007-02-23,0.00,36.8,61.0
MO_POR,-89.6149,36.4020,280.0,2007-02-24,0.13,37.4,59.4
MO_POR,-89.6149,36.4020,280.0,2007-02-25,1.00,44.2,53.4
MO_POR,-89.6149,36.4020,280.0,2007-02-26,0.00,34.2,50.7
MO_POR,-89.6149,36.4020,280.0,2007-02-27,0.00,32.1,48.3
MO_POR,-89.6149,36.4020,280.0,2007-02-28,0.00,36.4,57.1
MO_POR,-89.6149,36.4020,280.0,2007-03-01,0.00,44.8,69.6
MO_POR,-89.6149,36.4020,280.0,2007-03-02,0.16,38.3,65.6
MO_POR,-89.6149,36.4020,280.0,2007-03-03,0.00,35.4,58.4
MO_POR,-89.6149,36.4020,280.0,2007-03-04,0.00,24.0,41.5
MO_POR,-89.6149,36.4020,280.0,2007-03-05,0.00,25.3,45.9
MO_POR,-89.6149,36.4020,280.0,2007-03-06,0.00,30.8,61.8
MO_POR,-89.6149,36.4020,280.0,2007-03-07,0.00,38.3,61.7
MO_POR,-89.6149,36.4020,280.0,2007-03-08,0.00,32.8,70.3
MO_POR,-89.6149,36.4020,280.0,2007-03-09,0.00,35.1,63.1
MO_POR,-89.6149,36.4020,280.0,2007-03-10,0.02,42.6,73.7
MO_POR,-89.6149,36.4020,280.0,2007-03-11,0.00,43.9,68.6
MO_POR,-89.6149,36.4020,280.0,2007-03-12,0.00,44.4,67.9
MO_POR,-89.6149,36.4020,280.0,2007-03-13,0.00,47.4,77.6
MO_POR,-89.6149,36.4020,280.0,2007-03-14,0.03,55.7,73.5
MO_POR,-89.6149,36.4020,280.0,2007-03-15,0.03,52.7,77.8
MO_POR,-89.6149,36.4020,280.0,2007-03-16,0.07,38.5,59.2
MO_POR,-89.6149,36.4020,280.0,2007-03-17,0.00,32.7,55.6
MO_POR,-89.6149,36.4020,280.0,2007-03-18,0.12,32.0,41.1
MO_POR,-89.6149,36.4020,280.0,2007-03-19,0.00,36.8,56.2
MO_POR,-89.6149,36.4020,280.0,2007-03-20,0.24,46.5,68.0
MO_POR,-89.6149,36.4020,280.0,2007-03-21,0.00,55.7,72.0
MO_POR,-89.6149,36.4020,280.0,2007-03-22,0.00,59.3,77.7
MO_POR,-89.6149,36.4020,280.0,2007-03-23,0.00,59.9,79.2
MO_POR,-89.6149,36.4020,280.0,2007-03-24,0.00,57.4,79.0
MO_POR,-89.6149,36.4020,280.0,2007-03-25,0.00,56.9,82.1
MO_POR,-89.6149,36.4020,280.0,2007-03-26,0.00,58.1,84.0
MO_POR,-89.6149,36.4020,280.0,2007-03-27,0.00,59.7,80.4
MO_POR,-89.6149,36.4020,280.0,2007-03-28,0.61,59.5,79.2
MO_POR,-89.6149,36.4020,280.0,2007-03-29,0.07,60.2,76.2
MO_POR,-89.6149,36.4020,280.0,2007-03-30,0.00,61.6,82.3
MO_POR,-89.6149,36.4020,280.0,2007-03-31,0.00,63.6,82.3
MO_POR,-89.6149,36.4020,280.0,2007-04-01,0.44,55.8,71.1
MO_POR,-89.6149,36.4020,280.0,2007-04-02,0.00,53.3,74.1
MO_POR,-89.6149,36.4020,280.0,2007-04-03,0.00,57.5,80.8
MO_POR,-89.6149,36.4020,280.0,2007-04-04,0.36,41.4,80.4
MO_POR,-89.6149,36.4020,280.0,2007-04-05,0.00,33.9,55.5
MO_POR,-89.6149,36.4020,280.0,2007-04-06,0.00,35.1,50.0
MO_POR,-89.6149,36.4020,280.0,2007-04-07,0.00,26.8,47.7
MO_POR,-89.6149,36.4020,280.0,2007-04-08,0.00,26.3,44.0
MO_POR,-89.6149,36.4020,280.0,2007-04-09,0.00,30.1,50.3
MO_POR,-89.6149,36.4020,280.0,2007-04-10,0.00,35.9,55.7
MO_POR,-89.6149,36.4020,280.0,2007-04-11,0.91,45.3,59.5
MO_POR,-89.6149,36.4020,280.0,2007-04-12,0.02,41.4,66.7
MO_POR,-89.6149,36.4020,280.0,2007-04-13,0.07,40.0,58.3
MO_POR,-89.6149,36.4020,280.0,2007-04-14,1.24,40.3,49.6
MO_POR,-89.6149,36.4020,280.0,2007-04-15,0.03,39.9,49.4
MO_POR,-89.6149,36.4020,280.0,2007-04-16,0.00,39.8,60.8
MO_POR,-89.6149,36.4020,280.0,2007-04-17,0.00,43.7,72.8
MO_POR,-89.6149,36.4020,280.0,2007-04-18,0.00,48.8,72.0
MO_POR,-89.6149,36.4020,280.0,2007-04-19,0.00,44.6,73.6
MO_POR,-89.6149,36.4020,280.0,2007-04-20,0.00,44.4,67.7
MO_POR,-89.6149,36.4020,280.0,2007-04-21,0.00,48.5,70.8
MO_POR,-89.6149,36.4020,280.0,2007-04-22,0.00,52.4,79.0
MO_POR,-89.6149,36.4020,280.0,2007-04-23,0.00,61.6,80.0
MO_POR,-89.6149,36.4020,280.0,2007-04-24,0.00,64.9,82.0
MO_POR,-89.6149,36.4020,280.0,2007-04-25,0.60,61.3,82.2
MO_POR,-89.6149,36.4020,280.0,2007-04-26,0.05,59.3,76.5
MO_POR,-89.6149,36.4020,280.0,2007-04-27,0.00,53.8,70.7
MO_POR,-89.6149,36.4020,280.0,2007-04-28,0.00,53.7,71.7
MO_POR,-89.6149,36.4020,280.0,2007-04-29,0.00,54.9,77.8
MO_POR,-89.6149,36.4020,280.0,2007-04-30,0.00,57.6,83.9
MO_POR,-89.6149,36.4020,280.0,2007-05-01,0.00,62.0,87.8
MO_POR,-89.6149,36.4020,280.0,2007-05-02,0.00,64.9,86.3
MO_POR,-89.6149,36.4020,280.0,2007-05-03,0.19,64.9,72.2
MO_POR,-89.6149,36.4020,280.0,2007-05-04,0.51,64.3,78.2
MO_POR,-89.6149,36.4020,280.0,2007-05-05,0.10,64.1,76.1
MO_POR,-89.6149,36.4020,280.0,2007-05-06,0.00,68.0,83.0
MO_POR,-89.6149,36.4020,280.0,2007-05-07,0.00,62.7,84.1
MO_POR,-89.6149,36.4020,280.0,2007-05-08,0.00,64.8,84.5
MO_POR,-89.6149,36.4020,280.0,2007-05-09,0.00,65.9,86.7
MO_POR,-89.6149,36.4020,280.0,2007-05-10,0.00,66.3,88.4
MO_POR,-89.6149,36.4020,280.0,2007-05-11,0.02,66.3,85.8
MO_POR,-89.6149,36.4020,280.0,2007-05-12,0.86,65.6,84.1
MO_POR,-89.6149,36.4020,280.0,2007-05-13,0.00,63.8,86.4
MO_POR,-89.6149,36.4020,280.0,2007-05-14,0.00,58.7,83.7
MO_POR,-89.6149,36.4020,280.0,2007-05-15,0.00,61.7,86.2
MO_POR,-89.6149,36.4020,280.0,2007-05-16,0.92,55.4,87.5
MO_POR,-89.6149,36.4020,280.0,2007-05-17,0.00,52.9,71.1
MO_POR,-89.6149,36.4020,280.0,2007-05-18,0.00,47.5,69.1
MO_POR,-89.6149,36.4020,280.0,2007-05-19,0.00,48.3,70.9
MO_POR,-89.6149,36.4020,280.0,2007-05-20,0.00,49.6,76.6
MO_POR,-89.6149,36.4020,280.0,2007-05-21,0.00,52.2,82.0
MO_POR,-89.6149,36.4020,280.0,2007-05-22,0.00,61.7,84.0
MO_POR,-89.6149,36.4020,280.0,2007-05-23,0.00,64.0,87.7
MO_POR,-89.6149,36.4020,280.0,2007-05-24,0.00,65.0,86.9
MO_POR,-89.6149,36.4020,280.0,2007-05-25,0.00,65.5,85.9
MO_POR,-89.6149,36.4020,280.0,2007-05-26,0.00,66.0,86.7
MO_POR,-89.6149,36.4020,280.0,2007-05-27,0.00,66.1,86.7
MO_POR,-89.6149,36.4020,280.0,2007-05-28,0.02,65.3,85.7
MO_POR,-89.6149,36.4020,280.0,2007-05-29,0.00,67.0,88.3
MO_POR,-89.6149,36.4020,280.0,2007-05-30,0.00,68.7,88.6
MO_POR,-89.6149,36.4020,280.0,2007-05-31,0.20,67.4,82.7
MO_POR,-89.6149,36.4020,280.0,2007-06-01,0.14,67.3,83.7
MO_POR,-89.6149,36.4020,280.0,2007-06-02,0.00,65.9,88.6
