PRISM Time Series Data
Locations: 51
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2009-07-01 - 2009-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2018-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
MO_POR,-89.6149,36.4020,280.0,2009-07-20,0.00,59.9,80.3
MO_POR,-89.6149,36.4020,280.0,2009-07-21,0.00,64.5,82.9
MO_POR,-89.6149,36.4020,280.0,2009-07-22,3.08,65.1,70.9
MO_POR,-89.6149,36.4020,280.0,2009-07-23,0.00,63.8,77.0
MO_POR,-89.6149,36.4020,280.0,2009-07-24,0.00,65.7,83.7
MO_POR,-89.6149,36.4020,280.0,2009-07-25,0.00,69.8,88.3
MO_POR,-89.6149,36.4020,280.0,2009-07-26,0.43,69.5,85.7
MO_POR,-89.6149,36.4020,280.0,2009-07-27,0.00,68.9,86.8
MO_POR,-89.6149,36.4020,280.0,2009-07-28,0.00,70.9,87.7
MO_POR,-89.6149,36.4020,280.0,2009-07-29,0.26,67.6,76.5
MO_POR,-89.6149,36.4020,280.0,2009-07-30,0.02,69.0,81.4
MO_POR,-89.6149,36.4020,280.0,2009-07-31,0.59,66.4,77.5
MO_POR,-89.6149,36.4020,280.0,2009-08-01,0.00,64.6,82.7
MO_POR,-89.6149,36.4020,280.0,2009-08-02,0.02,66.8,81.9
MO_POR,-89.6149,36.4020,280.0,2009-08-03,0.00,66.3,83.5
MO_POR,-89.6149,36.4020,280.0,2009-08-04,0.00,69.7,89.6
MO_POR,-89.6149,36.4020,280.0,2009-08-05,0.02,66.4,92.0
MO_POR,-89.6149,36.4020,280.0,2009-08-06,0.00,67.7,83.8
MO_POR,-89.6149,36.4020,280.0,2009-08-07,0.00,68.4,86.0
MO_POR,-89.6149,36.4020,280.0,2009-08-08,0.00,70.9,87.8
MO_POR,-89.6149,36.4020,280.0,2009-08-09,0.00,73.2,90.6
MO_POR,-89.6149,36.4020,280.0,2009-08-10,0.00,74.2,89.4
MO_POR,-89.6149,36.4020,280.0,2009-08-11,0.18,69.0,91.4
MO_POR,-89.6149,36.4020,280.0,2009-08-12,0.00,67.4,81.7
MO_POR,-89.6149,36.4020,280.0,2009-08-13,0.00,61.2,84.8
MO_POR,-89.6149,36.4020,280.0,2009-08-14,0.00,63.9,83.9
MO_POR,-89.6149,36.4020,280.0,2009-08-15,0.00,66.4,88.4
MO_POR,-89.6149,36.4020,280.0,2009-08-16,0.00,70.1,89.5
MO_POR,-89.6149,36.4020,280.0,2009-08-17,0.00,71.8,89.7
MO_POR,-89.6149,36.4020,280.0,2009-08-18,0.00,71.1,87.7
MO_POR,-89.6149,36.4020,280.0,2009-08-19,1.12,69.4,88.5
MO_POR,-89.6149,36.4020,280.0,2009-08-20,0.37,66.1,87.5
MO_POR,-89.6149,36.4020,280.0,2009-08-21,0.10,64.3,80.4
MO_POR,-89.6149,36.4020,280.0,2009-08-22,0.00,60.3,84.0
MO_POR,-89.6149,36.4020,280.0,2009-08-23,0.00,55.4,77.4
MO_POR,-89.6149,36.4020,280.0,2009-08-24,0.00,56.3,77.3
MO_POR,-89.6149,36.4020,280.0,2009-08-25,0.00,57.1,78.7
MO_POR,-89.6149,36.4020,280.0,2009-08-26,0.00,60.5,83.9
MO_POR,-89.6149,36.4020,280.0,2009-08-27,0.00,64.1,87.6
MO_POR,-89.6149,36.4020,280.0,2009-08-28,0.00,64.3,87.3
MO_POR,-89.6149,36.4020,280.0,2009-08-29,0.00,66.1,86.5
MO_POR,-89.6149,36.4020,280.0,2009-08-30,0.00,60.2,82.7
MO_POR,-89.6149,36.4020,280.0,2009-08-31,0.00,53.6,77.1
MO_POR,-89.6149,36.4020,280.0,2009-09-01,0.00,54.4,75.7
MO_POR,-89.6149,36.4020,280.0,2009-09-02,0.00,55.3,76.4
MO_POR,-89.6149,36.4020,280.0,2009-09-03,0.00,56.6,79.5
MO_POR,-89.6149,36.4020,280.0,2009-09-04,0.00,58.9,83.0
MO_POR,-89.6149,36.4020,280.0,2009-09-05,0.14,63.5,82.5
MO_POR,-89.6149,36.4020,280.0,2009-09-06,0.00,65.7,84.1
MO_POR,-89.6149,36.4020,280.0,2009-09-07,0.86,64.2,81.4
MO_POR,-89.6149,36.4020,280.0,2009-09-08,0.00,64.6,85.0
MO_POR,-89.6149,36.4020,280.0,2009-09-09,0.07,65.7,86.3
MO_POR,-89.6149,36.4020,280.0,2009-09-10,0.00,64.2,84.9
MO_POR,-89.6149,36.4020,280.0,2009-09-11,0.00,63.7,84.3
MO_POR,-89.6149,36.4020,280.0,2009-09-12,0.00,65.1,85.6
MO_POR,-89.6149,36.4020,280.0,2009-09-13,0.00,60.3,83.5
MO_POR,-89.6149,36.4020,280.0,2009-09-14,0.02,62.1,78.6
MO_POR,-89.6149,36.4020,280.0,2009-09-15,0.36,64.4,78.8
MO_POR,-89.6149,36.4020,280.0,2009-09-16,0.49,69.5,81.3
MO_POR,-89.6149,36.4020,280.0,2009-09-17,0.22,68.0,77.4
MO_POR,-89.6149,36.4020,280.0,2009-09-18,0.00,64.1,77.2
MO_POR,-89.6149,36.4020,280.0,2009-09-19,0.12,65.4,80.0
MO_POR,-89.6149,36.4020,280.0,2009-09-20,0.50,68.8,80.8
MO_POR,-89.6149,36.4020,280.0,2009-09-21,0.01,69.4,80.5
MO_POR,-89.6149,36.4020,280.0,2009-09-22,0.03,69.3,82.9
MO_POR,-89.6149,36.4020,280.0,2009-09-23,0.07,69.0,81.2
MO_POR,-89.6149,36.4020,280.0,2009-09-24,0.29,69.4,81.3
MO_POR,-89.6149,36.4020,280.0,2009-09-25,1.43,67.0,75.1
MO_POR,-89.6149,36.4020,280.0,2009-09-26,0.00,64.5,77.5
MO_POR,-89.6149,36.4020,280.0,2009-09-27,0.00,56.0,80.9
MO_POR,-89.6149,36.4020,280.0,2009-09-28,0.00,56.9,80.9
MO_POR,-89.6149,36.4020,280.0,2009-09-29,0.00,47.1,72.7
MO_POR,-89.6149,36.4020,280.0,2009-09-30,0.00,46.5,71.0
MO_POR,-89.6149,36.4020,280.0,2009-10-01,0.00,48.5,72.6
MO_POR,-89.6149,36.4020,280.0,2009-10-02,0.39,49.6,77.6
MO_POR,-89.6149,36.4020,280.0,2009-10-03,0.00,48.5,71.8
MO_POR,-89.6149,36.4020,280.0,2009-10-04,0.00,50.5,71.6
MO_POR,-89.6149,36.4020,280.0,2009-10-05,0.24,51.1,56.3
MO_POR,-89.6149,36.4020,280.0,2009-10-06,0.03,52.7,66.4
MO_POR,-89.6149,36.4020,280.0,2009-10-07,0.75,50.1,66.2
MO_POR,-89.6149,36.4020,280.0,2009-10-08,0.05,48.5,67.4
MO_POR,-89.6149,36.4020,280.0,2009-10-09,1.14,56.3,81.1
MO_POR,-89.6149,36.4020,280.0,2009-10-10,0.65,47.9,65.1
MO_POR,-89.6149,36.4020,280.0,2009-10-11,0.00,41.4,57.0
MO_POR,-89.6149,36.4020,280.0,2009-10-12,0.00,42.7,62.5
MO_POR,-89.6149,36.4020,280.0,2009-10-13,0.00,51.2,68.9
MO_POR,-89.6149,36.4020,280.0,2009-10-14,0.81,50.5,55.7
MO_POR,-89.6149,36.4020,280.0,2009-10-15,0.54,48.8,54.7
MO_POR,-89.6149,36.4020,280.0,2009-10-16,0.00,47.4,53.0
MO_POR,-89.6149,36.4020,280.0,2009-10-17,0.00,39.9,53.5
MO_POR,-89.6149,36.4020,280.0,2009-10-18,0.00,33.6,53.3
MO_POR,-89.6149,36.4020,280.0,2009-10-19,0.00,34.3,58.6
MO_POR,-89.6149,36.4020,280.0,2009-10-20,0.00,43.1,65.7
MO_POR,-89.6149,36.4020,280.0,2009-10-21,0.00,44.0,71.1
MO_POR,-89.6149,36.4020,280.0,2009-10-22,0.00,45.7,67.9
MO_POR,-89.6149,36.4020,280.0,2009-10-23,1.33,58.6,67.5
MO_POR,-89.6149,36.4020,280.0,2009-10-24,0.03,43.6,61.4
MO_POR,-89.6149,36.4020,280.0,2009-10-25,0.00,42.7,61.6
MO_POR,-89.6149,36.4020,280.0,2009-10-26,0.00,45.3,67.5
MO_POR,-89.6149,36.4020,280.0,2009-10-27,0.12,51.1,70.2
MO_POR,-89.6149,36.4020,280.0,2009-10-28,1.10,53.0,56.1
MO_POR,-89.6149,36.4020,280.0,2009-10-29,0.01,48.4,63.2
MO_POR,-89.6149,36.4020,280.0,2009-10-30,2.00,53.1,72.4
MO_POR,-89.6149,36.4020,280.0,2009-10-31,1.16,47.6,70.7
MO_POR,-89.6149,36.4020,280.0,2009-11-01,0.00,38.8,61.6
MO_POR,-89.6149,36.4020,280.0,2009-11-02,0.00,38.9,60.8
MO_POR,-89.6149,36.4020,280.0,2009-11-03,0.00,43.5,70.8
MO_POR,-89.6149,36.4020,280.0,2009-11-04,0.00,41.1,60.8
MO_POR,-89.6149,36.4020,280.0,2009-11-05,0.00,39.3,70.1
MO_POR,-89.6149,36.4020,280.0,2009-11-06,0.00,40.7,62.2
MO_POR,-89.6149,36.4020,280.0,2009-11-07,0.00,43.0,70.4
MO_POR,-89.6149,36.4020,280.0,2009-11-08,0.00,47.9,73.6
MO_POR,-89.6149,36.4020,280.0,2009-11-09,0.00,49.6,73.4
MO_POR,-89.6149,36.4020,280.0,2009-11-10,0.00,53.1,72.1
MO_POR,-89.6149,36.4020,280.0,2009-11-11,0.00,47.3,73.8
MO_POR,-89.6149,36.4020,280.0,2009-11-12,0.00,35.7,65.5
MO_POR,-89.6149,36.4020,280.0,2009-11-13,0.00,37.7,62.5
MO_POR,-89.6149,36.4020,280.0,2009-11-14,0.00,39.2,65.7
MO_POR,-89.6149,36.4020,280.0,2009-11-15,0.05,46.5,70.2
MO_POR,-89.6149,36.4020,280.0,2009-11-16,0.10,54.9,73.4
MO_POR,-89.6149,36.4020,280.0,2009-11-17,0.70,44.0,58.3
MO_POR,-89.6149,36.4020,280.0,2009-11-18,0.10,42.6,44.7
MO_POR,-89.6149,36.4020,280.0,2009-11-19,0.00,42.6,46.3
MO_POR,-89.6149,36.4020,280.0,2009-11-20,0.00,39.0,60.4
MO_POR,-89.6149,36.4020,280.0,2009-11-21,0.00,39.4,64.0
MO_POR,-89.6149,36.4020,280.0,2009-11-22,0.04,44.5,65.1
MO_POR,-89.6149,36.4020,280.0,2009-11-23,0.01,46.7,61.1
MO_POR,-89.6149,36.4020,280.0,2009-11-24,0.00,48.4,53.7
MO_POR,-89.6149,36.4020,280.0,2009-11-25,0.15,40.5,54.9
MO_POR,-89.6149,36.4020,280.0,2009-11-26,0.00,35.3,57.9
MO_POR,-89.6149,36.4020,280.0,2009-11-27,0.02,29.5,49.6
